cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
442754;80619;697471;Numbers;16;30;BR>;qal;;BRJ>H ;phrase;;;NP;Objc;complement;NA;direct_object;;;
442754;80619;697472;Numbers;16;30;BR>;qal;;JBR> ;phrase;;;VP;Pred;core;regular;NA;;;
442754;80619;697473;Numbers;16;30;BR>;qal;;JHWH ;phrase;;;PrNP;Subj;core;NA;subject;;;
445439;95896;-1;Deuteronomy;4;32;BR>;qal;BR> ;>CR BR> >LHJM05 >DM <L&H>RY ;;;;;;;;;;;
445439;95896;705656;Deuteronomy;4;32;BR>;qal;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
445439;95896;705657;Deuteronomy;4;32;BR>;qal;;BR> ;phrase;;;VP;Pred;core;regular;NA;;;
445439;95896;705658;Deuteronomy;4;32;BR>;qal;;>LHJM05 ;phrase;;;NP;Subj;core;NA;subject;;;
445439;95896;705659;Deuteronomy;4;32;BR>;qal;;>DM ;phrase;;;NP;Objc;complement;NA;direct_object;;;
445439;95896;705660;Deuteronomy;4;32;BR>;qal;;<L&H>RY ;phrase;;;PP;Loca;adjunct;NA;NA;;location;location
450362;122749;-1;Joshua;17;15;BR>;piel;BR>T ;WBR>T LK CM B>RY HPRZJ WHRP>JM ;;;;;;;;;;;
450362;122749;720458;Joshua;17;15;BR>;piel;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
450362;122749;720459;Joshua;17;15;BR>;piel;;BR>T ;phrase;;;VP;Pred;core;regular;NA;;;
450362;122749;720460;Joshua;17;15;BR>;piel;;LK ;phrase;;;PP;Supp;adjunct;NA;NA;;;benefactive
450362;122749;720461;Joshua;17;15;BR>;piel;;CM B>RY HPRZJ WHRP>JM ;phrase;;;AdvP;Loca;adjunct;NA;NA;;location;location
450377;122831;-1;Joshua;17;18;BR>;piel;BR>TW ;WBR>TW ;;;;;;;;;;;
450377;122831;720505;Joshua;17;18;BR>;piel;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
450377;122831;720506;Joshua;17;18;BR>;piel;;BR>TW ;phrase;;;VP;PreO;core;regular;direct_object;;;
454137;142697;-1;1_Samuel;2;29;BR>;hif;HBRJ>KM ;LHBRJ>KM MR>CJT KL&MNXT JFR>L L<MJ00 ;;;;;;;;;;;
454137;142697;732094;1_Samuel;2;29;BR>;hif;;LHBRJ>KM ;phrase;;;VP;PreO;core;regular;direct_object;;;
454137;142697;732095;1_Samuel;2;29;BR>;hif;;MR>CJT KL&MNXT JFR>L L<MJ00 ;phrase;;;PP;Adju;adjunct;NA;NA;;;
468352;213378;-1;Isaiah;4;5;BR>;qal;BR> ;WBR> JHWH <L KL&MKWN HR&YJWN W<L&MQR>H <NN05 JWMM ;;;;;;;;;;;
468352;213378;774573;Isaiah;4;5;BR>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
468352;213378;774574;Isaiah;4;5;BR>;qal;;BR> ;phrase;;;VP;Pred;core;regular;NA;;;
468352;213378;774575;Isaiah;4;5;BR>;qal;;JHWH ;phrase;;;PrNP;Subj;core;NA;subject;;;
468352;213378;774576;Isaiah;4;5;BR>;qal;;<L KL&MKWN HR&YJWN W<L&MQR>H ;phrase;;;PP;Adju;adjunct;NA;NA;;;
468352;213378;774577;Isaiah;4;5;BR>;qal;;<NN05 ;phrase;;;NP;Objc;complement;NA;direct_object;;;
468352;213378;774578;Isaiah;4;5;BR>;qal;;JWMM ;phrase;;;AdvP;Time;adjunct;NA;NA;;time;time
471227;225968;-1;Isaiah;40;26;BR>;qal;BR> ;MJ&BR> >LH ;;;;;;;;;;;
471227;225968;782480;Isaiah;40;26;BR>;qal;;MJ&;phrase;;;IPrP;Subj;core;NA;subject;;;
471227;225968;782481;Isaiah;40;26;BR>;qal;;BR> ;phrase;;;VP;Pred;core;regular;NA;;;
471227;225968;782482;Isaiah;40;26;BR>;qal;;>LH ;phrase;;;DPrP;Objc;complement;NA;direct_object;;;
471240;226013;-1;Isaiah;40;28;BR>;qal;BWR> ;BWR> QYWT H>RY ;;;;;;;;;;;
471240;226013;782515;Isaiah;40;28;BR>;qal;;BWR> ;phrase;;;VP;PreC;core;regular;NA;;;
471240;226013;782516;Isaiah;40;28;BR>;qal;;QYWT H>RY ;phrase;;;NP;Objc;complement;NA;direct_object;;;
471354;226386;-1;Isaiah;41;20;BR>;qal;BR>H00_P ;WQDWC JFR>L BR>H00_P ;;;;;;;;;;;
471354;226386;782788;Isaiah;41;20;BR>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
471354;226386;782789;Isaiah;41;20;BR>;qal;;QDWC JFR>L ;phrase;;;NP;Subj;core;NA;subject;;;
471354;226386;782790;Isaiah;41;20;BR>;qal;;BR>H00_P ;phrase;;;VP;PreO;core;regular;direct_object;;;
471425;226588;-1;Isaiah;42;5;BR>;qal;BWR> ;BWR> HCMJM ;;;;;;;;;;;
471425;226588;782959;Isaiah;42;5;BR>;qal;;BWR> ;phrase;;;VP;PreC;core;regular;NA;;;
471425;226588;782960;Isaiah;42;5;BR>;qal;;HCMJM ;phrase;;;NP;Objc;complement;NA;direct_object;;;
471527;226940;-1;Isaiah;43;1;BR>;qal;BR>K ;W<TH KH&>MR JHWH BR>K WJYRK ;;;;;;;;;;;
471527;226940;783206;Isaiah;43;1;BR>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
471527;226940;783207;Isaiah;43;1;BR>;qal;;<TH ;phrase;;;AdvP;Modi;NA;NA;NA;;NA;NA
471527;226940;783208;Isaiah;43;1;BR>;qal;;KH&;phrase;;;AdvP;Modi;NA;NA;NA;;NA;NA
471527;226940;783209;Isaiah;43;1;BR>;qal;;>MR ;phrase;;;VP;Pred;core;regular;NA;;;
471527;226940;783210;Isaiah;43;1;BR>;qal;;JHWH BR>K WJYRK ;phrase;;;PrNP;Subj;core;NA;subject;;;
471561;227050;-1;Isaiah;43;7;BR>;qal;BR>TJW ;WLKBWDJ BR>TJW ;;;;;;;;;;;
