cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
435707;39665;675860;Exodus;20;5;PQD;qal;;<WN >BT ;phrase;;;NP;Objc;complement;NA;direct_object;;;
435707;39665;675861;Exodus;20;5;PQD;qal;;<L&BNJM ;phrase;;;PP;Cmpl;complement;NA;*;;;
436739;45712;-1;Exodus;30;12;PQD;qal;PQDJHM ;KJ TF> >T&R>C BNJ&JFR>L LPQDJHM ;;;;;;;;;;;
436739;45712;679147;Exodus;30;12;PQD;qal;;KJ ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
436739;45712;679148;Exodus;30;12;PQD;qal;;TF> ;phrase;;;VP;Pred;core;regular;NA;;;
436739;45712;679149;Exodus;30;12;PQD;qal;;>T&R>C BNJ&JFR>L ;phrase;;;PP;Objc;complement;NA;direct_object;;;
436739;45712;679150;Exodus;30;12;PQD;qal;;LPQDJHM ;phrase;;;PP;Adju;adjunct;NA;NA;;;
436742;45721;-1;Exodus;30;12;PQD;qal;PQD ;BPQD >TM ;;;;;;;;;;;
436742;45721;679156;Exodus;30;12;PQD;qal;;BPQD ;phrase;;;VP;Pred;core;regular;NA;;;
436742;45721;679157;Exodus;30;12;PQD;qal;;>TM ;phrase;;;PP;Objc;complement;NA;direct_object;;;
436744;45729;-1;Exodus;30;12;PQD;qal;PQD ;BPQD >TM00 ;;;;;;;;;;;
436744;45729;679163;Exodus;30;12;PQD;qal;;BPQD ;phrase;;;VP;Pred;core;regular;NA;;;
436744;45729;679164;Exodus;30;12;PQD;qal;;>TM00 ;phrase;;;PP;Objc;complement;NA;direct_object;;;
436746;45738;-1;Exodus;30;13;PQD;qal;PQDJM ;H<BR <L&HPQDJM ;;;;;;;;;;;
436746;45738;679168;Exodus;30;13;PQD;qal;;H;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
436746;45738;679169;Exodus;30;13;PQD;qal;;<BR ;phrase;;;VP;PreC;core;regular;NA;;;
436746;45738;679170;Exodus;30;13;PQD;qal;;<L&HPQDJM ;phrase;;;PP;Cmpl;complement;NA;*;;;
436750;45761;-1;Exodus;30;14;PQD;qal;PQDJM ;H<BR <L&HPQDJM ;;;;;;;;;;;
436750;45761;679177;Exodus;30;14;PQD;qal;;H;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
436750;45761;679178;Exodus;30;14;PQD;qal;;<BR ;phrase;;;VP;PreC;core;regular;NA;;;
436750;45761;679179;Exodus;30;14;PQD;qal;;<L&HPQDJM ;phrase;;;PP;Cmpl;complement;NA;*;;;
437057;47247;-1;Exodus;32;34;PQD;qal;PQDJ ;WBJWM PQDJ ;;;;;;;;;;;
437057;47247;680038;Exodus;32;34;PQD;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
437057;47247;680039;Exodus;32;34;PQD;qal;;BJWM PQDJ ;phrase;;;PP;Frnt;NA;NA;NA;;NA;NA
437058;47249;-1;Exodus;32;34;PQD;qal;PQDTJ ;WPQDTJ <LJHM XV>TM00 ;;;;;;;;;;;
437058;47249;680040;Exodus;32;34;PQD;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
437058;47249;680041;Exodus;32;34;PQD;qal;;PQDTJ ;phrase;;;VP;Pred;core;regular;NA;;;
437058;47249;680042;Exodus;32;34;PQD;qal;;<LJHM ;phrase;;;PP;Cmpl;complement;NA;*;;;
437058;47249;680043;Exodus;32;34;PQD;qal;;XV>TM00 ;phrase;;;NP;Objc;complement;NA;direct_object;;;
437202;47924;-1;Exodus;34;7;PQD;qal;PQD05 ;PQD05 <WN >BWT <L&BNJM W<L&BNJ BNJM <L&CLCJM W<L&RB<JM00 ;;;;;;;;;;;
437202;47924;680469;Exodus;34;7;PQD;qal;;PQD05 ;phrase;;;VP;PreC;core;regular;NA;;;
437202;47924;680470;Exodus;34;7;PQD;qal;;<WN >BWT ;phrase;;;NP;Objc;complement;NA;direct_object;;;
437202;47924;680471;Exodus;34;7;PQD;qal;;<L&BNJM W<L&BNJ BNJM <L&CLCJM W<L&RB<JM00 ;phrase;;;PP;Cmpl;complement;NA;*;;;
437637;50788;-1;Exodus;38;21;PQD;qal;PQWDJ ;>LH PQWDJ HMCKN MCKN H<DT ;;;;;;;;;;;
437637;50788;681792;Exodus;38;21;PQD;qal;;>LH ;phrase;;;DPrP;Subj;core;NA;subject;;;
437637;50788;681793;Exodus;38;21;PQD;qal;;PQWDJ HMCKN MCKN H<DT ;phrase;;;NP;PreC;core;regular;NA;;;
437638;50795;-1;Exodus;38;21;PQD;pual;PQD ;>CR PQD <L&PJ MCH <BDT HLWJM BJD >JTMR BN&>HRN HKHN00 ;;;;;;;;;;;
437638;50795;681794;Exodus;38;21;PQD;pual;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
437638;50795;681795;Exodus;38;21;PQD;pual;;PQD ;phrase;;;VP;Pred;core;regular;NA;;;
437638;50795;681796;Exodus;38;21;PQD;pual;;<L&PJ MCH ;phrase;;;PP;Cmpl;complement;NA;*;;;
437638;50795;681797;Exodus;38;21;PQD;pual;;<BDT HLWJM ;phrase;;;NP;Subj;core;NA;subject;;;
437638;50795;681798;Exodus;38;21;PQD;pual;;BJD >JTMR BN&>HRN HKHN00 ;phrase;;;PP;Adju;adjunct;NA;NA;;;
437645;50889;-1;Exodus;38;25;PQD;qal;PQWDJ ;WKSP PQWDJ H<DH M>T KKR W>LP WCB< M>WT WXMCH WCB<JM CQL BCQL HQDC00 ;;;;;;;;;;;
437645;50889;681820;Exodus;38;25;PQD;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
437645;50889;681821;Exodus;38;25;PQD;qal;;KSP PQWDJ H<DH ;phrase;;;NP;Subj;core;NA;subject;;;
437645;50889;681822;Exodus;38;25;PQD;qal;;M>T KKR W>LP WCB< M>WT WXMCH WCB<JM CQL ;phrase;;;NP;PreC;core;regular;NA;;;
437645;50889;681823;Exodus;38;25;PQD;qal;;BCQL HQDC00 ;phrase;;;PP;Adju;adjunct;NA;NA;;;
437648;50925;-1;Exodus;38;26;PQD;qal;PQDJM ;H<BR <L&HPQDJM MBN <FRJM CNH WM<LH ;;;;;;;;;;;
437648;50925;681827;Exodus;38;26;PQD;qal;;H;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
437648;50925;681828;Exodus;38;26;PQD;qal;;<BR ;phrase;;;VP;PreC;core;regular;NA;;;
437648;50925;681829;Exodus;38;26;PQD;qal;;<L&HPQDJM ;phrase;;;PP;Cmpl;complement;NA;*;;;
437648;50925;681830;Exodus;38;26;PQD;qal;;MBN <FRJM CNH WM<LH ;phrase;;;PP;Adju;adjunct;NA;NA;;;
438256;54822;-1;Leviticus;5;23;PQD;hof;HPQD ;>CR HPQD >TW ;;;;;;;;;;;
438256;54822;683782;Leviticus;5;23;PQD;hof;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
438256;54822;683783;Leviticus;5;23;PQD;hof;;HPQD ;phrase;;;VP;Pred;core;regular;NA;;;
