cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
427672;780;-1;Genesis;2;6;<LH;qal;J<LH ;W >D J<LH MN H >RY ;;;;;;;;;;;
427672;780;650772;Genesis;2;6;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
427672;780;650773;Genesis;2;6;<LH;qal;;>D ;phrase;;;NP;Subj;core;NA;subject;;;
427672;780;650774;Genesis;2;6;<LH;qal;;J<LH ;phrase;;;VP;Pred;core;regular;NA;;;
427672;780;650775;Genesis;2;6;<LH;qal;;MN H >RY ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
428226;3965;-1;Genesis;8;20;<LH;hif;J<L ;W J<L <LT B  MZBX ;;;;;;;;;;;
428226;3965;652519;Genesis;8;20;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428226;3965;652520;Genesis;8;20;<LH;hif;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
428226;3965;652521;Genesis;8;20;<LH;hif;;<LT ;phrase;;;NP;Objc;complement;NA;direct_object;;;
428226;3965;652522;Genesis;8;20;<LH;hif;;B  MZBX ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
428557;5867;-1;Genesis;13;1;<LH;qal;J<L ;W J<L >BRM M MYRJM HW> W >CTW W KL H NGBH ;;;;;;;;;;;
428557;5867;653560;Genesis;13;1;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428557;5867;653561;Genesis;13;1;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
428557;5867;653562;Genesis;13;1;<LH;qal;;>BRM HW> W >CTW W KL ;phrase;;;PrNP;Subj;core;NA;subject;;;
428557;5867;653563;Genesis;13;1;<LH;qal;;M MYRJM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
428557;5867;653569;Genesis;13;1;<LH;qal;;H NGBH ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
428905;7709;-1;Genesis;17;22;<LH;qal;J<L ;W J<L >LHJM M <L >BRHM ;;;;;;;;;;;
428905;7709;654648;Genesis;17;22;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428905;7709;654649;Genesis;17;22;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
428905;7709;654650;Genesis;17;22;<LH;qal;;>LHJM ;phrase;;;NP;Subj;core;NA;subject;;;
428905;7709;654651;Genesis;17;22;<LH;qal;;M <L >BRHM ;phrase;;;PP;Cmpl;complement;NA;*;;;
429147;8748;-1;Genesis;19;15;<LH;qal;<LH ;W KMW H CXR <LH ;;;;;;;;;;;
