cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
428603;6153;-1;Genesis;13;15;NTN;qal;>TNNH ;LK >TNNH ;;;;;;;;;;;
428603;6153;653724;Genesis;13;15;NTN;qal;;LK ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
428603;6153;653725;Genesis;13;15;NTN;qal;;>TNNH ;phrase;;;VP;PreO;core;regular;direct_object;;;
428611;6192;-1;Genesis;13;17;NTN;qal;>TNNH ;KJ LK >TNNH ;;;;;;;;;;;
428611;6192;653745;Genesis;13;17;NTN;qal;;KJ ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428611;6192;653746;Genesis;13;17;NTN;qal;;LK ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
428611;6192;653747;Genesis;13;17;NTN;qal;;>TNNH ;phrase;;;VP;PreO;core;regular;direct_object;;;
428675;6593;-1;Genesis;14;20;NTN;qal;JTN ;W JTN LW M<FR M KL ;;;;;;;;;;;
428675;6593;653931;Genesis;14;20;NTN;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428675;6593;653932;Genesis;14;20;NTN;qal;;JTN ;phrase;;;VP;Pred;core;regular;NA;;;
428675;6593;653933;Genesis;14;20;NTN;qal;;LW ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
428675;6593;653934;Genesis;14;20;NTN;qal;;M<FR M KL ;phrase;;;NP;Objc;complement;NA;direct_object;;;
428677;6604;-1;Genesis;14;21;NTN;qal;TN ;TN LJ H NPC ;;;;;;;;;;;
428677;6604;653939;Genesis;14;21;NTN;qal;;TN ;phrase;;;VP;Pred;core;regular;NA;;;
428677;6604;653940;Genesis;14;21;NTN;qal;;LJ ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
428677;6604;653941;Genesis;14;21;NTN;qal;;H NPC ;phrase;;;NP;Objc;complement;NA;direct_object;;;
428700;6700;-1;Genesis;15;2;NTN;qal;TTN ;MH TTN LJ ;;;;;;;;;;;
428700;6700;653999;Genesis;15;2;NTN;qal;;MH ;phrase;;;IPrP;Objc;complement;NA;direct_object;;;
428700;6700;654000;Genesis;15;2;NTN;qal;;TTN ;phrase;;;VP;Pred;core;regular;NA;;;
428700;6700;654001;Genesis;15;2;NTN;qal;;LJ ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
428705;6719;-1;Genesis;15;3;NTN;qal;NTTH ;HN LJ L> NTTH ZR< ;;;;;;;;;;;
428705;6719;654013;Genesis;15;3;NTN;qal;;HN ;phrase;;;InjP;Intj;NA;NA;NA;;NA;NA
428705;6719;654014;Genesis;15;3;NTN;qal;;LJ ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
428705;6719;654015;Genesis;15;3;NTN;qal;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
428705;6719;654016;Genesis;15;3;NTN;qal;;NTTH ;phrase;;;VP;Pred;core;regular;NA;;;
428705;6719;654017;Genesis;15;3;NTN;qal;;ZR< ;phrase;;;NP;Objc;complement;NA;direct_object;;;
428726;6790;-1;Genesis;15;7;NTN;qal;TT ;L TT LK >T H >RY H Z>T ;;;;;;;;;;;
428726;6790;654074;Genesis;15;7;NTN;qal;;L TT ;phrase;;;VP;Pred;core;regular;NA;;;
428726;6790;654075;Genesis;15;7;NTN;qal;;LK ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
428726;6790;654076;Genesis;15;7;NTN;qal;;>T H >RY H Z>T ;phrase;;;PP;Objc;complement;NA;principal_direct_object;;;
428726;6790;428727;Genesis;15;7;NTN;qal;;L RCTH ;clause;InfC;Adju;;;NA;NA;infinitive_object;;;
428736;6838;-1;Genesis;15;10;NTN;qal;JTN ;W JTN >JC BTRW ;;;;;;;;;;;
428736;6838;654099;Genesis;15;10;NTN;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428736;6838;654100;Genesis;15;10;NTN;qal;;JTN ;phrase;;;VP;Pred;core;regular;NA;;;
428736;6838;654101;Genesis;15;10;NTN;qal;;>JC ;phrase;;;NP;Objc;complement;NA;principal_direct_object;;;
428736;6838;654102;Genesis;15;10;NTN;qal;;BTRW ;phrase;;;NP;Cmpl;complement;NA;*;;;
