cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
441910;76775;-1;Numbers;10;35;NWS;qal;JNSW ;W JNSW MFN>JK M PNJK ;;;;;;;;;;;
441910;76775;694355;Numbers;10;35;NWS;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
441910;76775;694356;Numbers;10;35;NWS;qal;;JNSW ;phrase;;;VP;Pred;core;regular;NA;;;
441910;76775;694357;Numbers;10;35;NWS;qal;;MFN>JK ;phrase;;;NP;Subj;core;NA;subject;;;
441910;76775;694358;Numbers;10;35;NWS;qal;;M PNJK ;phrase;;;PP;Cmpl;complement;NA;*;;;
442672;80711;-1;Numbers;16;34;NWS;qal;NSW ;W KL JFR>L NSW L QLM ;;;;;;;;;;;
442672;80711;696678;Numbers;16;34;NWS;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
442672;80711;696679;Numbers;16;34;NWS;qal;;KL JFR>L ;phrase;;;NP;Subj;core;NA;subject;;;
442672;80711;696682;Numbers;16;34;NWS;qal;;NSW ;phrase;;;VP;Pred;core;regular;NA;;;
442672;80711;696683;Numbers;16;34;NWS;qal;;L QLM ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
444610;91945;-1;Numbers;35;6;NWS;qal;NS ;L NS CMH H RYX ;;;;;;;;;;;
444610;91945;702662;Numbers;35;6;NWS;qal;;L NS ;phrase;;;VP;Pred;core;regular;NA;;;
444610;91945;702663;Numbers;35;6;NWS;qal;;CMH ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
444610;91945;702664;Numbers;35;6;NWS;qal;;H RYX ;phrase;;;NP;Subj;core;NA;subject;;;
444628;92035;-1;Numbers;35;11;NWS;qal;NS ;W NS CMH RYX ;;;;;;;;;;;
444628;92035;702714;Numbers;35;11;NWS;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
444628;92035;702715;Numbers;35;11;NWS;qal;;NS ;phrase;;;VP;Pred;core;regular;NA;;;
444628;92035;702716;Numbers;35;11;NWS;qal;;CMH ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
444628;92035;702717;Numbers;35;11;NWS;qal;;RYX ;phrase;;;NP;Subj;core;NA;subject;;;
444640;92119;-1;Numbers;35;15;NWS;qal;NWS ;L NWS CMH KL ;;;;;;;;;;;
444640;92119;702752;Numbers;35;15;NWS;qal;;L NWS ;phrase;;;VP;Pred;core;regular;NA;;;
444640;92119;702753;Numbers;35;15;NWS;qal;;CMH ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
444640;92119;702754;Numbers;35;15;NWS;qal;;KL ;phrase;;;NP;Subj;core;NA;subject;;;
444682;92301;-1;Numbers;35;25;NWS;qal;NS ;>CR NS CMH ;;;;;;;;;;;
444682;92301;702874;Numbers;35;25;NWS;qal;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
444682;92301;702875;Numbers;35;25;NWS;qal;;NS ;phrase;;;VP;Pred;core;regular;NA;;;
444682;92301;702876;Numbers;35;25;NWS;qal;;CMH ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
444686;92330;-1;Numbers;35;26;NWS;qal;JNWS ;>CR JNWS CMH ;;;;;;;;;;;
444686;92330;702891;Numbers;35;26;NWS;qal;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
444686;92330;702892;Numbers;35;26;NWS;qal;;JNWS ;phrase;;;VP;Pred;core;regular;NA;;;
444686;92330;702893;Numbers;35;26;NWS;qal;;CMH ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
444702;92430;-1;Numbers;35;32;NWS;qal;NWS ;L NWS >L <JR MQLVW ;;;;;;;;;;;
444702;92430;702948;Numbers;35;32;NWS;qal;;L NWS ;phrase;;;VP;Pred;core;regular;NA;;;
444702;92430;702949;Numbers;35;32;NWS;qal;;>L <JR MQLVW ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
445371;96133;-1;Deuteronomy;4;42;NWS;qal;NS ;L NS CMH RWYX ;;;;;;;;;;;
445371;96133;704977;Deuteronomy;4;42;NWS;qal;;L NS ;phrase;;;VP;Pred;core;regular;NA;;;
445371;96133;704978;Deuteronomy;4;42;NWS;qal;;CMH ;phrase;;;AdvP;Modi;NA;NA;NA;;NA;NA
445371;96133;704979;Deuteronomy;4;42;NWS;qal;;RWYX ;phrase;;;NP;Subj;core;NA;subject;;;
445374;96152;-1;Deuteronomy;4;42;NWS;qal;NS ;W NS >L >XT MN H <RJM H >L ;;;;;;;;;;;
445374;96152;704990;Deuteronomy;4;42;NWS;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
445374;96152;704991;Deuteronomy;4;42;NWS;qal;;NS ;phrase;;;VP;Pred;core;regular;NA;;;
445374;96152;704992;Deuteronomy;4;42;NWS;qal;;>L >XT MN H <RJM H >L ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
446795;103913;-1;Deuteronomy;19;3;NWS;qal;NWS ;L NWS CMH KL RYX ;;;;;;;;;;;
446795;103913;709331;Deuteronomy;19;3;NWS;qal;;L NWS ;phrase;;;VP;Pred;core;regular;NA;;;
446795;103913;709332;Deuteronomy;19;3;NWS;qal;;CMH ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
446795;103913;709333;Deuteronomy;19;3;NWS;qal;;KL RYX ;phrase;;;NP;Subj;core;NA;subject;;;
446797;103923;-1;Deuteronomy;19;4;NWS;qal;JNWS ;>CR JNWS CMH ;;;;;;;;;;;
446797;103923;709337;Deuteronomy;19;4;NWS;qal;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
446797;103923;709338;Deuteronomy;19;4;NWS;qal;;JNWS ;phrase;;;VP;Pred;core;regular;NA;;;
446797;103923;709339;Deuteronomy;19;4;NWS;qal;;CMH ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
446808;103977;-1;Deuteronomy;19;5;NWS;qal;JNWS ;HW> JNWS >L >XT H <RJM H >LH ;;;;;;;;;;;
446808;103977;709373;Deuteronomy;19;5;NWS;qal;;HW> ;phrase;;;PPrP;Subj;core;NA;subject;;;
446808;103977;709374;Deuteronomy;19;5;NWS;qal;;JNWS ;phrase;;;VP;Pred;core;regular;NA;;;
446808;103977;709375;Deuteronomy;19;5;NWS;qal;;>L >XT H <RJM H >LH ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
446840;104130;-1;Deuteronomy;19;11;NWS;qal;NS ;W NS >L >XT H <RJM H >L ;;;;;;;;;;;
446840;104130;709477;Deuteronomy;19;11;NWS;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
446840;104130;709478;Deuteronomy;19;11;NWS;qal;;NS ;phrase;;;VP;Pred;core;regular;NA;;;
446840;104130;709479;Deuteronomy;19;11;NWS;qal;;>L >XT H <RJM H >L ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
447668;108199;-1;Deuteronomy;28;7;NWS;qal;JNWSW ;W B CB<H DRKJM JNWSW L PNJK ;;;;;;;;;;;
447668;108199;711976;Deuteronomy;28;7;NWS;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
447668;108199;711977;Deuteronomy;28;7;NWS;qal;;B CB<H DRKJM ;phrase;;;PP;Adju;adjunct;NA;NA;;;
447668;108199;711978;Deuteronomy;28;7;NWS;qal;;JNWSW ;phrase;;;VP;Pred;core;regular;NA;;;
447668;108199;711979;Deuteronomy;28;7;NWS;qal;;L PNJK ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
447736;108569;-1;Deuteronomy;28;25;NWS;qal;TNWS ;W B CB<H DRKJM TNWS L PNJW ;;;;;;;;;;;
447736;108569;712176;Deuteronomy;28;25;NWS;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
447736;108569;712177;Deuteronomy;28;25;NWS;qal;;B CB<H DRKJM ;phrase;;;PP;Adju;adjunct;NA;NA;;;
447736;108569;712178;Deuteronomy;28;25;NWS;qal;;TNWS ;phrase;;;VP;Pred;core;regular;NA;;;
447736;108569;712179;Deuteronomy;28;25;NWS;qal;;L PNJW ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
448366;111824;-1;Deuteronomy;32;30;NWS;hif;JNJSW ;W CNJM JNJSW RBBH ;;;;;;;;;;;
