cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
427719;1030;-1;Genesis;2;19;BW>;hif;JB> ;W JB> >L H >DM ;;;;;;;;;;;
427719;1030;650908;Genesis;2;19;BW>;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
427719;1030;650909;Genesis;2;19;BW>;hif;;JB> ;phrase;;;VP;Pred;core;regular;NA;;;
427719;1030;650910;Genesis;2;19;BW>;hif;;>L H >DM ;phrase;;;PP;Cmpl;complement;NA;*;;;
427719;1030;427720;Genesis;2;19;BW>;hif;;L R>WT ;clause;InfC;Adju;;;NA;NA;;;;
427733;1112;-1;Genesis;2;22;BW>;hif;JB>H ;W JB>H >L H >DM ;;;;;;;;;;;
427733;1112;650956;Genesis;2;22;BW>;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
427733;1112;650957;Genesis;2;22;BW>;hif;;JB>H ;phrase;;;VP;PreO;core;regular;direct_object;;;
427733;1112;650958;Genesis;2;22;BW>;hif;;>L H >DM ;phrase;;;PP;Cmpl;complement;NA;*;;;
427862;1710;-1;Genesis;4;3;BW>;hif;JB> ;W JB> QJN M PRJ H >DMH MNXH L JHWH ;;;;;;;;;;;
427862;1710;651334;Genesis;4;3;BW>;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
427862;1710;651335;Genesis;4;3;BW>;hif;;JB> ;phrase;;;VP;Pred;core;regular;NA;;;
427862;1710;651336;Genesis;4;3;BW>;hif;;QJN ;phrase;;;PrNP;Subj;core;NA;subject;;;
427862;1710;651337;Genesis;4;3;BW>;hif;;M PRJ H >DMH ;phrase;;;PP;Cmpl;complement;NA;*;;;
427862;1710;651338;Genesis;4;3;BW>;hif;;MNXH ;phrase;;;NP;Objc;complement;NA;direct_object;;;
427862;1710;651339;Genesis;4;3;BW>;hif;;L JHWH ;phrase;;;PP;Supp;adjunct;NA;NA;;;benefactive
427863;1721;-1;Genesis;4;4;BW>;hif;HBJ> ;W HBL HBJ> GM HW> M BKRWT Y>NW W M XLBHN ;;;;;;;;;;;
427863;1721;651340;Genesis;4;4;BW>;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
427863;1721;651341;Genesis;4;4;BW>;hif;;HBL GM HW> ;phrase;;;PrNP;Subj;core;NA;subject;;;
427863;1721;651342;Genesis;4;4;BW>;hif;;HBJ> ;phrase;;;VP;Pred;core;regular;NA;;;
427863;1721;651343;Genesis;4;4;BW>;hif;;M BKRWT Y>NW W M XLBHN ;phrase;;;PP;Cmpl;complement;NA;*;;;
428045;2676;-1;Genesis;6;4;BW>;qal;JB>W ;>CR JB>W BNJ H >LHJM >L BNWT H >DM ;;;;;;;;;;;
428045;2676;651914;Genesis;6;4;BW>;qal;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
428045;2676;651915;Genesis;6;4;BW>;qal;;JB>W ;phrase;;;VP;Pred;core;regular;NA;;;
428045;2676;651916;Genesis;6;4;BW>;qal;;BNJ H >LHJM ;phrase;;;NP;Subj;core;NA;subject;;;
428045;2676;651917;Genesis;6;4;BW>;qal;;>L BNWT H >DM ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
428072;2834;-1;Genesis;6;13;BW>;qal;B> ;QY KL BFR B> L PNJ ;;;;;;;;;;;
428072;2834;652003;Genesis;6;13;BW>;qal;;QY KL BFR ;phrase;;;NP;Subj;core;NA;subject;;;
428072;2834;652004;Genesis;6;13;BW>;qal;;B> ;phrase;;;VP;Pred;core;regular;NA;;;
428072;2834;652005;Genesis;6;13;BW>;qal;;L PNJ ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
428088;2916;-1;Genesis;6;17;BW>;hif;MBJ> ;HNNJ MBJ> >T H MBWL MJM <L H >RY ;;;;;;;;;;;
428088;2916;652053;Genesis;6;17;BW>;hif;;HNNJ ;phrase;;;InjP;IntS;core;NA;subject;;;
428088;2916;652054;Genesis;6;17;BW>;hif;;MBJ> ;phrase;;;VP;PreC;core;regular;NA;;;
428088;2916;652055;Genesis;6;17;BW>;hif;;>T H MBWL MJM ;phrase;;;PP;Objc;complement;NA;principal_direct_object;;;
428088;2916;652056;Genesis;6;17;BW>;hif;;<L H >RY ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
428088;2916;428089;Genesis;6;17;BW>;hif;;L CXT KL BFR M TXT H CMJM ;clause;InfC;Adju;;;NA;NA;infinitive_object;;;
428094;2948;-1;Genesis;6;18;BW>;qal;B>T ;W B>T >L H TBH >TH W BNJK W >CTK W NCJ BNJK >TK ;;;;;;;;;;;
428094;2948;652071;Genesis;6;18;BW>;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428094;2948;652072;Genesis;6;18;BW>;qal;;B>T ;phrase;;;VP;Pred;core;regular;NA;;;
428094;2948;652073;Genesis;6;18;BW>;qal;;>L H TBH ;phrase;;;PP;Cmpl;complement;NA;*;;;
428094;2948;652074;Genesis;6;18;BW>;qal;;>TH W BNJK W >CTK W NCJ BNJK >TK ;phrase;;;NP;Subj;core;NA;subject;;;
428096;2972;-1;Genesis;6;19;BW>;hif;TBJ> ;CNJM M KL TBJ> >L H TBH ;;;;;;;;;;;
428096;2972;652077;Genesis;6;19;BW>;hif;;CNJM M KL ;phrase;;;NP;Objc;complement;NA;principal_direct_object;;;
428096;2972;652078;Genesis;6;19;BW>;hif;;TBJ> ;phrase;;;VP;Pred;core;regular;NA;;;
428096;2972;652079;Genesis;6;19;BW>;hif;;>L H TBH ;phrase;;;PP;Cmpl;complement;NA;*;;;
428096;2972;428097;Genesis;6;19;BW>;hif;;L HXJT >TK ;clause;InfC;Adju;;;NA;NA;infinitive_object;;;
428100;3004;-1;Genesis;6;20;BW>;qal;JB>W ;CNJM M KL JB>W >LJK ;;;;;;;;;;;
428100;3004;652085;Genesis;6;20;BW>;qal;;CNJM M KL ;phrase;;;NP;Subj;core;NA;subject;;;
428100;3004;652086;Genesis;6;20;BW>;qal;;JB>W ;phrase;;;VP;Pred;core;regular;NA;;;
428100;3004;652087;Genesis;6;20;BW>;qal;;>LJK ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
428100;3004;428101;Genesis;6;20;BW>;qal;;L HXJWT ;clause;InfC;Adju;;;NA;NA;;;;
428111;3043;-1;Genesis;7;1;BW>;qal;B> ;B> >TH W KL BJTK >L H TBH ;;;;;;;;;;;
428111;3043;652117;Genesis;7;1;BW>;qal;;B> ;phrase;;;VP;Pred;core;regular;NA;;;
428111;3043;652118;Genesis;7;1;BW>;qal;;>TH W KL BJTK ;phrase;;;PPrP;Subj;core;NA;subject;;;
428111;3043;652119;Genesis;7;1;BW>;qal;;>L H TBH ;phrase;;;PP;Cmpl;complement;NA;*;;;
428126;3156;-1;Genesis;7;7;BW>;qal;JB> ;W JB> NX W BNJW W >CTW W NCJ BNJW >TW >L H TBH M PNJ MJ H MBWL ;;;;;;;;;;;
428126;3156;652168;Genesis;7;7;BW>;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428126;3156;652169;Genesis;7;7;BW>;qal;;JB> ;phrase;;;VP;Pred;core;regular;NA;;;
428126;3156;652170;Genesis;7;7;BW>;qal;;NX W BNJW W >CTW W NCJ BNJW >TW ;phrase;;;PrNP;Subj;core;NA;subject;;;
428126;3156;652171;Genesis;7;7;BW>;qal;;>L H TBH ;phrase;;;PP;Cmpl;complement;NA;*;;;
428126;3156;652172;Genesis;7;7;BW>;qal;;M PNJ MJ H MBWL ;phrase;;;PP;Adju;adjunct;NA;NA;;;
428127;3199;-1;Genesis;7;8;BW>;qal;B>W ;MN H BHMH H VHWRH W MN H BHMH W MN H <WP W KL CNJM CNJM B>W >L NX >L H TBH ZKR W NQBH ;;;;;;;;;;;
428127;3199;652173;Genesis;7;8;BW>;qal;;MN H BHMH H VHWRH W MN H BHMH W MN H <WP W KL ;phrase;;;PP;Adju;adjunct;NA;NA;;;
428127;3199;652180;Genesis;7;8;BW>;qal;;CNJM CNJM ;phrase;;;NP;Subj;core;NA;subject;;;
428127;3199;652181;Genesis;7;8;BW>;qal;;B>W ;phrase;;;VP;Pred;core;regular;NA;;;
428127;3199;652182;Genesis;7;8;BW>;qal;;>L NX ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
428127;3199;652183;Genesis;7;8;BW>;qal;;>L H TBH ;phrase;;;PP;Cmpl;complement;NA;*;;;
428127;3199;652184;Genesis;7;8;BW>;qal;;ZKR W NQBH ;phrase;;;NP;Adju;adjunct;NA;NA;;;
428136;3281;-1;Genesis;7;13;BW>;qal;B> ;B <YM H JWM H ZH B> NX W CM W XM W JPT BNJ NX W >CT NX W CLCT NCJ BNJW >TM >L H TBH ;;;;;;;;;;;
428136;3281;652210;Genesis;7;13;BW>;qal;;B <YM H JWM H ZH ;phrase;;;PP;Time;adjunct;NA;NA;;time;time
428136;3281;652211;Genesis;7;13;BW>;qal;;B> ;phrase;;;VP;Pred;core;regular;NA;;;
428136;3281;652212;Genesis;7;13;BW>;qal;;NX W CM W XM W JPT BNJ NX W >CT NX W CLCT NCJ BNJW >TM ;phrase;;;PrNP;Subj;core;NA;subject;;;
428136;3281;652213;Genesis;7;13;BW>;qal;;>L H TBH ;phrase;;;PP;Cmpl;complement;NA;*;;;
428139;3337;-1;Genesis;7;15;BW>;qal;JB>W ;W JB>W >L NX >L H TBH CNJM CNJM M KL H BFR ;;;;;;;;;;;
428139;3337;652218;Genesis;7;15;BW>;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428139;3337;652219;Genesis;7;15;BW>;qal;;JB>W ;phrase;;;VP;Pred;core;regular;NA;;;
428139;3337;652220;Genesis;7;15;BW>;qal;;>L NX ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
428139;3337;652221;Genesis;7;15;BW>;qal;;>L H TBH ;phrase;;;PP;Cmpl;complement;NA;*;;;
428139;3337;652222;Genesis;7;15;BW>;qal;;CNJM CNJM M KL H BFR ;phrase;;;NP;Subj;core;NA;subject;;;
428141;3355;-1;Genesis;7;16;BW>;qal;B>JM ;W H B>JM ;;;;;;;;;;;
428141;3355;652226;Genesis;7;16;BW>;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428141;3355;652227;Genesis;7;16;BW>;qal;;H ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
428141;3355;652228;Genesis;7;16;BW>;qal;;B>JM ;phrase;;;VP;PreC;core;regular;NA;;;
428142;3362;-1;Genesis;7;16;BW>;qal;B>W ;ZKR W NQBH M KL BFR B>W ;;;;;;;;;;;
428142;3362;652229;Genesis;7;16;BW>;qal;;ZKR W NQBH M KL BFR ;phrase;;;NP;Subj;core;NA;subject;;;
428142;3362;652230;Genesis;7;16;BW>;qal;;B>W ;phrase;;;VP;Pred;core;regular;NA;;;
428194;3733;-1;Genesis;8;9;BW>;hif;JB> ;W JB> >TH >LJW >L H TBH ;;;;;;;;;;;
428194;3733;652411;Genesis;8;9;BW>;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428194;3733;652412;Genesis;8;9;BW>;hif;;JB> ;phrase;;;VP;Pred;core;regular;NA;;;
428194;3733;652413;Genesis;8;9;BW>;hif;;>TH ;phrase;;;PP;Objc;complement;NA;direct_object;;;
428194;3733;652414;Genesis;8;9;BW>;hif;;>LJW ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
428194;3733;652415;Genesis;8;9;BW>;hif;;>L H TBH ;phrase;;;PP;Cmpl;complement;NA;*;;;
428198;3755;-1;Genesis;8;11;BW>;qal;TB> ;W TB> >LJW H JWNH L <T <RB ;;;;;;;;;;;
428198;3755;652425;Genesis;8;11;BW>;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428198;3755;652426;Genesis;8;11;BW>;qal;;TB> ;phrase;;;VP;Pred;core;regular;NA;;;
428198;3755;652427;Genesis;8;11;BW>;qal;;>LJW ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
428198;3755;652428;Genesis;8;11;BW>;qal;;H JWNH ;phrase;;;NP;Subj;core;NA;subject;;;
428198;3755;652429;Genesis;8;11;BW>;qal;;L <T <RB ;phrase;;;PP;Time;adjunct;NA;NA;;time;time
428357;4790;-1;Genesis;10;19;BW>;qal;B>KH ;B>KH GRRH ;;;;;;;;;;;
428357;4790;652923;Genesis;10;19;BW>;qal;;B>KH ;phrase;;;VP;PreS;core;regular;subject;;;
428357;4790;652924;Genesis;10;19;BW>;qal;;GRRH ;phrase;;;PrNP;Cmpl;complement;NA;*;;location;location
428358;4794;-1;Genesis;10;19;BW>;qal;B>KH ;B>KH SDMH W <MRH W >DMH W YBJM ;;;;;;;;;;;
428358;4794;652926;Genesis;10;19;BW>;qal;;B>KH ;phrase;;;VP;PreS;core;regular;subject;;;
428358;4794;652927;Genesis;10;19;BW>;qal;;SDMH W <MRH W >DMH W YBJM ;phrase;;;PrNP;Cmpl;complement;NA;*;;location;location
428376;4930;-1;Genesis;10;30;BW>;qal;B>KH ;B>KH SPRH HR H QDM ;;;;;;;;;;;
428376;4930;652982;Genesis;10;30;BW>;qal;;B>KH ;phrase;;;VP;PreS;core;regular;subject;;;
428376;4930;652983;Genesis;10;30;BW>;qal;;SPRH HR H QDM ;phrase;;;PrNP;Cmpl;complement;NA;*;;location;location
428474;5464;-1;Genesis;11;31;BW>;qal;JB>W ;W JB>W <D XRN ;;;;;;;;;;;
428474;5464;653293;Genesis;11;31;BW>;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428474;5464;653294;Genesis;11;31;BW>;qal;;JB>W ;phrase;;;VP;Pred;core;regular;NA;;;
428474;5464;653295;Genesis;11;31;BW>;qal;;<D XRN ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
428498;5587;-1;Genesis;12;5;BW>;qal;JB>W ;W JB>W >RYH KN<N ;;;;;;;;;;;
428498;5587;653367;Genesis;12;5;BW>;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428498;5587;653368;Genesis;12;5;BW>;qal;;JB>W ;phrase;;;VP;Pred;core;regular;NA;;;
428498;5587;653369;Genesis;12;5;BW>;qal;;>RYH KN<N ;phrase;;;NP;Cmpl;complement;NA;*;;location;location
428519;5699;-1;Genesis;12;11;BW>;qal;BW> ;L BW> MYRJMH ;;;;;;;;;;;
428519;5699;653440;Genesis;12;11;BW>;qal;;L BW> ;phrase;;;VP;Pred;core;regular;NA;;;
428519;5699;653441;Genesis;12;11;BW>;qal;;MYRJMH ;phrase;;;PrNP;Cmpl;complement;NA;*;;location;location
428534;5748;-1;Genesis;12;14;BW>;qal;BW> ;K BW> >BRM MYRJMH ;;;;;;;;;;;
428534;5748;653481;Genesis;12;14;BW>;qal;;K BW> ;phrase;;;VP;Pred;core;regular;NA;;;
428534;5748;653482;Genesis;12;14;BW>;qal;;>BRM ;phrase;;;PrNP;Subj;core;NA;subject;;;
428534;5748;653483;Genesis;12;14;BW>;qal;;MYRJMH ;phrase;;;PrNP;Cmpl;complement;NA;*;;location;location
428588;6069;-1;Genesis;13;10;BW>;qal;B>KH ;B>KH Y<R ;;;;;;;;;;;
428588;6069;653672;Genesis;13;10;BW>;qal;;B>KH ;phrase;;;VP;PreS;core;regular;subject;;;
428588;6069;653673;Genesis;13;10;BW>;qal;;Y<R ;phrase;;;PrNP;Cmpl;complement;NA;*;;location;location
428613;6197;-1;Genesis;13;18;BW>;qal;JB> ;W JB> ;;;;;;;;;;;
428613;6197;653751;Genesis;13;18;BW>;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428613;6197;653752;Genesis;13;18;BW>;qal;;JB> ;phrase;;;VP;Pred;core;regular;NA;;;
428624;6279;-1;Genesis;14;5;BW>;qal;B> ;W B >RB< <FRH CNH B> KDRL<MR W H MLKJM ;;;;;;;;;;;
428624;6279;653782;Genesis;14;5;BW>;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
