cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
428208;3821;-1;Genesis;8;13;SWR;hif;JSR ;W JSR NX >T MKSH H TBH ;;;;;;;;;;;
428208;3821;652462;Genesis;8;13;SWR;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428208;3821;652463;Genesis;8;13;SWR;hif;;JSR ;phrase;;;VP;Pred;core;regular;NA;;;
428208;3821;652464;Genesis;8;13;SWR;hif;;NX ;phrase;;;PrNP;Subj;core;NA;subject;;;
428208;3821;652465;Genesis;8;13;SWR;hif;;>T MKSH H TBH ;phrase;;;PP;Objc;complement;NA;direct_object;;;
429082;8455;-1;Genesis;19;2;SWR;qal;SWRW ;SWRW N> >L BJT <BDKM ;;;;;;;;;;;
429082;8455;655151;Genesis;19;2;SWR;qal;;SWRW ;phrase;;;VP;Pred;core;regular;NA;;;
429082;8455;655152;Genesis;19;2;SWR;qal;;N> ;phrase;;;InjP;Intj;NA;NA;NA;;NA;NA
429082;8455;655153;Genesis;19;2;SWR;qal;;>L BJT <BDKM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
429091;8484;-1;Genesis;19;3;SWR;qal;JSRW ;W JSRW >LJW ;;;;;;;;;;;
429091;8484;655174;Genesis;19;3;SWR;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429091;8484;655175;Genesis;19;3;SWR;qal;;JSRW ;phrase;;;VP;Pred;core;regular;NA;;;
429091;8484;655176;Genesis;19;3;SWR;qal;;>LJW ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
430774;16097;-1;Genesis;30;32;SWR;hif;HSR ;HSR M CM KL FH NQD W VLW> W KL FH XWM B  KFBJM W VLW> W NQD B  <ZJM ;;;;;;;;;;;
430774;16097;660248;Genesis;30;32;SWR;hif;;HSR ;phrase;;;VP;Pred;core;regular;NA;;;
430774;16097;660249;Genesis;30;32;SWR;hif;;M CM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
430774;16097;660250;Genesis;30;32;SWR;hif;;KL FH NQD W VLW> W KL FH XWM B  KFBJM W VLW> W NQD B  <ZJM ;phrase;;;NP;Objc;complement;NA;direct_object;;;
430784;16161;-1;Genesis;30;35;SWR;hif;JSR ;W JSR B  JWM H HW> >T H TJCJM H <QDJM W H VL>JM W >T KL H <ZJM H NQDWT W H VL>T KL W KL XWM B  KFBJM ;;;;;;;;;;;
430784;16161;660277;Genesis;30;35;SWR;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
430784;16161;660278;Genesis;30;35;SWR;hif;;JSR ;phrase;;;VP;Pred;core;regular;NA;;;
430784;16161;660279;Genesis;30;35;SWR;hif;;B  JWM H HW> ;phrase;;;PP;Time;adjunct;NA;NA;;time;time
430784;16161;660280;Genesis;30;35;SWR;hif;;>T H TJCJM H <QDJM W H VL>JM W >T KL H <ZJM H NQDWT W H VL>T KL ;phrase;;;PP;Objc;complement;NA;principal_direct_object;;;
430784;16161;660284;Genesis;30;35;SWR;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
430784;16161;660285;Genesis;30;35;SWR;hif;;KL XWM B  KFBJM ;phrase;;;NP;Objc;complement;NA;NP_direct_object;;;
431400;19080;-1;Genesis;35;2;SWR;hif;HSRW ;HSRW >T >LHJ H NKR ;;;;;;;;;;;
431400;19080;662123;Genesis;35;2;SWR;hif;;HSRW ;phrase;;;VP;Pred;core;regular;NA;;;
431400;19080;662124;Genesis;35;2;SWR;hif;;>T >LHJ H NKR ;phrase;;;PP;Objc;complement;NA;direct_object;;;
431815;21060;-1;Genesis;38;14;SWR;hif;TSR ;W TSR BGDJ >LMNWTH M <LJH ;;;;;;;;;;;
431815;21060;663366;Genesis;38;14;SWR;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
431815;21060;663367;Genesis;38;14;SWR;hif;;TSR ;phrase;;;VP;Pred;core;regular;NA;;;
431815;21060;663368;Genesis;38;14;SWR;hif;;BGDJ >LMNWTH ;phrase;;;NP;Objc;complement;NA;direct_object;;;
431815;21060;663369;Genesis;38;14;SWR;hif;;M <LJH ;phrase;;;PP;Cmpl;complement;NA;*;;;
431851;21177;-1;Genesis;38;19;SWR;hif;TSR ;W TSR Y<JPH M <LJH ;;;;;;;;;;;
431851;21177;663461;Genesis;38;19;SWR;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
431851;21177;663462;Genesis;38;19;SWR;hif;;TSR ;phrase;;;VP;Pred;core;regular;NA;;;
431851;21177;663463;Genesis;38;19;SWR;hif;;Y<JPH ;phrase;;;NP;Objc;complement;NA;direct_object;;;
431851;21177;663464;Genesis;38;19;SWR;hif;;M <LJH ;phrase;;;PP;Cmpl;complement;NA;*;;;
432237;23096;-1;Genesis;41;42;SWR;hif;JSR ;W JSR PR<H >T VB<TW M <L JDW ;;;;;;;;;;;
432237;23096;664639;Genesis;41;42;SWR;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
432237;23096;664640;Genesis;41;42;SWR;hif;;JSR ;phrase;;;VP;Pred;core;regular;NA;;;
432237;23096;664641;Genesis;41;42;SWR;hif;;PR<H ;phrase;;;NP;Subj;core;NA;subject;;;
432237;23096;664642;Genesis;41;42;SWR;hif;;>T VB<TW ;phrase;;;PP;Objc;complement;NA;direct_object;;;
432237;23096;664643;Genesis;41;42;SWR;hif;;M <L JDW ;phrase;;;PP;Cmpl;complement;NA;*;;;
433228;27654;-1;Genesis;48;17;SWR;hif;HSJR ;L HSJR >TH M <L R>C >PRJM <L R>C MNCH ;;;;;;;;;;;
433228;27654;667628;Genesis;48;17;SWR;hif;;L HSJR ;phrase;;;VP;Pred;core;regular;NA;;;
433228;27654;667629;Genesis;48;17;SWR;hif;;>TH ;phrase;;;PP;Objc;complement;NA;direct_object;;;
433228;27654;667630;Genesis;48;17;SWR;hif;;M <L R>C >PRJM ;phrase;;;PP;Cmpl;complement;NA;*;;;
433228;27654;667631;Genesis;48;17;SWR;hif;;<L R>C MNCH ;phrase;;;PP;Cmpl;complement;NA;*;;;
433295;27900;-1;Genesis;49;10;SWR;qal;JSWR ;L> JSWR CBV M JHWDH ;;;;;;;;;;;
433295;27900;667796;Genesis;49;10;SWR;qal;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
433295;27900;667797;Genesis;49;10;SWR;qal;;JSWR ;phrase;;;VP;Pred;core;regular;NA;;;
