cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
428429;5043;-1;Genesis;11;5;JRD;qal;JRD ;WJRD JHWH ;;;;;;;;;;;
428429;5043;654285;Genesis;11;5;JRD;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428429;5043;654286;Genesis;11;5;JRD;qal;;JRD ;phrase;;;VP;Pred;core;regular;NA;;;
428429;5043;654287;Genesis;11;5;JRD;qal;;JHWH ;phrase;;;PrNP;Subj;core;NA;subject;;;
428429;5043;428430;Genesis;11;5;JRD;qal;;LR>T >T&H<JR W>T&HMGDL ;clause;InfC;Adju;;;NA;NA;;;;
428442;5086;-1;Genesis;11;7;JRD;qal;NRDH ;NRDH ;;;;;;;;;;;
428442;5086;654315;Genesis;11;7;JRD;qal;;NRDH ;phrase;;;VP;Pred;core;regular;NA;;;
428547;5680;-1;Genesis;12;10;JRD;qal;JRD ;WJRD >BRM MYRJMH ;;;;;;;;;;;
428547;5680;654659;Genesis;12;10;JRD;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428547;5680;654660;Genesis;12;10;JRD;qal;;JRD ;phrase;;;VP;Pred;core;regular;NA;;;
428547;5680;654661;Genesis;12;10;JRD;qal;;>BRM ;phrase;;;PrNP;Subj;core;NA;subject;;;
428547;5680;654662;Genesis;12;10;JRD;qal;;MYRJMH ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
428547;5680;428548;Genesis;12;10;JRD;qal;;LGWR CM ;clause;InfC;Adju;;;NA;NA;;;;
428776;6851;-1;Genesis;15;11;JRD;qal;JRD ;WJRD H<JV <L&HPGRJM ;;;;;;;;;;;
428776;6851;655344;Genesis;15;11;JRD;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428776;6851;655345;Genesis;15;11;JRD;qal;;JRD ;phrase;;;VP;Pred;core;regular;NA;;;
428776;6851;655346;Genesis;15;11;JRD;qal;;H<JV ;phrase;;;NP;Subj;core;NA;subject;;;
428776;6851;655347;Genesis;15;11;JRD;qal;;<L&HPGRJM ;phrase;;;PP;Cmpl;complement;NA;*;;;
429043;8162;-1;Genesis;18;21;JRD;qal;>RDH&;>RDH&N> ;;;;;;;;;;;
429043;8162;656166;Genesis;18;21;JRD;qal;;>RDH&;phrase;;;VP;Pred;core;regular;NA;;;
429043;8162;656167;Genesis;18;21;JRD;qal;;N> ;phrase;;;InjP;Intj;NA;NA;NA;;NA;NA
429734;11455;-1;Genesis;24;16;JRD;qal;TRD ;WTRD H<JNH ;;;;;;;;;;;
429734;11455;658264;Genesis;24;16;JRD;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429734;11455;658265;Genesis;24;16;JRD;qal;;TRD ;phrase;;;VP;Pred;core;regular;NA;;;
429734;11455;658266;Genesis;24;16;JRD;qal;;H<JNH ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
429745;11484;-1;Genesis;24;18;JRD;hif;TRD ;WTRD KDH <L&JDH ;;;;;;;;;;;
429745;11484;658288;Genesis;24;18;JRD;hif;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429745;11484;658289;Genesis;24;18;JRD;hif;;TRD ;phrase;;;VP;Pred;core;regular;NA;;;
429745;11484;658290;Genesis;24;18;JRD;hif;;KDH ;phrase;;;NP;Objc;complement;NA;direct_object;;;
429745;11484;658291;Genesis;24;18;JRD;hif;;<L&JDH ;phrase;;;PP;Cmpl;complement;NA;*;;;
429864;11995;-1;Genesis;24;45;JRD;qal;TRD ;WTRD H<JNH ;;;;;;;;;;;
429864;11995;658625;Genesis;24;45;JRD;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429864;11995;658626;Genesis;24;45;JRD;qal;;TRD ;phrase;;;VP;Pred;core;regular;NA;;;
429864;11995;658627;Genesis;24;45;JRD;qal;;H<JNH ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
429869;12008;-1;Genesis;24;46;JRD;hif;TWRD ;WTWRD KDH M<LJH ;;;;;;;;;;;
429869;12008;658637;Genesis;24;46;JRD;hif;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429869;12008;658638;Genesis;24;46;JRD;hif;;TWRD ;phrase;;;VP;Pred;core;regular;NA;;;
429869;12008;658639;Genesis;24;46;JRD;hif;;KDH ;phrase;;;NP;Objc;complement;NA;direct_object;;;
429869;12008;658640;Genesis;24;46;JRD;hif;;M<LJH ;phrase;;;PP;Cmpl;complement;NA;*;;;
430085;13011;-1;Genesis;26;2;JRD;qal;TRD ;>L&TRD MYRJMH ;;;;;;;;;;;
430085;13011;659265;Genesis;26;2;JRD;qal;;>L&;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
430085;13011;659266;Genesis;26;2;JRD;qal;;TRD ;phrase;;;VP;Pred;core;regular;NA;;;
430085;13011;659267;Genesis;26;2;JRD;qal;;MYRJMH ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
430494;14725;-1;Genesis;28;12;JRD;qal;JRDJM ;WJRDJM BW00 ;;;;;;;;;;;
430494;14725;660464;Genesis;28;12;JRD;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
430494;14725;660465;Genesis;28;12;JRD;qal;;JRDJM ;phrase;;;VP;PreC;core;regular;NA;;;
430494;14725;660466;Genesis;28;12;JRD;qal;;BW00 ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
431760;20646;-1;Genesis;37;25;JRD;hif;HWRJD ;LHWRJD MYRJMH00 ;;;;;;;;;;;
431760;20646;664272;Genesis;37;25;JRD;hif;;LHWRJD ;phrase;;;VP;Pred;core;regular;NA;;;
431760;20646;664273;Genesis;37;25;JRD;hif;;MYRJMH00 ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
431808;20823;-1;Genesis;37;35;JRD;qal;>RD ;KJ&>RD >L&BNJ ;;;;;;;;;;;
431808;20823;664402;Genesis;37;35;JRD;qal;;KJ&;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
431808;20823;664403;Genesis;37;35;JRD;qal;;>RD ;phrase;;;VP;Pred;core;regular;NA;;;
431808;20823;664404;Genesis;37;35;JRD;qal;;>L&BNJ ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
431813;20854;-1;Genesis;38;1;JRD;qal;JRD ;WJRD JHWDH M>T >XJW ;;;;;;;;;;;
431813;20854;664420;Genesis;38;1;JRD;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
431813;20854;664421;Genesis;38;1;JRD;qal;;JRD ;phrase;;;VP;Pred;core;regular;NA;;;
431813;20854;664422;Genesis;38;1;JRD;qal;;JHWDH ;phrase;;;PrNP;Subj;core;NA;subject;;;
431813;20854;664423;Genesis;38;1;JRD;qal;;M>T >XJW ;phrase;;;PP;Cmpl;complement;NA;*;;;
431961;21419;-1;Genesis;39;1;JRD;hof;HWRD ;WJWSP HWRD MYRJMH ;;;;;;;;;;;
431961;21419;664844;Genesis;39;1;JRD;hof;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
431961;21419;664845;Genesis;39;1;JRD;hof;;JWSP ;phrase;;;PrNP;Subj;core;NA;subject;;;
431961;21419;664846;Genesis;39;1;JRD;hof;;HWRD ;phrase;;;VP;Pred;core;regular;NA;;;
431961;21419;664847;Genesis;39;1;JRD;hof;;MYRJMH ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
431963;21436;-1;Genesis;39;1;JRD;hif;HWRDHW ;>CR HWRDHW CMH00 ;;;;;;;;;;;
431963;21436;664852;Genesis;39;1;JRD;hif;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
431963;21436;664853;Genesis;39;1;JRD;hif;;HWRDHW ;phrase;;;VP;PreO;core;regular;direct_object;;;
431963;21436;664854;Genesis;39;1;JRD;hif;;CMH00 ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
432349;23456;-1;Genesis;42;2;JRD;qal;RDW&;RDW&CMH ;;;;;;;;;;;
432349;23456;666072;Genesis;42;2;JRD;qal;;RDW&;phrase;;;VP;Pred;core;regular;NA;;;
432349;23456;666073;Genesis;42;2;JRD;qal;;CMH ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
432353;23469;-1;Genesis;42;3;JRD;qal;JRDW ;WJRDW >XJ&JWSP <FRH ;;;;;;;;;;;
432353;23469;666083;Genesis;42;3;JRD;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
432353;23469;666084;Genesis;42;3;JRD;qal;;JRDW ;phrase;;;VP;Pred;core;regular;NA;;;
432353;23469;666085;Genesis;42;3;JRD;qal;;>XJ&JWSP <FRH ;phrase;;;NP;Subj;core;NA;subject;;;
432353;23469;432354;Genesis;42;3;JRD;qal;;LCBR BR MMYRJM00 ;clause;InfC;Adju;;;NA;NA;;;;
432529;24113;-1;Genesis;42;38;JRD;qal;JRD ;L>&JRD BNJ <MKM ;;;;;;;;;;;
432529;24113;666562;Genesis;42;38;JRD;qal;;L>&;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
432529;24113;666563;Genesis;42;38;JRD;qal;;JRD ;phrase;;;VP;Pred;core;regular;NA;;;
432529;24113;666564;Genesis;42;38;JRD;qal;;BNJ ;phrase;;;NP;Subj;core;NA;subject;;;
432529;24113;666565;Genesis;42;38;JRD;qal;;<MKM ;phrase;;;PP;Cmpl;complement;NA;*;;;
432534;24134;-1;Genesis;42;38;JRD;hif;HWRDTM ;WHWRDTM >T&FJBTJ BJGWN C>WLH00 ;;;;;;;;;;;
432534;24134;666580;Genesis;42;38;JRD;hif;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
432534;24134;666581;Genesis;42;38;JRD;hif;;HWRDTM ;phrase;;;VP;Pred;core;regular;NA;;;
432534;24134;666582;Genesis;42;38;JRD;hif;;>T&FJBTJ ;phrase;;;PP;Objc;complement;NA;direct_object;;;
432534;24134;666583;Genesis;42;38;JRD;hif;;BJGWN ;phrase;;;PP;Adju;adjunct;NA;NA;;;
432534;24134;666584;Genesis;42;38;JRD;hif;;C>WLH00 ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
432550;24195;-1;Genesis;43;4;JRD;qal;NRDH ;NRDH ;;;;;;;;;;;
432550;24195;666627;Genesis;43;4;JRD;qal;;NRDH ;phrase;;;VP;Pred;core;regular;NA;;;
432553;24205;-1;Genesis;43;5;JRD;qal;NRD ;L> NRD ;;;;;;;;;;;
432553;24205;666636;Genesis;43;5;JRD;qal;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
432553;24205;666637;Genesis;43;5;JRD;qal;;NRD ;phrase;;;VP;Pred;core;regular;NA;;;
432569;24266;-1;Genesis;43;7;JRD;hif;HWRJDW ;HWRJDW >T&>XJKM00 ;;;;;;;;;;;
432569;24266;666684;Genesis;43;7;JRD;hif;;HWRJDW ;phrase;;;VP;Pred;core;regular;NA;;;
432569;24266;666685;Genesis;43;7;JRD;hif;;>T&>XJKM00 ;phrase;;;PP;Objc;complement;NA;direct_object;;;
432587;24339;-1;Genesis;43;11;JRD;hif;HWRJDW ;WHWRJDW L>JC MNXH M<V YRJ WM<V DBC NK>T WLV BVNJM WCQDJM00 ;;;;;;;;;;;
432587;24339;666737;Genesis;43;11;JRD;hif;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
432587;24339;666738;Genesis;43;11;JRD;hif;;HWRJDW ;phrase;;;VP;Pred;core;regular;NA;;;
432587;24339;666739;Genesis;43;11;JRD;hif;;L>JC ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
432587;24339;666740;Genesis;43;11;JRD;hif;;MNXH M<V YRJ WM<V DBC NK>T WLV BVNJM WCQDJM00 ;phrase;;;NP;Objc;complement;NA;principal_direct_object;;;
432604;24432;-1;Genesis;43;15;JRD;qal;JRDW ;WJRDW MYRJM ;;;;;;;;;;;
432604;24432;666789;Genesis;43;15;JRD;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
