cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
430164;13410;659528;Genesis;26;23;<LH;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
430164;13410;659529;Genesis;26;23;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
430164;13410;659530;Genesis;26;23;<LH;qal;;MCM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
430164;13410;659531;Genesis;26;23;<LH;qal;;B>R CB<00 ;phrase;;;PrNP;Cmpl;complement;NA;*;;location;location
430487;14722;-1;Genesis;28;12;<LH;qal;<LJM ;WHNH ML>KJ >LHJM <LJM ;;;;;;;;;;;
430487;14722;660454;Genesis;28;12;<LH;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
430487;14722;660455;Genesis;28;12;<LH;qal;;HNH ;phrase;;;InjP;Intj;NA;NA;NA;;NA;NA
430487;14722;660456;Genesis;28;12;<LH;qal;;ML>KJ >LHJM ;phrase;;;NP;Subj;core;NA;subject;;;
430487;14722;660457;Genesis;28;12;<LH;qal;;<LJM ;phrase;;;VP;PreC;core;regular;NA;;;
430890;16548;-1;Genesis;31;10;<LH;qal;<LJM ;H<LJM <L&HY>N ;;;;;;;;;;;
430890;16548;661717;Genesis;31;10;<LH;qal;;H;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
430890;16548;661718;Genesis;31;10;<LH;qal;;<LJM ;phrase;;;VP;PreC;core;regular;NA;;;
430890;16548;661719;Genesis;31;10;<LH;qal;;<L&HY>N ;phrase;;;PP;Cmpl;complement;NA;*;;;
430899;16580;-1;Genesis;31;12;<LH;qal;<LJM ;H<LJM <L&HY>N ;;;;;;;;;;;
430899;16580;661738;Genesis;31;12;<LH;qal;;H;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
430899;16580;661739;Genesis;31;12;<LH;qal;;<LJM ;phrase;;;VP;PreC;core;regular;NA;;;
430899;16580;661740;Genesis;31;12;<LH;qal;;<L&HY>N ;phrase;;;PP;Cmpl;complement;NA;*;;;
431183;17933;-1;Genesis;32;25;<LH;qal;<LWT ;<D <LWT HCXR00 ;;;;;;;;;;;
431183;17933;662586;Genesis;32;25;<LH;qal;;<D <LWT ;phrase;;;VP;Pred;core;regular;NA;;;
431183;17933;662587;Genesis;32;25;<LH;qal;;HCXR00 ;phrase;;;NP;Subj;core;NA;subject;;;
431191;17959;-1;Genesis;32;27;<LH;qal;<LH ;KJ <LH HCXR ;;;;;;;;;;;
431191;17959;662605;Genesis;32;27;<LH;qal;;KJ ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
431191;17959;662606;Genesis;32;27;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
431191;17959;662607;Genesis;32;27;<LH;qal;;HCXR ;phrase;;;NP;Subj;core;NA;subject;;;
431430;19051;-1;Genesis;35;1;<LH;qal;<LH ;<LH BJT_>L ;;;;;;;;;;;
431430;19051;663310;Genesis;35;1;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
431430;19051;663311;Genesis;35;1;<LH;qal;;BJT_>L ;phrase;;;PrNP;Cmpl;complement;NA;*;;location;location
431442;19098;-1;Genesis;35;3;<LH;qal;N<LH ;WN<LH BJT_>L ;;;;;;;;;;;
431442;19098;663342;Genesis;35;3;<LH;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
431442;19098;663343;Genesis;35;3;<LH;qal;;N<LH ;phrase;;;VP;Pred;core;regular;NA;;;
431442;19098;663344;Genesis;35;3;<LH;qal;;BJT_>L ;phrase;;;PrNP;Cmpl;complement;NA;*;;location;location
431485;19303;-1;Genesis;35;13;<LH;qal;J<L ;WJ<L M<LJW >LHJM BMQWM ;;;;;;;;;;;
431485;19303;663478;Genesis;35;13;<LH;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
431485;19303;663479;Genesis;35;13;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
431485;19303;663480;Genesis;35;13;<LH;qal;;M<LJW ;phrase;;;PP;Cmpl;complement;NA;*;;;
431485;19303;663481;Genesis;35;13;<LH;qal;;>LHJM ;phrase;;;NP;Subj;core;NA;subject;;;
431485;19303;663482;Genesis;35;13;<LH;qal;;BMQWM ;phrase;;;PP;Loca;adjunct;NA;NA;;location;location
431767;20688;-1;Genesis;37;28;<LH;hif;J<LW ;WJ<LW >T&JWSP MN&HBWR ;;;;;;;;;;;
431767;20688;664301;Genesis;37;28;<LH;hif;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
431767;20688;664302;Genesis;37;28;<LH;hif;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
431767;20688;664303;Genesis;37;28;<LH;hif;;>T&JWSP ;phrase;;;PP;Objc;complement;NA;direct_object;;;
431767;20688;664304;Genesis;37;28;<LH;hif;;MN&HBWR ;phrase;;;PP;Cmpl;complement;NA;*;;;
431852;21038;-1;Genesis;38;12;<LH;qal;J<L ;WJ<L <L&GZZJ Y>NW HW> WXJRH R<HW H<DLMJ TMNTH00 ;;;;;;;;;;;
431852;21038;664558;Genesis;38;12;<LH;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
431852;21038;664559;Genesis;38;12;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
431852;21038;664560;Genesis;38;12;<LH;qal;;<L&GZZJ Y>NW ;phrase;;;PP;Cmpl;complement;NA;*;;;
431852;21038;664561;Genesis;38;12;<LH;qal;;HW> WXJRH R<HW H<DLMJ ;phrase;;;PPrP;Subj;core;NA;subject;;;
431852;21038;664562;Genesis;38;12;<LH;qal;;TMNTH00 ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
431855;21057;-1;Genesis;38;13;<LH;qal;<LH ;HNH XMJK <LH TMNTH ;;;;;;;;;;;
431855;21057;664567;Genesis;38;13;<LH;qal;;HNH ;phrase;;;InjP;Intj;NA;NA;NA;;NA;NA
431855;21057;664568;Genesis;38;13;<LH;qal;;XMJK ;phrase;;;NP;Subj;core;NA;subject;;;
431855;21057;664569;Genesis;38;13;<LH;qal;;<LH ;phrase;;;VP;PreC;core;regular;NA;;;
431855;21057;664570;Genesis;38;13;<LH;qal;;TMNTH ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
431855;21057;431856;Genesis;38;13;<LH;qal;;LGZ Y>NW00 ;clause;InfC;Adju;;;NA;NA;;;;
432098;22091;-1;Genesis;40;10;<LH;qal;<LTH ;KPRXT <LTH NYH ;;;;;;;;;;;
432098;22091;665277;Genesis;40;10;<LH;qal;;KPRXT ;phrase;;;PP;Adju;adjunct;NA;NA;;;
432098;22091;665278;Genesis;40;10;<LH;qal;;<LTH ;phrase;;;VP;Pred;core;regular;NA;;;
432098;22091;665279;Genesis;40;10;<LH;qal;;NYH ;phrase;;;NP;Subj;core;NA;subject;;;
432149;22372;-1;Genesis;41;2;<LH;qal;<LT ;WHNH MN&HJ>R <LT CB< PRWT JPWT MR>H WBRJ>T BFR ;;;;;;;;;;;
432149;22372;665443;Genesis;41;2;<LH;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
432149;22372;665444;Genesis;41;2;<LH;qal;;HNH ;phrase;;;InjP;Intj;NA;NA;NA;;NA;NA
432149;22372;665445;Genesis;41;2;<LH;qal;;MN&HJ>R ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
432149;22372;665446;Genesis;41;2;<LH;qal;;<LT ;phrase;;;VP;PreC;core;regular;NA;;;
432149;22372;665447;Genesis;41;2;<LH;qal;;CB< PRWT JPWT MR>H WBRJ>T BFR ;phrase;;;NP;Subj;core;NA;subject;;;
432151;22390;-1;Genesis;41;3;<LH;qal;<LWT ;WHNH CB< PRWT >XRWT <LWT >XRJHN MN&HJ>R R<WT MR>H WDQWT BFR ;;;;;;;;;;;
432151;22390;665451;Genesis;41;3;<LH;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
432151;22390;665452;Genesis;41;3;<LH;qal;;HNH ;phrase;;;InjP;Intj;NA;NA;NA;;NA;NA
432151;22390;665453;Genesis;41;3;<LH;qal;;CB< PRWT >XRWT R<WT MR>H WDQWT BFR ;phrase;;;NP;Subj;core;NA;subject;;;
432151;22390;665454;Genesis;41;3;<LH;qal;;<LWT ;phrase;;;VP;PreC;core;regular;NA;;;
432151;22390;665455;Genesis;41;3;<LH;qal;;>XRJHN ;phrase;;;PP;Time;adjunct;NA;NA;;time;time
432151;22390;665456;Genesis;41;3;<LH;qal;;MN&HJ>R ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
432157;22442;-1;Genesis;41;5;<LH;qal;<LWT ;WHNH05 CB< CBLJM <LWT BQNH >XD BRJ>WT WVBWT00 ;;;;;;;;;;;
432157;22442;665473;Genesis;41;5;<LH;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
432157;22442;665474;Genesis;41;5;<LH;qal;;HNH05 ;phrase;;;InjP;Intj;NA;NA;NA;;NA;NA
432157;22442;665475;Genesis;41;5;<LH;qal;;CB< CBLJM BRJ>WT WVBWT00 ;phrase;;;NP;Subj;core;NA;subject;;;
432157;22442;665476;Genesis;41;5;<LH;qal;;<LWT ;phrase;;;VP;PreC;core;regular;NA;;;
432157;22442;665477;Genesis;41;5;<LH;qal;;BQNH >XD ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
432206;22671;-1;Genesis;41;18;<LH;qal;<LT ;WHNH MN&HJ>R <LT CB< PRWT BRJ>WT BFR WJPT T>R ;;;;;;;;;;;
432206;22671;665617;Genesis;41;18;<LH;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
432206;22671;665618;Genesis;41;18;<LH;qal;;HNH ;phrase;;;InjP;Intj;NA;NA;NA;;NA;NA
432206;22671;665619;Genesis;41;18;<LH;qal;;MN&HJ>R ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
432206;22671;665620;Genesis;41;18;<LH;qal;;<LT ;phrase;;;VP;PreC;core;regular;NA;;;
432206;22671;665621;Genesis;41;18;<LH;qal;;CB< PRWT BRJ>WT BFR WJPT T>R ;phrase;;;NP;Subj;core;NA;subject;;;
432208;22689;-1;Genesis;41;19;<LH;qal;<LWT ;WHNH CB<&PRWT >XRWT <LWT >XRJHN DLWT WR<WT T>R M>D WRQWT BFR ;;;;;;;;;;;
432208;22689;665625;Genesis;41;19;<LH;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
432208;22689;665626;Genesis;41;19;<LH;qal;;HNH ;phrase;;;InjP;Intj;NA;NA;NA;;NA;NA
432208;22689;665627;Genesis;41;19;<LH;qal;;CB<&PRWT >XRWT DLWT WR<WT T>R M>D WRQWT BFR ;phrase;;;NP;Subj;core;NA;subject;;;
432208;22689;665628;Genesis;41;19;<LH;qal;;<LWT ;phrase;;;VP;PreC;core;regular;NA;;;
432208;22689;665629;Genesis;41;19;<LH;qal;;>XRJHN ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
432218;22756;-1;Genesis;41;22;<LH;qal;<LT ;WHNH05 CB< CBLJM <LT BQNH >XD ML>T WVBWT00 ;;;;;;;;;;;
432218;22756;665658;Genesis;41;22;<LH;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
432218;22756;665659;Genesis;41;22;<LH;qal;;HNH05 ;phrase;;;InjP;Intj;NA;NA;NA;;NA;NA
432218;22756;665660;Genesis;41;22;<LH;qal;;CB< CBLJM ML>T WVBWT00 ;phrase;;;NP;Subj;core;NA;subject;;;
432218;22756;665661;Genesis;41;22;<LH;qal;;<LT ;phrase;;;VP;PreC;core;regular;NA;;;
432218;22756;665662;Genesis;41;22;<LH;qal;;BQNH >XD ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
432235;22840;-1;Genesis;41;27;<LH;qal;<LT ;H<LT >XRJHN ;;;;;;;;;;;
432235;22840;665702;Genesis;41;27;<LH;qal;;H;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
432235;22840;665703;Genesis;41;27;<LH;qal;;<LT ;phrase;;;VP;PreC;core;regular;NA;;;
432235;22840;665704;Genesis;41;27;<LH;qal;;>XRJHN ;phrase;;;PP;Time;adjunct;NA;NA;;time;time
432781;25151;-1;Genesis;44;17;<LH;qal;<LW ;W>TM <LW LCLWM >L&>BJKM00_P ;;;;;;;;;;;
432781;25151;667298;Genesis;44;17;<LH;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
432781;25151;667299;Genesis;44;17;<LH;qal;;>TM ;phrase;;;PPrP;Subj;core;NA;subject;;;
432781;25151;667300;Genesis;44;17;<LH;qal;;<LW ;phrase;;;VP;Pred;core;regular;NA;;;
432781;25151;667301;Genesis;44;17;<LH;qal;;LCLWM ;phrase;;;PP;Adju;adjunct;NA;NA;;;
432781;25151;667302;Genesis;44;17;<LH;qal;;>L&>BJKM00_P ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
432809;25265;-1;Genesis;44;24;<LH;qal;<LJNW ;KJ <LJNW >L&<BDK >BJ ;;;;;;;;;;;
432809;25265;667385;Genesis;44;24;<LH;qal;;KJ ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
432809;25265;667386;Genesis;44;24;<LH;qal;;<LJNW ;phrase;;;VP;Pred;core;regular;NA;;;
432809;25265;667387;Genesis;44;24;<LH;qal;;>L&<BDK >BJ ;phrase;;;PP;Cmpl;complement;NA;*;;;
432849;25430;-1;Genesis;44;33;<LH;qal;J<L ;WHN<R J<L <M&>XJW00 ;;;;;;;;;;;
432849;25430;667502;Genesis;44;33;<LH;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
432849;25430;667503;Genesis;44;33;<LH;qal;;HN<R ;phrase;;;NP;Subj;core;NA;subject;;;
432849;25430;667504;Genesis;44;33;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
432849;25430;667505;Genesis;44;33;<LH;qal;;<M&>XJW00 ;phrase;;;PP;Cmpl;complement;NA;*;;;
432850;25435;-1;Genesis;44;34;<LH;qal;><LH ;KJ&>JK ><LH >L&>BJ ;;;;;;;;;;;
432850;25435;667506;Genesis;44;34;<LH;qal;;KJ&;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
432850;25435;667507;Genesis;44;34;<LH;qal;;>JK ;phrase;;;InrP;Ques;NA;NA;NA;;NA;NA
