cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
427889;1721;652569;Genesis;4;4;BW>;hif;;HBJ> ;phrase;;;VP;Pred;core;regular;NA;;;
427889;1721;652570;Genesis;4;4;BW>;hif;;MBKRWT Y>NW WMXLBHN ;phrase;;;PP;Cmpl;complement;NA;*;;;
428071;2676;-1;Genesis;6;4;BW>;qal;JB>W ;>CR JB>W BNJ H>LHJM >L&BNWT H>DM ;;;;;;;;;;;
428071;2676;653144;Genesis;6;4;BW>;qal;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
428071;2676;653145;Genesis;6;4;BW>;qal;;JB>W ;phrase;;;VP;Pred;core;regular;NA;;;
428071;2676;653146;Genesis;6;4;BW>;qal;;BNJ H>LHJM ;phrase;;;NP;Subj;core;NA;subject;;;
428071;2676;653147;Genesis;6;4;BW>;qal;;>L&BNWT H>DM ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
428098;2834;-1;Genesis;6;13;BW>;qal;B> ;QY KL&BFR B> LPNJ ;;;;;;;;;;;
428098;2834;653233;Genesis;6;13;BW>;qal;;QY KL&BFR ;phrase;;;NP;Subj;core;NA;subject;;;
428098;2834;653234;Genesis;6;13;BW>;qal;;B> ;phrase;;;VP;Pred;core;regular;NA;;;
428098;2834;653235;Genesis;6;13;BW>;qal;;LPNJ ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
428114;2916;-1;Genesis;6;17;BW>;hif;MBJ> ;HNNJ MBJ> >T&HMBWL MJM <L&H>RY ;;;;;;;;;;;
428114;2916;653283;Genesis;6;17;BW>;hif;;HNNJ ;phrase;;;InjP;IntS;core;NA;subject;;;
428114;2916;653284;Genesis;6;17;BW>;hif;;MBJ> ;phrase;;;VP;PreC;core;regular;NA;;;
428114;2916;653285;Genesis;6;17;BW>;hif;;>T&HMBWL MJM ;phrase;;;PP;Objc;complement;NA;principal_direct_object;;;
428114;2916;653286;Genesis;6;17;BW>;hif;;<L&H>RY ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
428114;2916;428115;Genesis;6;17;BW>;hif;;LCXT KL&BFR MTXT HCMJM ;clause;InfC;Adju;;;NA;NA;infinitive_object;;;
428120;2948;-1;Genesis;6;18;BW>;qal;B>T ;WB>T >L&HTBH >TH WBNJK W>CTK WNCJ&BNJK >TK00 ;;;;;;;;;;;
428120;2948;653301;Genesis;6;18;BW>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428120;2948;653302;Genesis;6;18;BW>;qal;;B>T ;phrase;;;VP;Pred;core;regular;NA;;;
428120;2948;653303;Genesis;6;18;BW>;qal;;>L&HTBH ;phrase;;;PP;Cmpl;complement;NA;*;;;
428120;2948;653304;Genesis;6;18;BW>;qal;;>TH WBNJK W>CTK WNCJ&BNJK >TK00 ;phrase;;;PPrP;Subj;core;NA;subject;;;
428122;2972;-1;Genesis;6;19;BW>;hif;TBJ> ;CNJM MKL TBJ> >L&HTBH ;;;;;;;;;;;
428122;2972;653307;Genesis;6;19;BW>;hif;;CNJM MKL ;phrase;;;NP;Objc;complement;NA;principal_direct_object;;;
428122;2972;653308;Genesis;6;19;BW>;hif;;TBJ> ;phrase;;;VP;Pred;core;regular;NA;;;
428122;2972;653309;Genesis;6;19;BW>;hif;;>L&HTBH ;phrase;;;PP;Cmpl;complement;NA;*;;;
428122;2972;428123;Genesis;6;19;BW>;hif;;LHXJT >TK ;clause;InfC;Adju;;;NA;NA;infinitive_object;;;
428126;3004;-1;Genesis;6;20;BW>;qal;JB>W ;CNJM MKL JB>W >LJK ;;;;;;;;;;;
428126;3004;653315;Genesis;6;20;BW>;qal;;CNJM MKL ;phrase;;;NP;Subj;core;NA;subject;;;
428126;3004;653316;Genesis;6;20;BW>;qal;;JB>W ;phrase;;;VP;Pred;core;regular;NA;;;
428126;3004;653317;Genesis;6;20;BW>;qal;;>LJK ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
428126;3004;428127;Genesis;6;20;BW>;qal;;LHXJWT00 ;clause;InfC;Adju;;;NA;NA;;;;
428136;3043;-1;Genesis;7;1;BW>;qal;B>&;B>&>TH WKL&BJTK >L&HTBH ;;;;;;;;;;;
428136;3043;653347;Genesis;7;1;BW>;qal;;B>&;phrase;;;VP;Pred;core;regular;NA;;;
428136;3043;653348;Genesis;7;1;BW>;qal;;>TH WKL&BJTK ;phrase;;;PPrP;Subj;core;NA;subject;;;
428136;3043;653349;Genesis;7;1;BW>;qal;;>L&HTBH ;phrase;;;PP;Cmpl;complement;NA;*;;;
428151;3156;-1;Genesis;7;7;BW>;qal;JB> ;WJB> NX WBNJW W>CTW WNCJ&BNJW >TW >L&HTBH MPNJ MJ HMBWL00 ;;;;;;;;;;;
428151;3156;653398;Genesis;7;7;BW>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428151;3156;653399;Genesis;7;7;BW>;qal;;JB> ;phrase;;;VP;Pred;core;regular;NA;;;
428151;3156;653400;Genesis;7;7;BW>;qal;;NX WBNJW W>CTW WNCJ&BNJW >TW ;phrase;;;PrNP;Subj;core;NA;subject;;;
428151;3156;653401;Genesis;7;7;BW>;qal;;>L&HTBH ;phrase;;;PP;Cmpl;complement;NA;*;;;
428151;3156;653402;Genesis;7;7;BW>;qal;;MPNJ MJ HMBWL00 ;phrase;;;PP;Adju;adjunct;NA;NA;;;
428152;3199;-1;Genesis;7;8;BW>;qal;B>W ;MN&HBHMH HVHWRH WMN&HBHMH WMN&H<WP WKL CNJM CNJM B>W >L&NX >L&HTBH ZKR WNQBH ;;;;;;;;;;;
428152;3199;653403;Genesis;7;8;BW>;qal;;MN&HBHMH HVHWRH WMN&HBHMH WMN&H<WP WKL ;phrase;;;PP;Adju;adjunct;NA;NA;;;
428152;3199;653410;Genesis;7;8;BW>;qal;;CNJM CNJM ;phrase;;;NP;Subj;core;NA;subject;;;
428152;3199;653411;Genesis;7;8;BW>;qal;;B>W ;phrase;;;VP;Pred;core;regular;NA;;;
428152;3199;653412;Genesis;7;8;BW>;qal;;>L&NX ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
428152;3199;653413;Genesis;7;8;BW>;qal;;>L&HTBH ;phrase;;;PP;Cmpl;complement;NA;*;;;
428152;3199;653414;Genesis;7;8;BW>;qal;;ZKR WNQBH ;phrase;;;NP;Adju;adjunct;NA;NA;;;
428161;3281;-1;Genesis;7;13;BW>;qal;B> ;B<YM HJWM HZH B> NX WCM&WXM WJPT BNJ&NX W>CT NX WCLCT NCJ&BNJW >TM >L&HTBH00 ;;;;;;;;;;;
428161;3281;653440;Genesis;7;13;BW>;qal;;B<YM HJWM HZH ;phrase;;;PP;Time;adjunct;NA;NA;;time;time
428161;3281;653441;Genesis;7;13;BW>;qal;;B> ;phrase;;;VP;Pred;core;regular;NA;;;
428161;3281;653442;Genesis;7;13;BW>;qal;;NX WCM&WXM WJPT BNJ&NX W>CT NX WCLCT NCJ&BNJW >TM ;phrase;;;PrNP;Subj;core;NA;subject;;;
428161;3281;653443;Genesis;7;13;BW>;qal;;>L&HTBH00 ;phrase;;;PP;Cmpl;complement;NA;*;;;
428164;3337;-1;Genesis;7;15;BW>;qal;JB>W ;WJB>W >L&NX >L&HTBH CNJM CNJM MKL&HBFR ;;;;;;;;;;;
428164;3337;653448;Genesis;7;15;BW>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428164;3337;653449;Genesis;7;15;BW>;qal;;JB>W ;phrase;;;VP;Pred;core;regular;NA;;;
428164;3337;653450;Genesis;7;15;BW>;qal;;>L&NX ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
428164;3337;653451;Genesis;7;15;BW>;qal;;>L&HTBH ;phrase;;;PP;Cmpl;complement;NA;*;;;
428164;3337;653452;Genesis;7;15;BW>;qal;;CNJM CNJM MKL&HBFR ;phrase;;;NP;Subj;core;NA;subject;;;
428167;3355;-1;Genesis;7;16;BW>;qal;B>JM ;HB>JM ;;;;;;;;;;;
428167;3355;653457;Genesis;7;16;BW>;qal;;H;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
428167;3355;653458;Genesis;7;16;BW>;qal;;B>JM ;phrase;;;VP;PreC;core;regular;NA;;;
428166;3362;-1;Genesis;7;16;BW>;qal;B>W ;WZKR WNQBH MKL&BFR B>W ;;;;;;;;;;;
428166;3362;653456;Genesis;7;16;BW>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428166;3362;653459;Genesis;7;16;BW>;qal;;ZKR WNQBH MKL&BFR ;phrase;;;NP;PrAd;adjunct;NA;NA;;;
428166;3362;653460;Genesis;7;16;BW>;qal;;B>W ;phrase;;;VP;Pred;core;regular;NA;;;
428219;3733;-1;Genesis;8;9;BW>;hif;JB> ;WJB> >TH >LJW >L&HTBH00 ;;;;;;;;;;;
428219;3733;653639;Genesis;8;9;BW>;hif;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428219;3733;653640;Genesis;8;9;BW>;hif;;JB> ;phrase;;;VP;Pred;core;regular;NA;;;
428219;3733;653641;Genesis;8;9;BW>;hif;;>TH ;phrase;;;PP;Objc;complement;NA;direct_object;;;
428219;3733;653642;Genesis;8;9;BW>;hif;;>LJW ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
428219;3733;653643;Genesis;8;9;BW>;hif;;>L&HTBH00 ;phrase;;;PP;Cmpl;complement;NA;*;;;
428223;3755;-1;Genesis;8;11;BW>;qal;TB> ;WTB> >LJW HJWNH L<T <RB ;;;;;;;;;;;
428223;3755;653653;Genesis;8;11;BW>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428223;3755;653654;Genesis;8;11;BW>;qal;;TB> ;phrase;;;VP;Pred;core;regular;NA;;;
428223;3755;653655;Genesis;8;11;BW>;qal;;>LJW ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
428223;3755;653656;Genesis;8;11;BW>;qal;;HJWNH ;phrase;;;NP;Subj;core;NA;subject;;;
428223;3755;653657;Genesis;8;11;BW>;qal;;L<T <RB ;phrase;;;PP;Time;adjunct;NA;NA;;time;time
428382;4790;-1;Genesis;10;19;BW>;qal;B>KH ;B>KH GRRH ;;;;;;;;;;;
428382;4790;654151;Genesis;10;19;BW>;qal;;B>KH ;phrase;;;VP;PreS;core;regular;subject;;;
428382;4790;654152;Genesis;10;19;BW>;qal;;GRRH ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
428383;4794;-1;Genesis;10;19;BW>;qal;B>KH ;B>KH SDMH W<MRH W>DMH WYBJM ;;;;;;;;;;;
428383;4794;654154;Genesis;10;19;BW>;qal;;B>KH ;phrase;;;VP;PreS;core;regular;subject;;;
428383;4794;654155;Genesis;10;19;BW>;qal;;SDMH W<MRH W>DMH WYBJM ;phrase;;;PrNP;Cmpl;complement;NA;*;;location;location
428401;4930;-1;Genesis;10;30;BW>;qal;B>KH ;B>KH SPRH HR HQDM00 ;;;;;;;;;;;
