cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
427776;1179;652228;Genesis;3;1;<FH;qal;;<FH ;phrase;;;VP;Pred;core;regular;NA;;;
427776;1179;652229;Genesis;3;1;<FH;qal;;JHWH >LHJM ;phrase;;;PrNP;Subj;core;NA;subject;;;
427809;1312;-1;Genesis;3;7;<FH;qal;J<FW ;WJ<FW LHM XGRT00 ;;;;;;;;;;;
427809;1312;652320;Genesis;3;7;<FH;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
427809;1312;652321;Genesis;3;7;<FH;qal;;J<FW ;phrase;;;VP;Pred;core;regular;NA;;;
427809;1312;652322;Genesis;3;7;<FH;qal;;LHM ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
427809;1312;652323;Genesis;3;7;<FH;qal;;XGRT00 ;phrase;;;NP;Objc;complement;NA;direct_object;;;
427833;1415;-1;Genesis;3;13;<FH;qal;<FJT ;MH&Z>T <FJT ;;;;;;;;;;;
427833;1415;652387;Genesis;3;13;<FH;qal;;MH&Z>T ;phrase;;;IPrP;Objc;complement;NA;direct_object;;;
427833;1415;652388;Genesis;3;13;<FH;qal;;<FJT ;phrase;;;VP;Pred;core;regular;NA;;;
427838;1433;-1;Genesis;3;14;<FH;qal;<FJT ;KJ <FJT Z>T ;;;;;;;;;;;
427838;1433;652400;Genesis;3;14;<FH;qal;;KJ ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
427838;1433;652401;Genesis;3;14;<FH;qal;;<FJT ;phrase;;;VP;Pred;core;regular;NA;;;
427838;1433;652402;Genesis;3;14;<FH;qal;;Z>T ;phrase;;;DPrP;Objc;complement;NA;direct_object;;;
427867;1576;-1;Genesis;3;21;<FH;qal;J<F ;WJ<F JHWH >LHJM L>DM WL>CTW KTNWT <WR ;;;;;;;;;;;
427867;1576;652489;Genesis;3;21;<FH;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
427867;1576;652490;Genesis;3;21;<FH;qal;;J<F ;phrase;;;VP;Pred;core;regular;NA;;;
427867;1576;652491;Genesis;3;21;<FH;qal;;JHWH >LHJM ;phrase;;;PrNP;Subj;core;NA;subject;;;
427867;1576;652492;Genesis;3;21;<FH;qal;;L>DM WL>CTW ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
427867;1576;652493;Genesis;3;21;<FH;qal;;KTNWT <WR ;phrase;;;NP;Objc;complement;NA;principal_direct_object;;;
427920;1827;-1;Genesis;4;10;<FH;qal;<FJT ;MH <FJT ;;;;;;;;;;;
427920;1827;652652;Genesis;4;10;<FH;qal;;MH ;phrase;;;IPrP;Objc;complement;NA;direct_object;;;
427920;1827;652653;Genesis;4;10;<FH;qal;;<FJT ;phrase;;;VP;Pred;core;regular;NA;;;
427984;2132;-1;Genesis;5;1;<FH;qal;<FH ;BJWM BDMWT >LHJM <FH >TW00 ;;;;;;;;;;;
427984;2132;652851;Genesis;5;1;<FH;qal;;BJWM ;phrase;;;PP;Time;adjunct;NA;NA;;time;time
427984;2132;652855;Genesis;5;1;<FH;qal;;BDMWT >LHJM ;phrase;;;PP;Adju;adjunct;NA;NA;;;
427984;2132;652856;Genesis;5;1;<FH;qal;;<FH ;phrase;;;VP;Pred;core;regular;NA;;;
427984;2132;652857;Genesis;5;1;<FH;qal;;>TW00 ;phrase;;;PP;Objc;complement;NA;direct_object;;;
428086;2721;-1;Genesis;6;6;<FH;qal;<FH ;KJ&<FH >T&H>DM B>RY ;;;;;;;;;;;
428086;2721;653177;Genesis;6;6;<FH;qal;;KJ&;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428086;2721;653178;Genesis;6;6;<FH;qal;;<FH ;phrase;;;VP;Pred;core;regular;NA;;;
428086;2721;653179;Genesis;6;6;<FH;qal;;>T&H>DM ;phrase;;;PP;Objc;complement;NA;direct_object;;;
428086;2721;653180;Genesis;6;6;<FH;qal;;B>RY ;phrase;;;PP;Loca;adjunct;NA;NA;;location;location
428092;2760;-1;Genesis;6;7;<FH;qal;<FJTM00 ;KJ <FJTM00 ;;;;;;;;;;;
428092;2760;653195;Genesis;6;7;<FH;qal;;KJ ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428092;2760;653196;Genesis;6;7;<FH;qal;;<FJTM00 ;phrase;;;VP;PreO;core;regular;direct_object;;;
428107;2850;-1;Genesis;6;14;<FH;qal;<FH ;<FH LK TBT <YJ&GPR ;;;;;;;;;;;
428107;2850;653251;Genesis;6;14;<FH;qal;;<FH ;phrase;;;VP;Pred;core;regular;NA;;;
428107;2850;653252;Genesis;6;14;<FH;qal;;LK ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
428107;2850;653253;Genesis;6;14;<FH;qal;;TBT <YJ&GPR ;phrase;;;NP;Objc;complement;NA;direct_object;;;
428108;2856;-1;Genesis;6;14;<FH;qal;T<FH ;QNJM T<FH >T&HTBH ;;;;;;;;;;;
428108;2856;653254;Genesis;6;14;<FH;qal;;QNJM ;phrase;;;NP;Objc;complement;NA;NP_direct_object;;;
428108;2856;653255;Genesis;6;14;<FH;qal;;T<FH ;phrase;;;VP;Pred;core;regular;NA;;;
428108;2856;653256;Genesis;6;14;<FH;qal;;>T&HTBH ;phrase;;;PP;Objc;complement;NA;principal_direct_object;;;
428111;2874;-1;Genesis;6;15;<FH;qal;T<FH ;>CR T<FH >TH ;;;;;;;;;;;
428111;2874;653264;Genesis;6;15;<FH;qal;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
428111;2874;653265;Genesis;6;15;<FH;qal;;T<FH ;phrase;;;VP;Pred;core;regular;NA;;;
428111;2874;653266;Genesis;6;15;<FH;qal;;>TH ;phrase;;;PP;Objc;complement;NA;direct_object;;;
428115;2890;-1;Genesis;6;16;<FH;qal;T<FH ;YHR05 T<FH LTBH ;;;;;;;;;;;
428115;2890;653274;Genesis;6;16;<FH;qal;;YHR05 ;phrase;;;NP;Objc;complement;NA;principal_direct_object;;;
428115;2890;653275;Genesis;6;16;<FH;qal;;T<FH ;phrase;;;VP;Pred;core;regular;NA;;;
428115;2890;653276;Genesis;6;16;<FH;qal;;LTBH ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
428118;2912;-1;Genesis;6;16;<FH;qal;T<FH00 ;TXTJM CNJM WCLCJM T<FH00 ;;;;;;;;;;;
428118;2912;653285;Genesis;6;16;<FH;qal;;TXTJM CNJM WCLCJM ;phrase;;;NP;Objc;complement;NA;NP_direct_object;;;
428118;2912;653286;Genesis;6;16;<FH;qal;;T<FH00 ;phrase;;;VP;PreO;core;regular;principal_direct_object;;;
428138;3028;-1;Genesis;6;22;<FH;qal;J<F ;WJ<F NX KKL ;;;;;;;;;;;
428138;3028;653339;Genesis;6;22;<FH;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428138;3028;653340;Genesis;6;22;<FH;qal;;J<F ;phrase;;;VP;Pred;core;regular;NA;;;
428138;3028;653341;Genesis;6;22;<FH;qal;;NX ;phrase;;;PrNP;Subj;core;NA;subject;;;
428138;3028;653342;Genesis;6;22;<FH;qal;;KKL ;phrase;;;PP;Adju;adjunct;NA;NA;;;
428140;3037;-1;Genesis;6;22;<FH;qal;<FH00_S ;KN <FH00_S ;;;;;;;;;;;
428140;3037;653347;Genesis;6;22;<FH;qal;;KN ;phrase;;;AdvP;Modi;NA;NA;NA;;NA;NA
