cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
428539;5668;654648;Genesis;12;9;HLK;qal;;HNGBH00_P ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
428581;5849;-1;Genesis;12;19;HLK;qal;LK00 ;WLK00 ;;;;;;;;;;;
428581;5849;654775;Genesis;12;19;HLK;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428581;5849;654776;Genesis;12;19;HLK;qal;;LK00 ;phrase;;;VP;Pred;core;regular;NA;;;
428589;5898;-1;Genesis;13;3;HLK;qal;JLK ;WJLK LMS<JW MNGB W<D&BJT_>L <D&HMQWM >L&MQWM HMZBX ;;;;;;;;;;;
428589;5898;654802;Genesis;13;3;HLK;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428589;5898;654803;Genesis;13;3;HLK;qal;;JLK ;phrase;;;VP;Pred;core;regular;NA;;;
428589;5898;654804;Genesis;13;3;HLK;qal;;LMS<JW ;phrase;;;PP;Adju;adjunct;NA;NA;;;
428589;5898;654805;Genesis;13;3;HLK;qal;;MNGB W<D&BJT_>L ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
428589;5898;654806;Genesis;13;3;HLK;qal;;<D&HMQWM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
428589;5898;654813;Genesis;13;3;HLK;qal;;>L&MQWM HMZBX ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
428595;5944;-1;Genesis;13;5;HLK;qal;HLK ;HHLK >T&>BRM ;;;;;;;;;;;
428595;5944;654826;Genesis;13;5;HLK;qal;;H;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
428595;5944;654827;Genesis;13;5;HLK;qal;;HLK ;phrase;;;VP;PreC;core;regular;NA;;;
428595;5944;654828;Genesis;13;5;HLK;qal;;>T&>BRM ;phrase;;;PP;Adju;adjunct;NA;NA;;;
428639;6181;-1;Genesis;13;17;HLK;hit;HTHLK ;HTHLK B>RY L>RKH WLRXBH ;;;;;;;;;;;
428639;6181;654969;Genesis;13;17;HLK;hit;;HTHLK ;phrase;;;VP;Pred;core;regular;NA;;;
428639;6181;654970;Genesis;13;17;HLK;hit;;B>RY ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
428639;6181;654971;Genesis;13;17;HLK;hit;;L>RKH WLRXBH ;phrase;;;PP;Adju;adjunct;NA;NA;;;
428675;6423;-1;Genesis;14;11;HLK;qal;JLKW00 ;WJLKW00 ;;;;;;;;;;;
428675;6423;655073;Genesis;14;11;HLK;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428675;6423;655074;Genesis;14;11;HLK;qal;;JLKW00 ;phrase;;;VP;Pred;core;regular;NA;;;
428677;6435;-1;Genesis;14;12;HLK;qal;JLKW ;WJLKW ;;;;;;;;;;;
428677;6435;655078;Genesis;14;12;HLK;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428677;6435;655079;Genesis;14;12;HLK;qal;;JLKW ;phrase;;;VP;Pred;core;regular;NA;;;
428721;6661;-1;Genesis;14;24;HLK;qal;HLKW ;>CR HLKW >TJ ;;;;;;;;;;;
428721;6661;655204;Genesis;14;24;HLK;qal;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
428721;6661;655205;Genesis;14;24;HLK;qal;;HLKW ;phrase;;;VP;Pred;core;regular;NA;;;
428721;6661;655206;Genesis;14;24;HLK;qal;;>TJ ;phrase;;;PP;Cmpl;complement;NA;*;;;
428732;6704;-1;Genesis;15;2;HLK;qal;HWLK ;W>NKJ HWLK <RJRJ ;;;;;;;;;;;
428732;6704;655232;Genesis;15;2;HLK;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428732;6704;655233;Genesis;15;2;HLK;qal;;>NKJ ;phrase;;;PPrP;Subj;core;NA;subject;;;
428732;6704;655234;Genesis;15;2;HLK;qal;;HWLK ;phrase;;;VP;PreC;core;regular;NA;;;
428732;6704;655235;Genesis;15;2;HLK;qal;;<RJRJ ;phrase;;;AdjP;PrAd;adjunct;NA;NA;;;
428834;7189;-1;Genesis;16;8;HLK;qal;TLKJ ;W>NH TLKJ ;;;;;;;;;;;
428834;7189;655537;Genesis;16;8;HLK;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428834;7189;655538;Genesis;16;8;HLK;qal;;>NH ;phrase;;;InrP;Cmpl;complement;NA;*;;;
428834;7189;655539;Genesis;16;8;HLK;qal;;TLKJ ;phrase;;;VP;Pred;core;regular;NA;;;
428869;7344;-1;Genesis;17;1;HLK;hit;HTHLK ;HTHLK LPNJ ;;;;;;;;;;;
428869;7344;655647;Genesis;17;1;HLK;hit;;HTHLK ;phrase;;;VP;Pred;core;regular;NA;;;
428869;7344;655648;Genesis;17;1;HLK;hit;;LPNJ ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
429019;8088;-1;Genesis;18;16;HLK;qal;HLK ;W>BRHM HLK <MM ;;;;;;;;;;;
429019;8088;656109;Genesis;18;16;HLK;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429019;8088;656110;Genesis;18;16;HLK;qal;;>BRHM ;phrase;;;PrNP;Subj;core;NA;subject;;;
429019;8088;656111;Genesis;18;16;HLK;qal;;HLK ;phrase;;;VP;PreC;core;regular;NA;;;
429019;8088;656112;Genesis;18;16;HLK;qal;;<MM ;phrase;;;PP;Cmpl;complement;NA;*;;;
429019;8088;429020;Genesis;18;16;HLK;qal;;LCLXM00 ;clause;InfC;Adju;;;NA;NA;;;;
429044;8185;-1;Genesis;18;22;HLK;qal;JLKW ;WJLKW SDMH ;;;;;;;;;;;
429044;8185;656179;Genesis;18;22;HLK;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429044;8185;656180;Genesis;18;22;HLK;qal;;JLKW ;phrase;;;VP;Pred;core;regular;NA;;;
429044;8185;656181;Genesis;18;22;HLK;qal;;SDMH ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
429098;8410;-1;Genesis;18;33;HLK;qal;JLK ;WJLK JHWH ;;;;;;;;;;;
429098;8410;656340;Genesis;18;33;HLK;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429098;8410;656341;Genesis;18;33;HLK;qal;;JLK ;phrase;;;VP;Pred;core;regular;NA;;;
429098;8410;656342;Genesis;18;33;HLK;qal;;JHWH ;phrase;;;PrNP;Subj;core;NA;subject;;;
429116;8468;-1;Genesis;19;2;HLK;qal;HLKTM ;WHLKTM LDRKKM ;;;;;;;;;;;
429116;8468;656385;Genesis;19;2;HLK;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429116;8468;656386;Genesis;19;2;HLK;qal;;HLKTM ;phrase;;;VP;Pred;core;regular;NA;;;
429116;8468;656387;Genesis;19;2;HLK;qal;;LDRKKM ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
429250;9112;-1;Genesis;19;32;HLK;qal;LKH ;LKH ;;;;;;;;;;;
429250;9112;656785;Genesis;19;32;HLK;qal;;LKH ;phrase;;;VP;Pred;core;regular;NA;;;
429409;9851;-1;Genesis;21;14;HLK;qal;TLK ;WTLK ;;;;;;;;;;;
429409;9851;657290;Genesis;21;14;HLK;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429409;9851;657291;Genesis;21;14;HLK;qal;;TLK ;phrase;;;VP;Pred;core;regular;NA;;;
429413;9875;-1;Genesis;21;16;HLK;qal;TLK ;WTLK ;;;;;;;;;;;
429413;9875;657303;Genesis;21;16;HLK;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429413;9875;657304;Genesis;21;16;HLK;qal;;TLK ;phrase;;;VP;Pred;core;regular;NA;;;
429434;9963;-1;Genesis;21;19;HLK;qal;TLK ;WTLK ;;;;;;;;;;;
429434;9963;657364;Genesis;21;19;HLK;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429434;9963;657365;Genesis;21;19;HLK;qal;;TLK ;phrase;;;VP;Pred;core;regular;NA;;;
429491;10254;-1;Genesis;22;2;HLK;qal;LK&;WLK&LK >L&>RY HMRJH ;;;;;;;;;;;
429491;10254;657547;Genesis;22;2;HLK;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429491;10254;657548;Genesis;22;2;HLK;qal;;LK&;phrase;;;VP;Pred;core;regular;NA;;;
429491;10254;657549;Genesis;22;2;HLK;qal;;LK ;phrase;;;PP;Supp;adjunct;NA;NA;;;benefactive
429491;10254;657550;Genesis;22;2;HLK;qal;;>L&>RY HMRJH ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
429499;10299;-1;Genesis;22;3;HLK;qal;JLK ;WJLK >L&HMQWM ;;;;;;;;;;;
429499;10299;657575;Genesis;22;3;HLK;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429499;10299;657576;Genesis;22;3;HLK;qal;;JLK ;phrase;;;VP;Pred;core;regular;NA;;;
429499;10299;657577;Genesis;22;3;HLK;qal;;>L&HMQWM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
429506;10341;-1;Genesis;22;5;HLK;qal;NLKH ;W>NJ WHN<R NLKH <D&KH ;;;;;;;;;;;
429506;10341;657599;Genesis;22;5;HLK;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429506;10341;657600;Genesis;22;5;HLK;qal;;>NJ WHN<R ;phrase;;;PPrP;Subj;core;NA;subject;;;
429506;10341;657601;Genesis;22;5;HLK;qal;;NLKH ;phrase;;;VP;Pred;core;regular;NA;;;
429506;10341;657602;Genesis;22;5;HLK;qal;;<D&KH ;phrase;;;PP;Cmpl;complement;NA;*;;;
429512;10373;-1;Genesis;22;6;HLK;qal;JLKW ;WJLKW CNJHM JXDW00 ;;;;;;;;;;;
429512;10373;657619;Genesis;22;6;HLK;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429512;10373;657620;Genesis;22;6;HLK;qal;;JLKW ;phrase;;;VP;Pred;core;regular;NA;;;
429512;10373;657621;Genesis;22;6;HLK;qal;;CNJHM ;phrase;;;NP;Subj;core;NA;subject;;;
429512;10373;657622;Genesis;22;6;HLK;qal;;JXDW00 ;phrase;;;AdvP;Modi;NA;NA;NA;;NA;NA
429525;10415;-1;Genesis;22;8;HLK;qal;JLKW ;WJLKW CNJHM JXDW00 ;;;;;;;;;;;
429525;10415;657649;Genesis;22;8;HLK;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429525;10415;657650;Genesis;22;8;HLK;qal;;JLKW ;phrase;;;VP;Pred;core;regular;NA;;;
429525;10415;657651;Genesis;22;8;HLK;qal;;CNJHM ;phrase;;;NP;Subj;core;NA;subject;;;
429525;10415;657652;Genesis;22;8;HLK;qal;;JXDW00 ;phrase;;;AdvP;Modi;NA;NA;NA;;NA;NA
429550;10531;-1;Genesis;22;13;HLK;qal;JLK ;WJLK >BRHM ;;;;;;;;;;;
429550;10531;657731;Genesis;22;13;HLK;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429550;10531;657732;Genesis;22;13;HLK;qal;;JLK ;phrase;;;VP;Pred;core;regular;NA;;;
429550;10531;657733;Genesis;22;13;HLK;qal;;>BRHM ;phrase;;;PrNP;Subj;core;NA;subject;;;
429572;10642;-1;Genesis;22;19;HLK;qal;JLKW ;WJLKW JXDW >L&B>R CB< ;;;;;;;;;;;
429572;10642;657798;Genesis;22;19;HLK;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429572;10642;657799;Genesis;22;19;HLK;qal;;JLKW ;phrase;;;VP;Pred;core;regular;NA;;;
429572;10642;657800;Genesis;22;19;HLK;qal;;JXDW ;phrase;;;AdvP;Modi;NA;NA;NA;;NA;NA
429572;10642;657801;Genesis;22;19;HLK;qal;;>L&B>R CB< ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
429670;11173;-1;Genesis;24;4;HLK;qal;TLK ;KJ >L&>RYJ W>L&MWLDTJ TLK ;;;;;;;;;;;
429670;11173;658082;Genesis;24;4;HLK;qal;;KJ ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429670;11173;658083;Genesis;24;4;HLK;qal;;>L&>RYJ W>L&MWLDTJ ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
429670;11173;658084;Genesis;24;4;HLK;qal;;TLK ;phrase;;;VP;Pred;core;regular;NA;;;
429674;11192;-1;Genesis;24;5;HLK;qal;LKT ;LLKT >XRJ >L&H>RY HZ>T ;;;;;;;;;;;
429674;11192;658097;Genesis;24;5;HLK;qal;;LLKT ;phrase;;;VP;Pred;core;regular;NA;;;
429674;11192;658098;Genesis;24;5;HLK;qal;;>XRJ ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
429674;11192;658099;Genesis;24;5;HLK;qal;;>L&H>RY HZ>T ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
429689;11272;-1;Genesis;24;8;HLK;qal;LKT ;LLKT >XRJK ;;;;;;;;;;;
429689;11272;658148;Genesis;24;8;HLK;qal;;LLKT ;phrase;;;VP;Pred;core;regular;NA;;;
429689;11272;658149;Genesis;24;8;HLK;qal;;>XRJK ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
429695;11313;-1;Genesis;24;10;HLK;qal;JLK ;WJLK ;;;;;;;;;;;
429695;11313;658170;Genesis;24;10;HLK;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429695;11313;658171;Genesis;24;10;HLK;qal;;JLK ;phrase;;;VP;Pred;core;regular;NA;;;
429698;11323;-1;Genesis;24;10;HLK;qal;JLK ;WJLK >L&>RM_NHRJM >L&<JR NXWR00 ;;;;;;;;;;;
429698;11323;658177;Genesis;24;10;HLK;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429698;11323;658178;Genesis;24;10;HLK;qal;;JLK ;phrase;;;VP;Pred;core;regular;NA;;;
429698;11323;658179;Genesis;24;10;HLK;qal;;>L&>RM_NHRJM >L&<JR NXWR00 ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
429824;11850;-1;Genesis;24;38;HLK;qal;TLK ;>M&L> >L&BJT&>BJ TLK W>L&MCPXTJ ;;;;;;;;;;;
