cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
428196;3565;-1;Genesis;8;1;<BR;hif;J<BR ;WJ<BR >LHJM RWX <L&H>RY ;;;;;;;;;;;
428196;3565;653491;Genesis;8;1;<BR;hif;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428196;3565;653492;Genesis;8;1;<BR;hif;;J<BR ;phrase;;;VP;Pred;core;regular;NA;;;
428196;3565;653493;Genesis;8;1;<BR;hif;;>LHJM ;phrase;;;NP;Subj;core;NA;subject;;;
428196;3565;653494;Genesis;8;1;<BR;hif;;RWX ;phrase;;;NP;Objc;complement;NA;direct_object;;;
428196;3565;653495;Genesis;8;1;<BR;hif;;<L&H>RY ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
428526;5591;-1;Genesis;12;6;<BR;qal;J<BR ;WJ<BR >BRM B>RY <D MQWM CKM <D >LWN MWRH ;;;;;;;;;;;
428526;5591;654534;Genesis;12;6;<BR;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428526;5591;654535;Genesis;12;6;<BR;qal;;J<BR ;phrase;;;VP;Pred;core;regular;NA;;;
428526;5591;654536;Genesis;12;6;<BR;qal;;>BRM ;phrase;;;PrNP;Subj;core;NA;subject;;;
428526;5591;654537;Genesis;12;6;<BR;qal;;B>RY ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
428526;5591;654538;Genesis;12;6;<BR;qal;;<D MQWM CKM <D >LWN MWRH ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
428793;6957;-1;Genesis;15;17;<BR;qal;<BR ;>CR <BR BJN HGZRJM H>LH00 ;;;;;;;;;;;
428793;6957;655349;Genesis;15;17;<BR;qal;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
428793;6957;655350;Genesis;15;17;<BR;qal;;<BR ;phrase;;;VP;Pred;core;regular;NA;;;
428793;6957;655351;Genesis;15;17;<BR;qal;;BJN HGZRJM H>LH00 ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
428959;7853;-1;Genesis;18;3;<BR;qal;T<BR ;>L&N> T<BR M<L <BDK00 ;;;;;;;;;;;
428959;7853;655881;Genesis;18;3;<BR;qal;;>L&;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
428959;7853;655882;Genesis;18;3;<BR;qal;;N> ;phrase;;;InjP;Intj;NA;NA;NA;;NA;NA
428959;7853;655883;Genesis;18;3;<BR;qal;;T<BR ;phrase;;;VP;Pred;core;regular;NA;;;
428959;7853;655884;Genesis;18;3;<BR;qal;;M<L <BDK00 ;phrase;;;PP;Cmpl;complement;NA;*;;;
428965;7877;-1;Genesis;18;5;<BR;qal;T<BRW ;>XR T<BRW ;;;;;;;;;;;
428965;7877;655900;Genesis;18;5;<BR;qal;;>XR ;phrase;;;AdvP;Time;adjunct;NA;NA;;time;time
428965;7877;655901;Genesis;18;5;<BR;qal;;T<BRW ;phrase;;;VP;Pred;core;regular;NA;;;
428966;7881;-1;Genesis;18;5;<BR;qal;<BRTM ;KJ&<L&KN <BRTM <L&<BDKM ;;;;;;;;;;;
428966;7881;655902;Genesis;18;5;<BR;qal;;KJ&;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428966;7881;655903;Genesis;18;5;<BR;qal;;<L&KN ;phrase;;;PP;Adju;adjunct;NA;NA;;;
428966;7881;655904;Genesis;18;5;<BR;qal;;<BRTM ;phrase;;;VP;Pred;core;regular;NA;;;
428966;7881;655905;Genesis;18;5;<BR;qal;;<L&<BDKM ;phrase;;;PP;Cmpl;complement;NA;*;;;
429650;11020;-1;Genesis;23;16;<BR;qal;<BR ;<BR LSXR00 ;;;;;;;;;;;
429650;11020;657946;Genesis;23;16;<BR;qal;;<BR ;phrase;;;VP;PreC;core;regular;NA;;;
429650;11020;657947;Genesis;23;16;<BR;qal;;LSXR00 ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
430811;16092;-1;Genesis;30;32;<BR;qal;><BR ;><BR BKL&Y>NK HJWM ;;;;;;;;;;;
430811;16092;661399;Genesis;30;32;<BR;qal;;><BR ;phrase;;;VP;Pred;core;regular;NA;;;
430811;16092;661400;Genesis;30;32;<BR;qal;;BKL&Y>NK ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
430811;16092;661401;Genesis;30;32;<BR;qal;;HJWM ;phrase;;;NP;Time;adjunct;NA;NA;;time;time
430937;16753;-1;Genesis;31;21;<BR;qal;J<BR ;WJ<BR >T&HNHR ;;;;;;;;;;;
430937;16753;661787;Genesis;31;21;<BR;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
430937;16753;661788;Genesis;31;21;<BR;qal;;J<BR ;phrase;;;VP;Pred;core;regular;NA;;;
430937;16753;661789;Genesis;31;21;<BR;qal;;>T&HNHR ;phrase;;;PP;Objc;complement;NA;direct_object;;;
431076;17367;-1;Genesis;31;52;<BR;qal;><BR ;>M&>NJ L>&><BR >LJK >T&HGL HZH ;;;;;;;;;;;
