cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
427563;59;-1;Genesis;1;5;QR>;qal;JQR> ;WJQR> >LHJM05 L>WR JWM ;;;;;;;;;;;
427563;59;651536;Genesis;1;5;QR>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
427563;59;651537;Genesis;1;5;QR>;qal;;JQR> ;phrase;;;VP;Pred;core;regular;NA;;;
427563;59;651538;Genesis;1;5;QR>;qal;;>LHJM05 ;phrase;;;NP;Subj;core;NA;subject;;;
427563;59;651539;Genesis;1;5;QR>;qal;;L>WR ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
427563;59;651540;Genesis;1;5;QR>;qal;;JWM ;phrase;;;NP;Objc;complement;NA;principal_direct_object;;;
427564;69;-1;Genesis;1;5;QR>;qal;QR> ;WLXCK QR> LJLH ;;;;;;;;;;;
427564;69;651541;Genesis;1;5;QR>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
427564;69;651542;Genesis;1;5;QR>;qal;;LXCK ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
427564;69;651543;Genesis;1;5;QR>;qal;;QR> ;phrase;;;VP;Pred;core;regular;NA;;;
427564;69;651544;Genesis;1;5;QR>;qal;;LJLH ;phrase;;;NP;Objc;complement;NA;principal_direct_object;;;
427576;126;-1;Genesis;1;8;QR>;qal;JQR> ;WJQR> >LHJM LRQJ< CMJM ;;;;;;;;;;;
427576;126;651576;Genesis;1;8;QR>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
427576;126;651577;Genesis;1;8;QR>;qal;;JQR> ;phrase;;;VP;Pred;core;regular;NA;;;
427576;126;651578;Genesis;1;8;QR>;qal;;>LHJM ;phrase;;;NP;Subj;core;NA;subject;;;
427576;126;651579;Genesis;1;8;QR>;qal;;LRQJ< ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
427576;126;651580;Genesis;1;8;QR>;qal;;CMJM ;phrase;;;NP;Objc;complement;NA;principal_direct_object;;;
427584;161;-1;Genesis;1;10;QR>;qal;JQR> ;WJQR> >LHJM05 LJBCH >RY ;;;;;;;;;;;
427584;161;651600;Genesis;1;10;QR>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
427584;161;651601;Genesis;1;10;QR>;qal;;JQR> ;phrase;;;VP;Pred;core;regular;NA;;;
427584;161;651602;Genesis;1;10;QR>;qal;;>LHJM05 ;phrase;;;NP;Subj;core;NA;subject;;;
427584;161;651603;Genesis;1;10;QR>;qal;;LJBCH ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
427584;161;651604;Genesis;1;10;QR>;qal;;>RY ;phrase;;;NP;Objc;complement;NA;principal_direct_object;;;
427585;172;-1;Genesis;1;10;QR>;qal;QR> ;WLMQWH HMJM QR> JMJM ;;;;;;;;;;;
427585;172;651605;Genesis;1;10;QR>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
427585;172;651606;Genesis;1;10;QR>;qal;;LMQWH HMJM ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
427585;172;651607;Genesis;1;10;QR>;qal;;QR> ;phrase;;;VP;Pred;core;regular;NA;;;
427585;172;651608;Genesis;1;10;QR>;qal;;JMJM ;phrase;;;NP;Objc;complement;NA;principal_direct_object;;;
427747;1037;-1;Genesis;2;19;QR>;qal;JQR>&;MH&JQR>&LW ;;;;;;;;;;;
427747;1037;652075;Genesis;2;19;QR>;qal;;MH&;phrase;;;IPrP;Objc;complement;NA;direct_object;;;
427747;1037;652076;Genesis;2;19;QR>;qal;;JQR>&;phrase;;;VP;Pred;core;regular;NA;;;
427747;1037;652077;Genesis;2;19;QR>;qal;;LW ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
427749;1042;-1;Genesis;2;19;QR>;qal;JQR>&;>CR JQR>&LW H>DM NPC XJH ;;;;;;;;;;;
427749;1042;652080;Genesis;2;19;QR>;qal;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
427749;1042;652081;Genesis;2;19;QR>;qal;;JQR>&;phrase;;;VP;Pred;core;regular;NA;;;
427749;1042;652082;Genesis;2;19;QR>;qal;;LW ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
427749;1042;652083;Genesis;2;19;QR>;qal;;H>DM ;phrase;;;NP;Subj;core;NA;subject;;;
427749;1042;652084;Genesis;2;19;QR>;qal;;NPC XJH ;phrase;;;NP;Objc;complement;NA;direct_object;;;
427751;1051;-1;Genesis;2;20;QR>;qal;JQR> ;WJQR> H>DM CMWT LKL&HBHMH WL<WP HCMJM WLKL XJT HFDH ;;;;;;;;;;;
427751;1051;652087;Genesis;2;20;QR>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
427751;1051;652088;Genesis;2;20;QR>;qal;;JQR> ;phrase;;;VP;Pred;core;regular;NA;;;
427751;1051;652089;Genesis;2;20;QR>;qal;;H>DM ;phrase;;;NP;Subj;core;NA;subject;;;
427751;1051;652090;Genesis;2;20;QR>;qal;;CMWT ;phrase;;;NP;Objc;complement;NA;principal_direct_object;;;
427751;1051;652091;Genesis;2;20;QR>;qal;;LKL&HBHMH WL<WP HCMJM WLKL XJT HFDH ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
427762;1132;-1;Genesis;2;23;QR>;nif;JQR> ;LZ>T JQR> >CH ;;;;;;;;;;;
427762;1132;652128;Genesis;2;23;QR>;nif;;LZ>T ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
427762;1132;652129;Genesis;2;23;QR>;nif;;JQR> ;phrase;;;VP;Pred;core;regular;NA;;;
427762;1132;652130;Genesis;2;23;QR>;nif;;>CH ;phrase;;;NP;Objc;complement;NA;principal_direct_object;;;
427807;1345;-1;Genesis;3;9;QR>;qal;JQR> ;WJQR> JHWH >LHJM >L&H>DM ;;;;;;;;;;;
427807;1345;652265;Genesis;3;9;QR>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
427807;1345;652266;Genesis;3;9;QR>;qal;;JQR> ;phrase;;;VP;Pred;core;regular;NA;;;
427807;1345;652267;Genesis;3;9;QR>;qal;;JHWH >LHJM ;phrase;;;PrNP;Subj;core;NA;subject;;;
427807;1345;652268;Genesis;3;9;QR>;qal;;>L&H>DM ;phrase;;;PP;Cmpl;complement;NA;*;;;
427859;1563;-1;Genesis;3;20;QR>;qal;JQR> ;WJQR> H>DM CM >CTW XWH ;;;;;;;;;;;
427859;1563;652410;Genesis;3;20;QR>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
427859;1563;652411;Genesis;3;20;QR>;qal;;JQR> ;phrase;;;VP;Pred;core;regular;NA;;;
427859;1563;652412;Genesis;3;20;QR>;qal;;H>DM ;phrase;;;NP;Subj;core;NA;subject;;;
427859;1563;652413;Genesis;3;20;QR>;qal;;CM >CTW ;phrase;;;NP;Objc;complement;NA;principal_direct_object;;;
427859;1563;652414;Genesis;3;20;QR>;qal;;XWH ;phrase;;;PrNP;Objc;complement;NA;NP_direct_object;;;
427945;1959;-1;Genesis;4;17;QR>;qal;JQR> ;WJQR> CM H<JR KCM BNW XNWK00 ;;;;;;;;;;;
427945;1959;652672;Genesis;4;17;QR>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
427945;1959;652673;Genesis;4;17;QR>;qal;;JQR> ;phrase;;;VP;Pred;core;regular;NA;;;
427945;1959;652674;Genesis;4;17;QR>;qal;;CM H<JR ;phrase;;;NP;Objc;complement;NA;principal_direct_object;;;
427945;1959;652675;Genesis;4;17;QR>;qal;;KCM BNW XNWK00 ;phrase;;;PP;Cmpl;complement;NA;K_object;*;;
427970;2086;-1;Genesis;4;25;QR>;qal;TQR> ;WTQR> >T&CMW CT ;;;;;;;;;;;
427970;2086;652754;Genesis;4;25;QR>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
427970;2086;652755;Genesis;4;25;QR>;qal;;TQR> ;phrase;;;VP;Pred;core;regular;NA;;;
427970;2086;652756;Genesis;4;25;QR>;qal;;>T&CMW ;phrase;;;PP;Objc;complement;NA;principal_direct_object;;;
427970;2086;652757;Genesis;4;25;QR>;qal;;CT ;phrase;;;PrNP;Objc;complement;NA;NP_direct_object;;;
427974;2109;-1;Genesis;4;26;QR>;qal;JQR> ;WJQR> >T&CMW >NWC ;;;;;;;;;;;
427974;2109;652771;Genesis;4;26;QR>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
427974;2109;652772;Genesis;4;26;QR>;qal;;JQR> ;phrase;;;VP;Pred;core;regular;NA;;;
427974;2109;652773;Genesis;4;26;QR>;qal;;>T&CMW ;phrase;;;PP;Objc;complement;NA;principal_direct_object;;;
427974;2109;652774;Genesis;4;26;QR>;qal;;>NWC ;phrase;;;PrNP;Objc;complement;NA;NP_direct_object;;;
427976;2116;-1;Genesis;4;26;QR>;qal;QR> ;LQR> BCM JHWH00_P ;;;;;;;;;;;
427976;2116;652777;Genesis;4;26;QR>;qal;;LQR> ;phrase;;;VP;Pred;core;regular;NA;;;
427976;2116;652778;Genesis;4;26;QR>;qal;;BCM JHWH00_P ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
427982;2142;-1;Genesis;5;2;QR>;qal;JQR> ;WJQR> >T&CMM >DM BJWM ;;;;;;;;;;;
427982;2142;652793;Genesis;5;2;QR>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
427982;2142;652794;Genesis;5;2;QR>;qal;;JQR> ;phrase;;;VP;Pred;core;regular;NA;;;
427982;2142;652795;Genesis;5;2;QR>;qal;;>T&CMM ;phrase;;;PP;Objc;complement;NA;principal_direct_object;;;
427982;2142;652796;Genesis;5;2;QR>;qal;;>DM ;phrase;;;NP;Objc;complement;NA;NP_direct_object;;;
427982;2142;652797;Genesis;5;2;QR>;qal;;BJWM ;phrase;;;PP;Time;adjunct;NA;NA;;time;time
427986;2163;-1;Genesis;5;3;QR>;qal;JQR> ;WJQR> >T&CMW CT00 ;;;;;;;;;;;
427986;2163;652807;Genesis;5;3;QR>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
427986;2163;652808;Genesis;5;3;QR>;qal;;JQR> ;phrase;;;VP;Pred;core;regular;NA;;;
427986;2163;652809;Genesis;5;3;QR>;qal;;>T&CMW ;phrase;;;PP;Objc;complement;NA;principal_direct_object;;;
427986;2163;652810;Genesis;5;3;QR>;qal;;CT00 ;phrase;;;PrNP;Objc;complement;NA;NP_direct_object;;;
428046;2529;-1;Genesis;5;29;QR>;qal;JQR> ;WJQR> >T&CMW NX ;;;;;;;;;;;
428046;2529;652998;Genesis;5;29;QR>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428046;2529;652999;Genesis;5;29;QR>;qal;;JQR> ;phrase;;;VP;Pred;core;regular;NA;;;
428046;2529;653000;Genesis;5;29;QR>;qal;;>T&CMW ;phrase;;;PP;Objc;complement;NA;principal_direct_object;;;
428046;2529;653001;Genesis;5;29;QR>;qal;;NX ;phrase;;;PrNP;Objc;complement;NA;NP_direct_object;;;
428046;2529;428047;Genesis;5;29;QR>;qal;;L>MR ;clause;InfC;Adju;;;NA;NA;infinitive_object;;;
428443;5116;-1;Genesis;11;9;QR>;qal;QR> ;<L&KN QR> CMH BBL ;;;;;;;;;;;
428443;5116;654265;Genesis;11;9;QR>;qal;;<L&KN ;phrase;;;PP;Adju;adjunct;NA;NA;;;
428443;5116;654266;Genesis;11;9;QR>;qal;;QR> ;phrase;;;VP;Pred;core;regular;NA;;;
428443;5116;654267;Genesis;11;9;QR>;qal;;CMH ;phrase;;;NP;Objc;complement;NA;principal_direct_object;;;
428443;5116;654268;Genesis;11;9;QR>;qal;;BBL ;phrase;;;PrNP;Objc;complement;NA;NP_direct_object;;;
428538;5661;-1;Genesis;12;8;QR>;qal;JQR> ;WJQR> BCM JHWH00 ;;;;;;;;;;;
428538;5661;654577;Genesis;12;8;QR>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428538;5661;654578;Genesis;12;8;QR>;qal;;JQR> ;phrase;;;VP;Pred;core;regular;NA;;;
428538;5661;654579;Genesis;12;8;QR>;qal;;BCM JHWH00 ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
428570;5816;-1;Genesis;12;18;QR>;qal;JQR> ;WJQR> PR<H L>BRM ;;;;;;;;;;;
428570;5816;654681;Genesis;12;18;QR>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428570;5816;654682;Genesis;12;18;QR>;qal;;JQR> ;phrase;;;VP;Pred;core;regular;NA;;;
428570;5816;654683;Genesis;12;18;QR>;qal;;PR<H ;phrase;;;NP;Subj;core;NA;subject;;;
428570;5816;654684;Genesis;12;18;QR>;qal;;L>BRM ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
428593;5933;-1;Genesis;13;4;QR>;qal;JQR> ;WJQR> CM >BRM BCM JHWH00 ;;;;;;;;;;;
428593;5933;654754;Genesis;13;4;QR>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428593;5933;654755;Genesis;13;4;QR>;qal;;JQR> ;phrase;;;VP;Pred;core;regular;NA;;;
428593;5933;654756;Genesis;13;4;QR>;qal;;CM ;phrase;;;AdvP;Loca;adjunct;NA;NA;;location;location
428593;5933;654757;Genesis;13;4;QR>;qal;;>BRM ;phrase;;;PrNP;Subj;core;NA;subject;;;
428593;5933;654758;Genesis;13;4;QR>;qal;;BCM JHWH00 ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
428694;6536;-1;Genesis;14;17;QR>;qal;QR>TW ;LQR>TW ;;;;;;;;;;;
428694;6536;655066;Genesis;14;17;QR>;qal;;LQR>TW ;phrase;;;VP;PreO;core;regular;direct_object;;;
428768;6842;-1;Genesis;15;10;QR>;qal;QR>T ;LQR>T R<HW ;;;;;;;;;;;
