cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
427594;205;-1;Genesis;1;12;JY>;hif;TWY> ;WTWY> H>RY DC> <FB W<Y ;;;;;;;;;;;
427594;205;651632;Genesis;1;12;JY>;hif;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
427594;205;651633;Genesis;1;12;JY>;hif;;TWY> ;phrase;;;VP;Pred;core;regular;NA;;;
427594;205;651634;Genesis;1;12;JY>;hif;;H>RY ;phrase;;;NP;Subj;core;NA;subject;;;
427594;205;651635;Genesis;1;12;JY>;hif;;DC> <FB W<Y ;phrase;;;NP;Objc;complement;NA;direct_object;;;
427640;449;-1;Genesis;1;24;JY>;hif;TWY> ;TWY> H>RY NPC XJH LMJNH ;;;;;;;;;;;
427640;449;651761;Genesis;1;24;JY>;hif;;TWY> ;phrase;;;VP;Pred;core;regular;NA;;;
427640;449;651762;Genesis;1;24;JY>;hif;;H>RY ;phrase;;;NP;Subj;core;NA;subject;;;
427640;449;651763;Genesis;1;24;JY>;hif;;NPC XJH ;phrase;;;NP;Objc;complement;NA;direct_object;;;
427640;449;651764;Genesis;1;24;JY>;hif;;LMJNH ;phrase;;;PP;Adju;adjunct;NA;NA;;;
427711;865;-1;Genesis;2;10;JY>;qal;JY> ;WNHR JY> M<DN ;;;;;;;;;;;
427711;865;651982;Genesis;2;10;JY>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
427711;865;651983;Genesis;2;10;JY>;qal;;NHR ;phrase;;;NP;Subj;core;NA;subject;;;
427711;865;651984;Genesis;2;10;JY>;qal;;JY> ;phrase;;;VP;PreC;core;regular;NA;;;
427711;865;651985;Genesis;2;10;JY>;qal;;M<DN ;phrase;;;PP;Cmpl;complement;NA;*;;;
427711;865;427712;Genesis;2;10;JY>;qal;;LHCQWT >T&HGN ;clause;InfC;Adju;;;NA;NA;;;;
427938;1930;-1;Genesis;4;16;JY>;qal;JY> ;WJY> QJN MLPNJ JHWH ;;;;;;;;;;;
427938;1930;652652;Genesis;4;16;JY>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
427938;1930;652653;Genesis;4;16;JY>;qal;;JY> ;phrase;;;VP;Pred;core;regular;NA;;;
427938;1930;652654;Genesis;4;16;JY>;qal;;QJN ;phrase;;;PrNP;Subj;core;NA;subject;;;
427938;1930;652655;Genesis;4;16;JY>;qal;;MLPNJ JHWH ;phrase;;;PP;Cmpl;complement;NA;*;;;
428209;3675;-1;Genesis;8;7;JY>;qal;JY> ;WJY> JYW> WCWB ;;;;;;;;;;;
428209;3675;653542;Genesis;8;7;JY>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428209;3675;653543;Genesis;8;7;JY>;qal;;JY> ;phrase;;;VP;Pred;core;regular;NA;;;
428209;3675;653544;Genesis;8;7;JY>;qal;;JYW> WCWB ;phrase;;;AdvP;Modi;NA;NA;NA;;NA;NA
428209;3675;428210;Genesis;8;7;JY>;qal;;<D&JBCT HMJM M<L H>RY00 ;clause;InfC;Adju;;;NA;NA;;;;
428239;3859;-1;Genesis;8;16;JY>;qal;Y> ;Y> MN&HTBH >TH W>CTK WBNJK WNCJ&BNJK >TK00 ;;;;;;;;;;;
428239;3859;653646;Genesis;8;16;JY>;qal;;Y> ;phrase;;;VP;Pred;core;regular;NA;;;
428239;3859;653647;Genesis;8;16;JY>;qal;;MN&HTBH ;phrase;;;PP;Cmpl;complement;NA;*;;;
428239;3859;653648;Genesis;8;16;JY>;qal;;>TH W>CTK WBNJK WNCJ&BNJK >TK00 ;phrase;;;PPrP;Subj;core;NA;subject;;;
428240;3897;-1;Genesis;8;17;JY>;hif;HWY> ;KL&HXJH MKL&BFR B<WP WBBHMH WBKL&HRMF HWY> >TK ;;;;;;;;;;;
428240;3897;653649;Genesis;8;17;JY>;hif;;KL&HXJH ;phrase;;;NP;Objc;complement;NA;direct_object;;;
428240;3897;653652;Genesis;8;17;JY>;hif;;MKL&BFR B<WP WBBHMH WBKL&HRMF ;phrase;;;PP;Adju;adjunct;NA;NA;;;
428240;3897;653656;Genesis;8;17;JY>;hif;;HWY> ;phrase;;;VP;Pred;core;regular;NA;;;
428240;3897;653657;Genesis;8;17;JY>;hif;;>TK ;phrase;;;PP;Adju;adjunct;NA;NA;;;
428246;3912;-1;Genesis;8;18;JY>;qal;JY>&;WJY>&NX WBNJW W>CTW WNCJ&BNJW >TW00 ;;;;;;;;;;;
428246;3912;653666;Genesis;8;18;JY>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428246;3912;653667;Genesis;8;18;JY>;qal;;JY>&;phrase;;;VP;Pred;core;regular;NA;;;
428246;3912;653668;Genesis;8;18;JY>;qal;;NX WBNJW W>CTW WNCJ&BNJW >TW00 ;phrase;;;PrNP;Subj;core;NA;subject;;;
428247;3939;-1;Genesis;8;19;JY>;qal;JY>W ;KL&HXJH KL&HRMF WKL&H<WP KL LMCPXTJHM JY>W MN&HTBH00 ;;;;;;;;;;;
428247;3939;653669;Genesis;8;19;JY>;qal;;KL&HXJH KL&HRMF WKL&H<WP KL ;phrase;;;NP;Subj;core;NA;subject;;;
428247;3939;653672;Genesis;8;19;JY>;qal;;LMCPXTJHM ;phrase;;;PP;Adju;adjunct;NA;NA;;;
428247;3939;653673;Genesis;8;19;JY>;qal;;JY>W ;phrase;;;VP;Pred;core;regular;NA;;;
428247;3939;653674;Genesis;8;19;JY>;qal;;MN&HTBH00 ;phrase;;;PP;Cmpl;complement;NA;*;;;
428291;4209;-1;Genesis;9;10;JY>;qal;JY>J ;JY>J HTBH ;;;;;;;;;;;
428291;4209;653800;Genesis;9;10;JY>;qal;;JY>J ;phrase;;;VP;PreC;core;regular;NA;;;
428291;4209;653801;Genesis;9;10;JY>;qal;;HTBH ;phrase;;;NP;Cmpl;complement;NA;*;;;
428318;4375;-1;Genesis;9;18;JY>;qal;JY>JM ;HJY>JM MN&HTBH ;;;;;;;;;;;
428318;4375;653887;Genesis;9;18;JY>;qal;;H;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
428318;4375;653888;Genesis;9;18;JY>;qal;;JY>JM ;phrase;;;VP;PreC;core;regular;NA;;;
428318;4375;653889;Genesis;9;18;JY>;qal;;MN&HTBH ;phrase;;;PP;Cmpl;complement;NA;*;;;
428369;4679;-1;Genesis;10;11;JY>;qal;JY> ;MN&H>RY HHW> JY> >CWR ;;;;;;;;;;;
428369;4679;654048;Genesis;10;11;JY>;qal;;MN&H>RY HHW> ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
428369;4679;654049;Genesis;10;11;JY>;qal;;JY> ;phrase;;;VP;Pred;core;regular;NA;;;
428369;4679;654050;Genesis;10;11;JY>;qal;;>CWR ;phrase;;;PrNP;Subj;core;NA;subject;;;
428375;4725;-1;Genesis;10;14;JY>;qal;JY>W ;>CR JY>W MCM PLCTJM ;;;;;;;;;;;
428375;4725;654065;Genesis;10;14;JY>;qal;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
428375;4725;654066;Genesis;10;14;JY>;qal;;JY>W ;phrase;;;VP;Pred;core;regular;NA;;;
428375;4725;654067;Genesis;10;14;JY>;qal;;MCM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
428375;4725;654068;Genesis;10;14;JY>;qal;;PLCTJM ;phrase;;;NP;Subj;core;NA;subject;;;
428499;5454;-1;Genesis;11;31;JY>;qal;JY>W ;WJY>W >TM M>WR KFDJM ;;;;;;;;;;;
428499;5454;654451;Genesis;11;31;JY>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428499;5454;654452;Genesis;11;31;JY>;qal;;JY>W ;phrase;;;VP;Pred;core;regular;NA;;;
428499;5454;654453;Genesis;11;31;JY>;qal;;>TM ;phrase;;;PP;Adju;adjunct;NA;NA;;;
428499;5454;654454;Genesis;11;31;JY>;qal;;M>WR KFDJM ;phrase;;;PP;Cmpl;complement;NA;*;;;
428499;5454;428500;Genesis;11;31;JY>;qal;;LLKT >RYH KN<N ;clause;InfC;Adju;;;NA;NA;;;;
428519;5552;-1;Genesis;12;4;JY>;qal;Y>TW ;BY>TW MXRN00 ;;;;;;;;;;;
428519;5552;654516;Genesis;12;4;JY>;qal;;BY>TW ;phrase;;;VP;PreS;core;regular;subject;;;
428519;5552;654517;Genesis;12;4;JY>;qal;;MXRN00 ;phrase;;;PP;Cmpl;complement;NA;*;;;
428523;5581;-1;Genesis;12;5;JY>;qal;JY>W ;WJY>W ;;;;;;;;;;;
428523;5581;654527;Genesis;12;5;JY>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428523;5581;654528;Genesis;12;5;JY>;qal;;JY>W ;phrase;;;VP;Pred;core;regular;NA;;;
428523;5581;428524;Genesis;12;5;JY>;qal;;LLKT >RYH KN<N ;clause;InfC;Adju;;;NA;NA;;;;
428665;6343;-1;Genesis;14;8;JY>;qal;JY> ;WJY> MLK&SDM WMLK <MRH WMLK >DMH WMLK YBJJM WMLK BL< ;;;;;;;;;;;
428665;6343;654980;Genesis;14;8;JY>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428665;6343;654981;Genesis;14;8;JY>;qal;;JY> ;phrase;;;VP;Pred;core;regular;NA;;;
428665;6343;654982;Genesis;14;8;JY>;qal;;MLK&SDM WMLK <MRH WMLK >DMH WMLK YBJJM WMLK BL< ;phrase;;;NP;Subj;core;NA;subject;;;
428693;6532;-1;Genesis;14;17;JY>;qal;JY> ;WJY> MLK&SDM ;;;;;;;;;;;
