cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
428233;3821;-1;Genesis;8;13;SWR;hif;JSR ;WJSR NX >T&MKSH HTBH ;;;;;;;;;;;
428233;3821;653626;Genesis;8;13;SWR;hif;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428233;3821;653627;Genesis;8;13;SWR;hif;;JSR ;phrase;;;VP;Pred;core;regular;NA;;;
428233;3821;653628;Genesis;8;13;SWR;hif;;NX ;phrase;;;PrNP;Subj;core;NA;subject;;;
428233;3821;653629;Genesis;8;13;SWR;hif;;>T&MKSH HTBH ;phrase;;;PP;Objc;complement;NA;direct_object;;;
429113;8455;-1;Genesis;19;2;SWR;qal;SWRW ;SWRW N> >L&BJT <BDKM ;;;;;;;;;;;
429113;8455;656312;Genesis;19;2;SWR;qal;;SWRW ;phrase;;;VP;Pred;core;regular;NA;;;
429113;8455;656313;Genesis;19;2;SWR;qal;;N> ;phrase;;;InjP;Intj;NA;NA;NA;;NA;NA
429113;8455;656314;Genesis;19;2;SWR;qal;;>L&BJT <BDKM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
429122;8484;-1;Genesis;19;3;SWR;qal;JSRW ;WJSRW >LJW ;;;;;;;;;;;
429122;8484;656335;Genesis;19;3;SWR;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429122;8484;656336;Genesis;19;3;SWR;qal;;JSRW ;phrase;;;VP;Pred;core;regular;NA;;;
429122;8484;656337;Genesis;19;3;SWR;qal;;>LJW ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
430812;16098;-1;Genesis;30;32;SWR;hif;HSR ;HSR MCM KL&FH05 NQD WVLW> WKL&FH&XWM BKFBJM WVLW> WNQD B<ZJM ;;;;;;;;;;;
430812;16098;661402;Genesis;30;32;SWR;hif;;HSR ;phrase;;;VP;Pred;core;regular;NA;;;
430812;16098;661403;Genesis;30;32;SWR;hif;;MCM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
430812;16098;661404;Genesis;30;32;SWR;hif;;KL&FH05 NQD WVLW> WKL&FH&XWM BKFBJM WVLW> WNQD B<ZJM ;phrase;;;NP;Objc;complement;NA;direct_object;;;
430822;16162;-1;Genesis;30;35;SWR;hif;JSR ;WJSR BJWM HHW> >T&HTJCJM H<QDJM WHVL>JM W>T KL&H<ZJM HNQDWT WHVL>T KL WKL&XWM BKFBJM ;;;;;;;;;;;
430822;16162;661431;Genesis;30;35;SWR;hif;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
430822;16162;661432;Genesis;30;35;SWR;hif;;JSR ;phrase;;;VP;Pred;core;regular;NA;;;
430822;16162;661433;Genesis;30;35;SWR;hif;;BJWM HHW> ;phrase;;;PP;Time;adjunct;NA;NA;;time;time
430822;16162;661434;Genesis;30;35;SWR;hif;;>T&HTJCJM H<QDJM WHVL>JM W>T KL&H<ZJM HNQDWT WHVL>T KL WKL&XWM BKFBJM ;phrase;;;PP;Objc;complement;NA;direct_object;;;
431437;19082;-1;Genesis;35;2;SWR;hif;HSRW ;HSRW >T&>LHJ HNKR ;;;;;;;;;;;
431437;19082;663266;Genesis;35;2;SWR;hif;;HSRW ;phrase;;;VP;Pred;core;regular;NA;;;
431437;19082;663267;Genesis;35;2;SWR;hif;;>T&>LHJ HNKR ;phrase;;;PP;Objc;complement;NA;direct_object;;;
431858;21063;-1;Genesis;38;14;SWR;hif;TSR ;WTSR BGDJ >LMNWTH M<LJH ;;;;;;;;;;;
431858;21063;664508;Genesis;38;14;SWR;hif;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
431858;21063;664509;Genesis;38;14;SWR;hif;;TSR ;phrase;;;VP;Pred;core;regular;NA;;;
431858;21063;664510;Genesis;38;14;SWR;hif;;BGDJ >LMNWTH ;phrase;;;NP;Objc;complement;NA;direct_object;;;
431858;21063;664511;Genesis;38;14;SWR;hif;;M<LJH ;phrase;;;PP;Cmpl;complement;NA;*;;;
431894;21180;-1;Genesis;38;19;SWR;hif;TSR ;WTSR Y<JPH M<LJH ;;;;;;;;;;;
431894;21180;664603;Genesis;38;19;SWR;hif;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
431894;21180;664604;Genesis;38;19;SWR;hif;;TSR ;phrase;;;VP;Pred;core;regular;NA;;;
431894;21180;664605;Genesis;38;19;SWR;hif;;Y<JPH ;phrase;;;NP;Objc;complement;NA;direct_object;;;
431894;21180;664606;Genesis;38;19;SWR;hif;;M<LJH ;phrase;;;PP;Cmpl;complement;NA;*;;;
432281;23099;-1;Genesis;41;42;SWR;hif;JSR ;WJSR PR<H >T&VB<TW M<L JDW ;;;;;;;;;;;
432281;23099;665783;Genesis;41;42;SWR;hif;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
432281;23099;665784;Genesis;41;42;SWR;hif;;JSR ;phrase;;;VP;Pred;core;regular;NA;;;
432281;23099;665785;Genesis;41;42;SWR;hif;;PR<H ;phrase;;;NP;Subj;core;NA;subject;;;
432281;23099;665786;Genesis;41;42;SWR;hif;;>T&VB<TW ;phrase;;;PP;Objc;complement;NA;direct_object;;;
