clause#;word#;passage;link;verb;stem;phr1#;phr1_txt;phr1_function;phr1_corr;phr2#;phr2_txt;phr2_function;phr2_corr;phr3#;phr3_txt;phr3_function;phr3_corr;phr4#;phr4_txt;phr4_function;phr4_corr;phr5#;phr5_txt;phr5_function;phr5_corr;phr6#;phr6_txt;phr6_function;phr6_corr
427600;205;Genesis 1:12;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=1&verse=12&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";TWY> ;hif;651702;W;Conj;;651703;TWY> ;Pred;;651704;H>RY ;Subj;;651705;DC> <FB W<Y ;Objc;
427646;449;Genesis 1:24;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=1&verse=24&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";TWY> ;hif;651831;TWY> ;Pred;;651832;H>RY ;Subj;;651833;NPC XJH ;Objc;;651834;LMJNH ;Adju;
427717;865;Genesis 2:10;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=2&verse=10&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY> ;qal;652052;W;Conj;;652053;NHR ;Subj;;652054;JY> ;PreC;;652055;M<DN ;Cmpl;
427944;1930;Genesis 4:16;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=4&verse=16&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY> ;qal;652722;W;Conj;;652723;JY> ;Pred;;652724;QJN ;Subj;;652725;MLPNJ JHWH ;Cmpl;
428215;3675;Genesis 8:7;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=8&verse=7&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY> ;qal;653612;W;Conj;;653613;JY> ;Pred;;653614;JYW> WCWB ;Modi;
428245;3859;Genesis 8:16;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=8&verse=16&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";Y> ;qal;653716;Y> ;Pred;;653717;MN&HTBH ;Cmpl;;653718;>TH W>CTK WBNJK WNCJ&BNJK >TK00 ;Subj;
428246;3897;Genesis 8:17;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=8&verse=17&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HWY> ;hif;653719;KL&HXJH ;Objc;;653722;MKL&BFR B<WP WBBHMH WBKL&HRMF ;Adju;;653726;HWY> ;Pred;;653727;>TK ;Adju;
428252;3912;Genesis 8:18;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=8&verse=18&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY>&;qal;653736;W;Conj;;653737;JY>&;Pred;;653738;NX WBNJW W>CTW WNCJ&BNJW >TW00 ;Subj;
428253;3939;Genesis 8:19;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=8&verse=19&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY>W ;qal;653739;KL&HXJH KL&HRMF WKL&H<WP KL ;Subj;;653742;LMCPXTJHM ;Adju;;653743;JY>W ;Pred;;653744;MN&HTBH00 ;Cmpl;
428297;4209;Genesis 9:10;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=9&verse=10&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY>J ;qal;653870;JY>J ;PreC;;653871;HTBH ;Cmpl;
428324;4375;Genesis 9:18;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=9&verse=18&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY>JM ;qal;653957;H;Rela;;653958;JY>JM ;PreC;;653959;MN&HTBH ;Cmpl;
428375;4679;Genesis 10:11;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=10&verse=11&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY> ;qal;654118;MN&H>RY HHW> ;Cmpl;;654119;JY> ;Pred;;654120;>CWR ;Subj;
428381;4725;Genesis 10:14;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=10&verse=14&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY>W ;qal;654135;>CR ;Rela;;654136;JY>W ;Pred;;654137;MCM ;Cmpl;;654138;PLCTJM ;Subj;
428505;5454;Genesis 11:31;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=11&verse=31&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY>W ;qal;654521;W;Conj;;654522;JY>W ;Pred;;654523;>TM ;Adju;;654524;M>WR KFDJM ;Cmpl;
428525;5552;Genesis 12:4;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=12&verse=4&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";Y>TW ;qal;654586;BY>TW ;PreS;;654587;MXRN00 ;Cmpl;
428529;5581;Genesis 12:5;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=12&verse=5&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY>W ;qal;654597;W;Conj;;654598;JY>W ;Pred;
428671;6343;Genesis 14:8;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=14&verse=8&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY> ;qal;655050;W;Conj;;655051;JY> ;Pred;;655052;MLK&SDM WMLK <MRH WMLK >DMH WMLK YBJJM WMLK BL< ;Subj;
428699;6532;Genesis 14:17;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=14&verse=17&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY> ;qal;655133;W;Conj;;655134;JY> ;Pred;;655135;MLK&SDM ;Subj;
428705;6560;Genesis 14:18;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=14&verse=18&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HWYJ> ;hif;655145;W;Conj;;655146;MLKJ_YDQ MLK CLM ;Subj;;655147;HWYJ> ;Pred;;655148;LXM WJJN ;Objc;
428748;6740;Genesis 15:4;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=15&verse=4&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY> ;qal;655268;>CR ;Rela;;655269;JY> ;Pred;;655270;MM<JK ;Cmpl;
428750;6746;Genesis 15:5;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=15&verse=5&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JWY> ;hif;655273;W;Conj;;655274;JWY> ;Pred;;655275;>TW ;Objc;;655276;HXWYH ;Cmpl;
428762;6785;Genesis 15:7;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=15&verse=7&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HWY>TJK ;hif;655307;>CR ;Rela;;655308;HWY>TJK ;PreO;;655309;M>WR KFDJM ;Cmpl;
