clause#;word#;passage;link;verb;stem;phr1#;phr1_txt;phr1_function;phr1_corr;phr2#;phr2_txt;phr2_function;phr2_corr;phr3#;phr3_txt;phr3_function;phr3_corr;phr4#;phr4_txt;phr4_function;phr4_corr;phr5#;phr5_txt;phr5_function;phr5_corr;phr6#;phr6_txt;phr6_function;phr6_corr
427842;1458;Genesis 3:15;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=3&verse=15&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";>CJT ;qal;652412;W;Conj;;652413;>JBH05 ;Objc;;652414;>CJT ;Pred;;652415;BJNK WBJN H>CH WBJN ZR<K WBJN ZR<H ;Cmpl;
427977;2091;Genesis 4:25;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=4&verse=25&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";CT&;qal;652828;KJ ;Conj;;652829;CT&;Pred;;652830;LJ ;Adju;;652831;>LHJM ;Subj;;652832;ZR< >XR ;Objc;;652833;TXT HBL ;Cmpl;
430848;16306;Genesis 30:40;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=30&verse=40&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JCT&;qal;661564;W;Conj;;661565;JCT&;Pred;;661566;LW ;Supp;;661567;<DRJM ;Objc;;661568;LBDW ;Adju;
430849;16313;Genesis 30:40;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=30&verse=40&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";CTM ;qal;661569;W;Conj;;661570;L> ;Nega;;661571;CTM ;PreO;;661572;<L&Y>N LBN00 ;Cmpl;
432261;22955;Genesis 41:33;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=41&verse=33&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JCJTHW ;qal;665773;W;Conj;;665774;JCJTHW ;PreO;;665775;<L&>RY MYRJM00 ;Cmpl;
432996;26057;Genesis 46:4;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=46&verse=4&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JCJT ;qal;667929;W;Conj;;667930;JWSP ;Subj;;667931;JCJT ;Pred;;667932;JDW ;Objc;;667933;<L&<JNJK00 ;Cmpl;
433271;27559;Genesis 48:14;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=48&verse=14&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JCT ;qal;668788;W;Conj;;668789;JCT ;Pred;;668790;<L&R>C >PRJM ;Cmpl;
433287;27642;Genesis 48:17;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=48&verse=17&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JCJT ;qal;668836;KJ&;Conj;;668837;JCJT ;Pred;;668838;>BJW ;Subj;;668839;JD&JMJNW ;Objc;;668840;<L&R>C >PRJM ;Cmpl;
434296;32279;Exodus 7:23;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=7&verse=23&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";CT ;qal;671756;W;Conj;;671757;L>&;Nega;;671758;CT ;Pred;;671759;LBW ;Objc;;671760;GM&LZ>T00 ;Cmpl;
434573;33803;Exodus 10:1;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=10&verse=1&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";CTJ ;qal;672630;LM<N CTJ ;PreS;;672631;>TTJ >LH ;Objc;;672632;BQRBW00 ;Cmpl;
435855;40341;Exodus 21:22;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=21&verse=22&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JCJT ;qal;676575;K>CR ;Conj;;676576;JCJT ;Pred;;676577;<LJW ;Cmpl;;676578;B<L H>CH ;Subj;
435882;40467;Exodus 21:30;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=21&verse=30&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JWCT ;hof;676657;>M&;Conj;;676658;KPR ;Subj;;676659;JWCT ;Pred;;676660;<LJW ;Cmpl;
435884;40476;Exodus 21:30;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=21&verse=30&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JWCT ;hof;676665;>CR&;Rela;;676666;JWCT ;Pred;;676667;<LJW00 ;Cmpl;
436019;41068;Exodus 23:1;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=23&verse=1&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";TCT ;qal;677084;>L&;Nega;;677085;TCT ;Pred;;677086;JDK ;Objc;;677087;<M&RC< ;Adju;
