clause#;word#;passage;link;verb;stem;phr1#;phr1_txt;phr1_function;phr1_corr;phr2#;phr2_txt;phr2_function;phr2_corr;phr3#;phr3_txt;phr3_function;phr3_corr;phr4#;phr4_txt;phr4_function;phr4_corr;phr5#;phr5_txt;phr5_function;phr5_corr;phr6#;phr6_txt;phr6_function;phr6_corr
427732;935;Genesis 2:14;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=2&verse=14&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HLK ;qal;652089;H;Rela;;652090;HLK ;PreC;;652091;QDMT >CWR ;Cmpl;
427811;1321;Genesis 3:8;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=3&verse=8&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";MTHLK ;hit;652327;MTHLK ;PreC;;652328;BGN ;Cmpl;;652329;LRWX HJWM ;Time;
427840;1449;Genesis 3:14;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=3&verse=14&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";TLK ;qal;652406;<L&GXNK ;Cmpl;;652407;TLK ;Pred;
428036;2424;Genesis 5:22;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=5&verse=22&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JTHLK ;hit;653015;W;Conj;;653016;JTHLK ;Pred;;653017;XNWK ;Subj;;653018;>T&H>LHJM ;Cmpl;;653021;CLC M>WT CNH ;Time;
428040;2455;Genesis 5:24;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=5&verse=24&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JTHLK ;hit;653029;W;Conj;;653030;JTHLK ;Pred;;653031;XNWK ;Subj;;653032;>T&H>LHJM ;Cmpl;
428096;2781;Genesis 6:9;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=6&verse=9&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HTHLK&;hit;653208;>T&H>LHJM ;Cmpl;;653209;HTHLK&;Pred;;653210;NX00 ;Subj;
428182;3407;Genesis 7:18;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=7&verse=18&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";TLK ;qal;653496;W;Conj;;653497;TLK ;Pred;;653498;HTBH ;Subj;;653499;<L&PNJ HMJM00 ;Cmpl;
428206;3598;Genesis 8:3;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=8&verse=3&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";* HLWK ;qal;653576;W;Conj;;653577;* JCBW ;Pred;;653578;HMJM ;Subj;;653579;M<L H>RY ;Cmpl;;653580;HLWK WCWB ;Modi;
428209;3634;Genesis 8:5;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=8&verse=5&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HLWK ;qal;653591;W;Conj;;653592;HMJM ;Subj;;653593;HJW ;Pred;;653594;HLWK WXSWR ;PreC;;653595;<D HXDC H<FJRJ ;Time;
428339;4451;Genesis 9:23;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=9&verse=23&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JLKW ;qal;654001;W;Conj;;654002;JLKW ;Pred;;654003;>XRNJT ;Cmpl;
