clause#;word#;passage;link;verb;stem;phr1#;phr1_txt;phr1_function;phr1_corr;phr2#;phr2_txt;phr2_function;phr2_corr;phr3#;phr3_txt;phr3_function;phr3_corr;phr4#;phr4_txt;phr4_function;phr4_corr;phr5#;phr5_txt;phr5_function;phr5_corr;phr6#;phr6_txt;phr6_function;phr6_corr;phr7#;phr7_txt;phr7_function;phr7_corr
428239;3821;Genesis 8:13;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=8&verse=13&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JSR ;hif;653696;W;Conj;;653697;JSR ;Pred;;653698;NX ;Subj;;653699;>T&MKSH HTBH ;Objc;
429118;8455;Genesis 19:2;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=19&verse=2&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";SWRW ;qal;656381;SWRW ;Pred;;656382;N> ;Intj;;656383;>L&BJT <BDKM ;Cmpl;
437307;48461;Exodus 34:34;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=34&verse=34&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JSJR ;hif;681057;W;Conj;;681063;JSJR ;Pred;;681064;>T&HMSWH ;Objc;
437922;52833;Leviticus 1:16;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Leviticus&chapter=1&verse=16&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HSJR ;hif;682958;W;Conj;;682959;HSJR ;Pred;;682960;>T&MR>TW BNYTH ;Objc;
437998;53254;Leviticus 3:4;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Leviticus&chapter=3&verse=4&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JSJRNH00 ;hif;683191;<L&HKLJWT ;Adju;;683192;JSJRNH00 ;PreO;
438011;53347;Leviticus 3:9;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Leviticus&chapter=3&verse=9&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JSJRNH ;hif;683241;L<MT H<YH ;Cmpl;;683242;JSJRNH ;PreO;
438018;53391;Leviticus 3:10;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Leviticus&chapter=3&verse=10&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JSJRNH00 ;hif;683256;<L&HKLJT ;Adju;;683257;JSJRNH00 ;PreO;
438033;53483;Leviticus 3:15;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Leviticus&chapter=3&verse=15&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JSJRNH00 ;hif;683302;JSJRNH00 ;PreO;
438069;53723;Leviticus 4:9;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Leviticus&chapter=4&verse=9&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JSJRNH00 ;hif;683411;<L&HKLJWT ;Adju;;683412;JSJRNH00 ;PreO;
438136;54170;Leviticus 4:31;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Leviticus&chapter=4&verse=31&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JSJR ;hif;683646;W;Conj;;683647;>T&KL&XLBH ;Objc;;683648;JSJR ;Pred;
438137;54173;Leviticus 4:31;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Leviticus&chapter=4&verse=31&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HWSR ;hof;683649;K>CR ;Conj;;683650;HWSR ;Pred;;683651;XLB ;Subj;;683652;M<L ZBX HCLMJM ;Cmpl;
438149;54259;Leviticus 4:35;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Leviticus&chapter=4&verse=35&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JSJR ;hif;683696;W;Conj;;683697;>T&KL&XLBH ;Objc;;683698;JSJR ;Pred;
438150;54262;Leviticus 4:35;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Leviticus&chapter=4&verse=35&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JWSR ;hof;683699;K>CR ;Conj;;683700;JWSR ;Pred;;683701;XLB&HKFB ;Subj;;683702;MZBX HCLMJM ;Cmpl;
438379;55395;Leviticus 7:4;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Leviticus&chapter=7&verse=4&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JSJRNH00 ;hif;684381;<L&HKLJT ;Adju;;684382;JSJRNH00 ;PreO;
439213;60176;Leviticus 13:58;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Leviticus&chapter=13&verse=58&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";SR ;qal;686921;W;Conj;;686922;SR ;Pred;;686923;MHM ;Cmpl;;686924;HNG< ;Subj;
442218;77742;Numbers 12:10;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Numeri&chapter=12&verse=10&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";SR ;qal;696102;W;Conj;;696103;H<NN ;Subj;;696104;SR ;Pred;;696105;M<L H>HL ;Cmpl;
442390;78589;Numbers 14:9;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Numeri&chapter=14&verse=9&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";SR ;qal;696610;SR ;Pred;;696611;YLM ;Subj;;696612;M<LJHM ;Cmpl;
442751;80531;Numbers 16:26;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Numeri&chapter=16&verse=26&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";SWRW ;qal;697702;SWRW ;Pred;;697703;N> ;Intj;;697704;M<L >HLJ H>NCJM HRC<JM H>LH ;Cmpl;
443226;83289;Numbers 21:7;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Numeri&chapter=21&verse=7&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JSR ;hif;699242;W;Conj;;699243;JSR ;Pred;;699244;M<LJNW ;Cmpl;;699245;>T&HNXC ;Objc;
445176;94266;Deuteronomy 2:27;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Deuteronomium&chapter=2&verse=27&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";>SWR ;qal;705084;L> ;Nega;;705085;>SWR ;Pred;;705086;JMJN WFM>WL00 ;Cmpl;
445361;95360;Deuteronomy 4:9;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Deuteronomium&chapter=4&verse=9&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JSWRW ;qal;705627;W;Conj;;705628;PN&;Conj;;705629;JSWRW ;Pred;;705630;MLBBK ;Cmpl;;705631;KL JMJ XJJK ;Time;
445634;96937;Deuteronomy 5:32;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Deuteronomium&chapter=5&verse=32&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";TSRW ;qal;706464;L> ;Nega;;706465;TSRW ;Pred;;706466;JMJN WFM>L00 ;Cmpl;
445743;97498;Deuteronomy 7:4;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Deuteronomium&chapter=7&verse=4&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JSJR ;hif;706777;KJ&;Conj;;706778;JSJR ;Pred;;706779;>T&BNK ;Objc;;706780;M>XRJ ;Cmpl;
445791;97754;Deuteronomy 7:15;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Deuteronomium&chapter=7&verse=15&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HSJR ;hif;706920;W;Conj;;706921;HSJR ;Pred;;706922;JHWH ;Subj;;706923;MMK ;Cmpl;;706924;KL&XLJ ;Objc;
445987;98723;Deuteronomy 9:12;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Deuteronomium&chapter=9&verse=12&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";SRW ;qal;707497;SRW ;Pred;;707498;MHR ;Modi;;707499;MN&HDRK ;Cmpl;
446007;98806;Deuteronomy 9:16;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Deuteronomium&chapter=9&verse=16&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";SRTM ;qal;707551;SRTM ;Pred;;707552;MHR ;Modi;;707553;MN&HDRK ;Cmpl;
446210;99928;Deuteronomy 11:16;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Deuteronomium&chapter=11&verse=16&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";SRTM ;qal;708163;W;Conj;;708164;SRTM ;Pred;
446255;100186;Deuteronomy 11:28;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Deuteronomium&chapter=11&verse=28&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";SRTM ;qal;708308;W;Conj;;708309;SRTM ;Pred;;708310;MN&HDRK ;Cmpl;
446796;103212;Deuteronomy 17:11;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Deuteronomium&chapter=17&verse=11&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";TSWR ;qal;709970;L> ;Nega;;709971;TSWR ;Pred;;709972;MN&HDBR ;Cmpl;;709976;JMJN WFM>L00 ;Adju;
446828;103358;Deuteronomy 17:17;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Deuteronomium&chapter=17&verse=17&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JSWR ;qal;710072;W;Conj;;710073;L> ;Nega;;710074;JSWR ;Pred;;710075;LBBW ;Subj;
446840;103435;Deuteronomy 17:20;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Deuteronomium&chapter=17&verse=20&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";SWR ;qal;710109;W;Conj;;710110;LBLTJ SWR ;Pred;;710111;MN&HMYWH ;Cmpl;;710112;JMJN WFM>WL ;Adju;
447166;105028;Deuteronomy 21:13;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Deuteronomium&chapter=21&verse=13&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HSJRH ;hif;711099;W;Conj;;711100;HSJRH ;Pred;;711101;>T&FMLT CBJH ;Objc;;711102;M<LJH ;Cmpl;
447834;108365;Deuteronomy 28:14;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Deuteronomium&chapter=28&verse=14&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";TSWR ;qal;713124;W;Conj;;713125;L> ;Nega;;713126;TSWR ;Pred;;713127;MKL&HDBRJM ;Cmpl;;713133;JMJN WFM>WL ;Adju;
448385;111400;Deuteronomy 31:29;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Deuteronomium&chapter=31&verse=29&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";SRTM ;qal;714802;W;Conj;;714803;SRTM ;Pred;;714804;MN&HDRK ;Cmpl;
448768;113079;Joshua 1:7;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Josua&chapter=1&verse=7&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";TSWR ;qal;715841;>L&;Nega;;715842;TSWR ;Pred;;715843;MMNW ;Cmpl;;715844;JMJN WFM>WL ;Adju;
449386;116428;Joshua 7:13;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Josua&chapter=7&verse=13&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HSJRKM ;hif;717718;<D&HSJRKM ;PreS;;717719;HXRM ;Objc;;717720;MQRBKM00 ;Cmpl;
449971;119795;Joshua 11:15;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Josua&chapter=11&verse=15&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HSJR ;hif;719537;L>&;Nega;;719538;HSJR ;Pred;;719539;DBR ;Objc;;719540;MKL ;Cmpl;
450913;126342;Joshua 23:6;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Josua&chapter=23&verse=6&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";SWR&;qal;722310;LBLTJ SWR&;Pred;;722311;MMNW ;Cmpl;;722312;JMJN WFM>WL00 ;Cmpl;
451024;126987;Joshua 24:14;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Josua&chapter=24&verse=14&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HSJRW ;hif;722674;W;Conj;;722675;HSJRW ;Pred;;722676;>T&>LHJM ;Objc;
451075;127215;Joshua 24:23;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Josua&chapter=24&verse=23&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HSJRW ;hif;722818;HSJRW ;Pred;;722819;>T&>LHJ HNKR ;Objc;
451299;128559;Judges 2:17;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Judices&chapter=2&verse=17&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";SRW ;qal;723575;SRW ;Pred;;723576;MHR ;Modi;;723577;MN&HDRK ;Cmpl;
451520;129790;Judges 4:18;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Judices&chapter=4&verse=18&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";SWRH ;qal;724298;SWRH ;Pred;
451522;129792;Judges 4:18;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Judices&chapter=4&verse=18&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";SWRH ;qal;724300;SWRH ;Pred;;724301;>LJ ;Cmpl;
451524;129797;Judges 4:18;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Judices&chapter=4&verse=18&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JSR ;qal;724304;W;Conj;;724305;JSR ;Pred;;724306;>LJH ;Cmpl;;724307;H>HLH ;Cmpl;
452301;133492;Judges 9:29;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Judices&chapter=9&verse=29&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";>SJRH ;hif;726580;W;Conj;;726581;>SJRH ;Pred;;726582;>T&>BJMLK ;Objc;
452486;134415;Judges 10:16;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Judices&chapter=10&verse=16&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JSJRW ;hif;727136;W;Conj;;727137;JSJRW ;Pred;;727138;>T&>LHJ HNKR ;Objc;;727139;MQRBM ;Cmpl;
452893;136409;Judges 14:8;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Judices&chapter=14&verse=8&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JSR ;qal;728428;W;Conj;;728429;JSR ;Pred;
453172;137615;Judges 16:17;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Judices&chapter=16&verse=17&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";SR ;qal;729270;W;Conj;;729271;SR ;Pred;;729272;MMNJ ;Cmpl;;729273;KXJ ;Subj;
453189;137684;Judges 16:19;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Judices&chapter=16&verse=19&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JSR ;qal;729318;W;Conj;;729319;JSR ;Pred;;729320;KXW ;Subj;;729321;M<LJW00 ;Cmpl;
453198;137712;Judges 16:20;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Judices&chapter=16&verse=20&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";SR ;qal;729340;KJ ;Conj;;729341;JHWH ;Subj;;729342;SR ;Pred;;729343;M<LJW00 ;Cmpl;
453335;138390;Judges 18:3;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Judices&chapter=18&verse=3&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JSWRW ;qal;729760;W;Conj;;729761;JSWRW ;Pred;;729762;CM ;Cmpl;
453398;138664;Judges 18:15;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Judices&chapter=18&verse=15&version=2021&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JSWRW ;qal;729943;W;Conj;;729944;JSWRW ;Pred;;729945;CMH ;Cmpl;
