clause#;word#;passage;link;verb;stem;phr1#;phr1_txt;phr1_function;phr1_corr;phr2#;phr2_txt;phr2_function;phr2_corr;phr3#;phr3_txt;phr3_function;phr3_corr;phr4#;phr4_txt;phr4_function;phr4_corr;phr5#;phr5_txt;phr5_function;phr5_corr;phr6#;phr6_txt;phr6_function;phr6_corr;phr7#;phr7_txt;phr7_function;phr7_corr;phr8#;phr8_txt;phr8_function;phr8_corr;phr9#;phr9_txt;phr9_function;phr9_corr;phr10#;phr10_txt;phr10_function;phr10_corr;phr11#;phr11_txt;phr11_function;phr11_corr
427829;1548;Genesis 3:19;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=3&verse=19&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";CWBK ;qal;651236;<D CWBK ;PreS;;651237;>L H >DMH ;Cmpl;
427832;1561;Genesis 3:19;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=3&verse=19&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";TCWB ;qal;651244;W ;Conj;;651245;>L <PR ;Cmpl;;651246;TCWB ;Pred;
430401;14448;Genesis 27:45;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=27&verse=45&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";CWB ;qal;659066;<D CWB ;Pred;;659067;>P >XJK ;Subj;;659068;MMK ;Cmpl;
430468;14788;Genesis 28:15;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=28&verse=15&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HCBTJK ;hif;659283;W ;Conj;;659284;HCBTJK ;PreO;;659285;>L H >DMH H Z>T ;Cmpl;
430497;14917;Genesis 28:21;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=28&verse=21&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";CBTJ ;qal;659370;W ;Conj;;659371;CBTJ ;Pred;;659372;B CLWM ;Adju;;659373;>L BJT >BJ ;Cmpl;
430514;15012;Genesis 29:3;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=29&verse=3&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HCJBW ;hif;659432;W ;Conj;;659433;HCJBW ;Pred;;659434;>T H >BN ;Objc;;659435;<L PJ H B>R ;Cmpl;;659436;L MQMH ;Loca;
430770;16087;Genesis 30:31;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=30&verse=31&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";>CWBH ;qal;660241;>CWBH ;Pred;
430827;16424;Genesis 31:3;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=31&verse=3&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";CWB ;qal;660413;CWB ;Pred;;660414;>L >RY >BWTJK W L MWLDTK ;Cmpl;
430871;16616;Genesis 31:13;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=31&verse=13&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";CWB ;qal;660549;W ;Conj;;660550;CWB ;Pred;;660551;>L >RY MWLDTK ;Cmpl;
431051;17448;Genesis 32:1;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=32&verse=1&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JCB ;qal;661098;W ;Conj;;661099;JCB ;Pred;;661100;LBN ;Subj;;661101;L MQMW ;Cmpl;
431069;17537;Genesis 32:7;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=32&verse=7&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JCBW ;qal;661154;W ;Conj;;661155;JCBW ;Pred;;661156;H ML>KJM ;Subj;;661157;>L J<QB ;Cmpl;
431086;17621;Genesis 32:10;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=32&verse=10&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";CWB ;qal;661202;CWB ;Pred;;661203;L >RYK W L MWLDTK ;Cmpl;
431255;18369;Genesis 33:16;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=33&verse=16&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JCB ;qal;661683;W ;Conj;;661684;JCB ;Pred;;661685;B  JWM H HW> ;Time;;661686;<FW ;Subj;;661687;L DRKW ;Cmpl;;661688;F<JRH ;Loca;
431653;20430;Genesis 37:14;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=37&verse=14&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HCBNJ ;hif;662898;W ;Conj;;662899;HCBNJ ;PreO;;662900;DBR ;Objc;
431696;20578;Genesis 37:22;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=37&verse=22&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HCJBW ;hif;663014;L HCJBW ;PreO;;663015;>L >BJW ;Cmpl;
431728;20707;Genesis 37:29;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=37&verse=29&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JCB ;qal;663107;W ;Conj;;663108;JCB ;Pred;;663109;R>WBN ;Subj;;663110;>L H BWR ;Cmpl;
431731;20724;Genesis 37:30;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=37&verse=30&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JCB ;qal;663119;W ;Conj;;663120;JCB ;Pred;;663121;>L >XJW ;Cmpl;
431862;21233;Genesis 38:22;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=38&verse=22&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JCB ;qal;663493;W ;Conj;;663494;JCB ;Pred;;663495;>L JHWDH ;Cmpl;
431905;21384;Genesis 38:29;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=38&verse=29&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";MCJB ;hif;663604;K MCJB ;PreC;;663605;JDW ;Objc;
432067;22138;Genesis 40:13;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=40&verse=13&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HCJBK ;hif;664102;W ;Conj;;664103;HCJBK ;PreO;;664104;<L KNK ;Cmpl;
432098;22314;Genesis 40:21;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=40&verse=21&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JCB ;hif;664202;W ;Conj;;664203;JCB ;Pred;;664204;>T FR H MCQJM ;Objc;;664205;<L MCQHW ;Cmpl;
432141;22588;Genesis 41:13;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=41&verse=13&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HCJB ;hif;664350;>TJ ;Objc;;664351;HCJB ;Pred;;664352;<L KNJ ;Cmpl;
432406;23828;Genesis 42:24;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=42&verse=24&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JCB ;qal;665142;W ;Conj;;665143;JCB ;Pred;;665144;>LHM ;Cmpl;
432412;23854;Genesis 42:25;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=42&verse=25&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HCJB ;hif;665163;W ;Conj;;665164;L HCJB ;Pred;;665165;KSPJHM >JC ;Objc;;665166;>L FQW ;Cmpl;
432422;23909;Genesis 42:28;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=42&verse=28&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HWCB ;hof;665200;HWCB ;Pred;;665201;KSPJ ;Subj;
432474;24104;Genesis 42:37;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=42&verse=37&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";>CJBNW ;hif;665341;W ;Conj;;665342;>NJ ;Subj;;665343;>CJBNW ;PreO;;665344;>LJK ;Cmpl;
432488;24161;Genesis 43:2;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=43&verse=2&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";CBW ;qal;665387;CBW ;Pred;
432529;24314;Genesis 43:10;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=43&verse=10&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";CBNW ;qal;665505;KJ ;Conj;;665506;<TH ;Modi;;665507;CBNW ;Pred;;665508;ZH ;Time;;665509;P<MJM ;Time;
432537;24362;Genesis 43:12;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=43&verse=12&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";MWCB ;hof;665532;H ;Rela;;665533;MWCB ;PreC;;665534;B PJ >MTXTJKM ;Cmpl;
432536;24366;Genesis 43:12;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=43&verse=12&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";TCJBW ;hif;665530;W ;Conj;;665531;>T H KSP ;Objc;;665535;TCJBW ;Pred;;665536;B JDKM ;Cmpl;
432541;24378;Genesis 43:13;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=43&verse=13&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";CWBW ;qal;665545;CWBW ;Pred;;665546;>L H >JC ;Cmpl;
432566;24498;Genesis 43:18;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=43&verse=18&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";CB ;qal;665620;H ;Rela;;665621;CB ;PreC;;665622;B >MTXTJNW ;Cmpl;;665623;B  TXLH ;Adju;
432583;24571;Genesis 43:21;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=43&verse=21&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";NCB ;hif;665667;W ;Conj;;665668;NCB ;Pred;;665669;>TW ;Objc;;665670;B JDNW ;Cmpl;
432680;24971;Genesis 44:8;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=44&verse=8&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HCJBNW ;hif;665940;HN ;Intj;;665941;KSP ;Objc;;665945;HCJBNW ;Pred;;665946;>LJK ;Cmpl;;665947;M >RY KN<N ;Cmpl;
432700;25057;Genesis 44:13;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=44&verse=13&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JCBW ;qal;666008;W ;Conj;;666009;JCBW ;Pred;;666010;H <JRH ;Cmpl;
432756;25275;Genesis 44:25;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=44&verse=25&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";CBW ;qal;666175;CBW ;Pred;
433252;27750;Genesis 48:21;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=48&verse=21&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HCJB ;hif;667694;W ;Conj;;667695;HCJB ;Pred;;667696;>TKM ;Objc;;667697;>L >RY >BTJKM ;Cmpl;
433404;28354;Genesis 50:5;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=50&verse=5&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";>CWBH ;qal;668089;W ;Conj;;668090;>CWBH ;Pred;
433430;28511;Genesis 50:14;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=50&verse=14&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JCB ;qal;668175;W ;Conj;;668176;JCB ;Pred;;668177;JWSP HW> W >XJW W KL ;Subj;;668178;MYRJMH ;Cmpl;
433438;28543;Genesis 50:15;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=50&verse=15&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";* HCB ;hif;668197;W ;Conj;;668198;HCB ;Modi;;668199;* JCJB ;Pred;;668200;LNW ;Cmpl;;668201;>T KL H R<H ;Objc;
433813;30273;Exodus 4:7;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=4&verse=7&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HCB ;hif;669298;HCB ;Pred;;669299;JDK ;Objc;;669300;>L XJQK ;Adju;
433814;30278;Exodus 4:7;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=4&verse=7&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JCB ;hif;669301;W ;Conj;;669302;JCB ;Pred;;669303;JDW ;Objc;;669304;>L XJQW ;Adju;
433817;30288;Exodus 4:7;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=4&verse=7&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";CBH ;qal;669310;CBH ;Pred;;669311;K BFRW ;Adju;
433870;30527;Exodus 4:18;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=4&verse=18&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JCB ;qal;669471;W ;Conj;;669472;JCB ;Pred;;669473;>L JTR XTNW ;Cmpl;
433873;30537;Exodus 4:18;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=4&verse=18&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";>CWBH ;qal;669479;W ;Conj;;669480;>CWBH ;Pred;;669481;>L >XJ ;Cmpl;
433881;30564;Exodus 4:19;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=4&verse=19&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";CB ;qal;669501;CB ;Pred;;669502;MYRJM ;Cmpl;
433886;30589;Exodus 4:20;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=4&verse=20&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JCB ;qal;669516;W ;Conj;;669517;JCB ;Pred;;669518;>RYH MYRJM ;Cmpl;
433890;30609;Exodus 4:21;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=4&verse=21&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";CWB ;qal;669529;L CWB ;Pred;;669530;MYRJMH ;Cmpl;
434034;31203;Exodus 5:22;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=5&verse=22&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JCB ;qal;669929;W ;Conj;;669930;JCB ;Pred;;669931;MCH ;Subj;;669932;>L JHWH ;Cmpl;
434546;33968;Exodus 10:8;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=10&verse=8&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JWCB ;hof;671534;W ;Conj;;671535;JWCB ;Pred;;671536;>T MCH W >T >HRN ;Subj;;671537;>L PR<H ;Cmpl;
