clause#;word#;passage;link;verb;stem;phr1#;phr1_txt;phr1_function;phr1_corr;phr2#;phr2_txt;phr2_function;phr2_corr;phr3#;phr3_txt;phr3_function;phr3_corr;phr4#;phr4_txt;phr4_function;phr4_corr;phr5#;phr5_txt;phr5_function;phr5_corr;phr6#;phr6_txt;phr6_function;phr6_corr;phr7#;phr7_txt;phr7_function;phr7_corr;phr8#;phr8_txt;phr8_function;phr8_corr;phr9#;phr9_txt;phr9_function;phr9_corr
428208;3821;Genesis 8:13;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=8&verse=13&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JSR ;hif;652462;W ;Conj;;652463;JSR ;Pred;;652464;NX ;Subj;;652465;>T MKSH H TBH ;Objc;
429082;8455;Genesis 19:2;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=19&verse=2&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";SWRW ;qal;655151;SWRW ;Pred;;655152;N> ;Intj;;655153;>L BJT <BDKM ;Cmpl;
433687;29692;Exodus 3:4;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=3&verse=4&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";SR ;qal;668936;KJ ;Conj;;668937;SR ;Pred;
434266;32459;Exodus 8:4;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=8&verse=4&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JSR ;hif;670654;W ;Conj;;670655;JSR ;Pred;;670656;H YPRD<JM ;Objc;;670657;MMNJ W M <MJ ;Cmpl;
434280;32521;Exodus 8:7;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=8&verse=7&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";SRW ;qal;670689;W ;Conj;;670690;SRW ;Pred;;670691;H YPRD<JM ;Subj;;670692;MMK W M BTJK W M <BDJK W M <MK ;Cmpl;
434360;32941;Exodus 8:25;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=8&verse=25&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";SR ;qal;670941;W ;Conj;;670942;SR ;Pred;;670943;H <RB ;Subj;;670944;M PR<H M <BDJW W M <MW ;Cmpl;;670945;MXR ;Time;
434368;32984;Exodus 8:27;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=8&verse=27&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JSR ;qal;670966;W ;Conj;;670967;JSR ;Pred;;670968;H <RB ;Subj;;670969;M PR<H M <BDJW W M <MW ;Cmpl;
434593;34225;Exodus 10:17;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=10&verse=17&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JSR ;hif;671677;W ;Conj;;671678;JSR ;Pred;;671679;M <LJ ;Cmpl;;671680;RQ >T H MWT H ZH ;Objc;
435040;36734;Exodus 14:25;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=14&verse=25&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JSR ;hif;673129;W ;Conj;;673130;JSR ;Pred;;673131;>T >PN MRKBTJW ;Objc;
436026;41452;Exodus 23:25;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=23&verse=25&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HSRTJ ;hif;676152;W ;Conj;;676153;HSRTJ ;Pred;;676154;MXLH ;Objc;;676155;M QRBK ;Loca;
436148;42175;Exodus 25:15;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=25&verse=15&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JSRW ;qal;676543;L> ;Nega;;676544;JSRW ;Pred;;676545;MMNW ;Cmpl;
436852;46653;Exodus 32:8;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=32&verse=8&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";SRW ;qal;678758;SRW ;Pred;;678759;MHR ;Modi;;678760;MN H DRK ;Cmpl;
437103;47746;Exodus 33:23;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=33&verse=23&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HSRTJ ;hif;679475;W ;Conj;;679476;HSRTJ ;Pred;;679477;>T KPJ ;Objc;
437231;48453;Exodus 34:34;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=34&verse=34&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JSJR ;hif;679892;JSJR ;Pred;;679893;>T H MSWH ;Objc;
437841;52825;Leviticus 1:16;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Leviticus&chapter=1&verse=16&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HSJR ;hif;681790;W ;Conj;;681791;HSJR ;Pred;;681792;>T MR>TW B NYTH ;Objc;
437917;53246;Leviticus 3:4;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Leviticus&chapter=3&verse=4&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JSJRNH ;hif;682022;W ;Conj;;682023;>T H JTRT <L H KBD ;Objc;;682024;<L H KLJWT ;Adju;;682025;JSJRNH ;PreO;
437930;53339;Leviticus 3:9;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Leviticus&chapter=3&verse=9&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JSJRNH ;hif;682074;L <MT H <YH ;Cmpl;;682075;JSJRNH ;PreO;
437936;53383;Leviticus 3:10;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Leviticus&chapter=3&verse=10&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JSJRNH ;hif;682087;W ;Conj;;682088;>T H JTRT <L H KBD ;Objc;;682089;<L H KLJT ;Adju;;682090;JSJRNH ;PreO;
437945;53475;Leviticus 3:15;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Leviticus&chapter=3&verse=15&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JSJRNH ;hif;682123;>T H XLB ;Objc;;682127;W ;Conj;;682128;>T KL H XLB ;Objc;;682131;W ;Conj;;682132;>T CTJ H KLJT W >T H XLB ;Objc;;682137;W ;Conj;;682138;>T H JTRT <L H KBD ;Objc;;682139;<L H KLJT ;Adju;;682140;JSJRNH ;PreO;
437984;53715;Leviticus 4:9;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Leviticus&chapter=4&verse=9&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JSJRNH ;hif;682247;W ;Conj;;682248;>T H JTRT <L H KBD ;Objc;;682249;<L H KLJWT ;Adju;;682250;JSJRNH ;PreO;
438051;54162;Leviticus 4:31;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Leviticus&chapter=4&verse=31&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JSJR ;hif;682484;W ;Conj;;682485;>T KL XLBH ;Objc;;682486;JSJR ;Pred;
438052;54165;Leviticus 4:31;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Leviticus&chapter=4&verse=31&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HWSR ;hof;682487;K >CR ;Conj;;682488;HWSR ;Pred;;682489;XLB ;Subj;;682490;M <L ZBX H CLMJM ;Cmpl;
438064;54251;Leviticus 4:35;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Leviticus&chapter=4&verse=35&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JSJR ;hif;682534;W ;Conj;;682535;>T KL XLBH ;Objc;;682536;JSJR ;Pred;
438065;54254;Leviticus 4:35;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Leviticus&chapter=4&verse=35&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JWSR ;hof;682537;K >CR ;Conj;;682538;JWSR ;Pred;;682539;XLB H KFB ;Subj;;682540;M ZBX H CLMJM ;Cmpl;
438293;55387;Leviticus 7:4;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Leviticus&chapter=7&verse=4&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JSJRNH ;hif;683226;W ;Conj;;683227;>T H JTRT <L H KBD ;Objc;;683228;<L H KLJT ;Adju;;683229;JSJRNH ;PreO;
439122;60168;Leviticus 13:58;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Leviticus&chapter=13&verse=58&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";SR ;qal;685782;W ;Conj;;685783;SR ;Pred;;685784;MHM ;Cmpl;;685785;H NG< ;Subj;
442109;77734;Numbers 12:10;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Numeri&chapter=12&verse=10&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";SR ;qal;694968;W ;Conj;;694969;H <NN ;Subj;;694970;SR ;Pred;;694971;M <L H >HL ;Cmpl;
442278;78581;Numbers 14:9;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Numeri&chapter=14&verse=9&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";SR ;qal;695477;SR ;Pred;;695478;YLM ;Subj;;695479;M <LJHM ;Cmpl;
442637;80523;Numbers 16:26;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Numeri&chapter=16&verse=26&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";SWRW ;qal;696572;SWRW ;Pred;;696573;N> ;Intj;;696574;M <L >HLJ H >NCJM H RC<JM H >LH ;Cmpl;
443110;83281;Numbers 21:7;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Numeri&chapter=21&verse=7&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JSR ;hif;698112;W ;Conj;;698113;JSR ;Pred;;698114;M <LJNW ;Cmpl;;698115;>T H NXC ;Objc;
445052;94256;Deuteronomy 2:27;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Deuteronomium&chapter=2&verse=27&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";>SWR ;qal;703997;L> ;Nega;;703998;>SWR ;Pred;;703999;JMJN W FM>WL ;Cmpl;
445234;95350;Deuteronomy 4:9;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Deuteronomium&chapter=4&verse=9&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JSWRW ;qal;704546;W ;Conj;;704547;PN ;Conj;;704548;JSWRW ;Pred;;704549;M LBBK ;Cmpl;;704550;KL JMJ XJJK ;Time;
445506;96927;Deuteronomy 5:32;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Deuteronomium&chapter=5&verse=32&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";TSRW ;qal;705389;L> ;Nega;;705390;TSRW ;Pred;;705391;JMJN W FM>L ;Cmpl;
445614;97488;Deuteronomy 7:4;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Deuteronomium&chapter=7&verse=4&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JSJR ;hif;705709;KJ ;Conj;;705710;JSJR ;Pred;;705711;>T BNK ;Objc;;705712;M >XRJ ;Cmpl;
445662;97744;Deuteronomy 7:15;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Deuteronomium&chapter=7&verse=15&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HSJR ;hif;705852;W ;Conj;;705853;HSJR ;Pred;;705854;JHWH ;Subj;;705855;MMK ;Cmpl;;705856;KL XLJ ;Objc;
445856;98713;Deuteronomy 9:12;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Deuteronomium&chapter=9&verse=12&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";SRW ;qal;706431;SRW ;Pred;;706432;MHR ;Modi;;706433;MN H DRK ;Cmpl;
445876;98796;Deuteronomy 9:16;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Deuteronomium&chapter=9&verse=16&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";SRTM ;qal;706485;SRTM ;Pred;;706486;MHR ;Modi;;706487;MN H DRK ;Cmpl;
446078;99918;Deuteronomy 11:16;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Deuteronomium&chapter=11&verse=16&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";SRTM ;qal;707098;W ;Conj;;707099;SRTM ;Pred;
446123;100176;Deuteronomy 11:28;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Deuteronomium&chapter=11&verse=28&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";SRTM ;qal;707244;W ;Conj;;707245;SRTM ;Pred;;707246;MN H DRK ;Cmpl;
446662;103202;Deuteronomy 17:11;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Deuteronomium&chapter=17&verse=11&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";TSWR ;qal;708911;L> ;Nega;;708912;TSWR ;Pred;;708913;MN H DBR ;Cmpl;;708917;JMJN W FM>L ;Adju;
446694;103348;Deuteronomy 17:17;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Deuteronomium&chapter=17&verse=17&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JSWR ;qal;709015;W ;Conj;;709016;L> ;Nega;;709017;JSWR ;Pred;;709018;LBBW ;Subj;
446706;103425;Deuteronomy 17:20;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Deuteronomium&chapter=17&verse=20&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";SWR ;qal;709052;W ;Conj;;709053;L BLTJ SWR ;Pred;;709054;MN H MYWH ;Cmpl;;709055;JMJN W FM>WL ;Adju;
447029;105018;Deuteronomy 21:13;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Deuteronomium&chapter=21&verse=13&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HSJRH ;hif;710038;W ;Conj;;710039;HSJRH ;Pred;;710040;>T FMLT CBJH ;Objc;;710041;M <LJH ;Cmpl;
447695;108354;Deuteronomy 28:14;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Deuteronomium&chapter=28&verse=14&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";TSWR ;qal;712068;W ;Conj;;712069;L> ;Nega;;712070;TSWR ;Pred;;712071;M KL H DBRJM ;Cmpl;;712077;JMJN W FM>WL ;Adju;
448246;111389;Deuteronomy 31:29;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Deuteronomium&chapter=31&verse=29&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";SRTM ;qal;713757;W ;Conj;;713758;SRTM ;Pred;;713759;MN H DRK ;Cmpl;
448628;113068;Joshua 1:7;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Josua&chapter=1&verse=7&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";TSWR ;qal;714801;>L ;Nega;;714802;TSWR ;Pred;;714803;MMNW ;Cmpl;;714804;JMJN W FM>WL ;Adju;
449243;116417;Joshua 7:13;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Josua&chapter=7&verse=13&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HSJRKM ;hif;716677;<D HSJRKM ;PreS;;716678;H XRM ;Objc;;716679;M QRBKM ;Cmpl;
449821;119784;Joshua 11:15;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Josua&chapter=11&verse=15&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HSJR ;hif;718497;L> ;Nega;;718498;HSJR ;Pred;;718499;DBR ;Objc;;718500;M KL ;Cmpl;
450721;126328;Joshua 23:6;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Josua&chapter=23&verse=6&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";SWR ;qal;721262;L BLTJ SWR ;Pred;;721263;MMNW ;Cmpl;;721264;JMJN W FM>WL ;Cmpl;
450832;126973;Joshua 24:14;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Josua&chapter=24&verse=14&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HSJRW ;hif;721628;W ;Conj;;721629;HSJRW ;Pred;;721630;>T >LHJM ;Objc;
450883;127201;Joshua 24:23;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Josua&chapter=24&verse=23&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HSJRW ;hif;721774;HSJRW ;Pred;;721775;>T >LHJ H NKR ;Objc;
451105;128545;Judges 2:17;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Judices&chapter=2&verse=17&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";SRW ;qal;722532;SRW ;Pred;;722533;MHR ;Modi;;722534;MN H DRK ;Cmpl;
451326;129775;Judges 4:18;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Judices&chapter=4&verse=18&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";SWRH ;qal;723254;SWRH ;Pred;;723255;>DNJ ;Voct;
451327;129777;Judges 4:18;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Judices&chapter=4&verse=18&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";SWRH ;qal;723256;SWRH ;Pred;;723257;>LJ ;Cmpl;
451329;129782;Judges 4:18;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Judices&chapter=4&verse=18&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JSR ;qal;723260;W ;Conj;;723261;JSR ;Pred;;723262;>LJH ;Cmpl;;723263;H >HLH ;Cmpl;
452098;133476;Judges 9:29;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Judices&chapter=9&verse=29&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";>SJRH ;hif;725548;W ;Conj;;725549;>SJRH ;Pred;;725550;>T >BJMLK ;Objc;
452281;134399;Judges 10:16;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Judices&chapter=10&verse=16&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JSJRW ;hif;726104;W ;Conj;;726105;JSJRW ;Pred;;726106;>T >LHJ H NKR ;Objc;;726107;M QRBM ;Cmpl;
452686;136393;Judges 14:8;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Judices&chapter=14&verse=8&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JSR ;qal;727401;W ;Conj;;727402;JSR ;Pred;
452964;137599;Judges 16:17;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Judices&chapter=16&verse=17&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";SR ;qal;728243;W ;Conj;;728244;SR ;Pred;;728245;MMNJ ;Cmpl;;728246;KXJ ;Subj;
452981;137668;Judges 16:19;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Judices&chapter=16&verse=19&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JSR ;qal;728291;W ;Conj;;728292;JSR ;Pred;;728293;KXW ;Subj;;728294;M <LJW ;Cmpl;
452990;137696;Judges 16:20;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Judices&chapter=16&verse=20&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";SR ;qal;728313;KJ ;Conj;;728314;JHWH ;Subj;;728315;SR ;Pred;;728316;M <LJW ;Cmpl;
