clause#;word#;passage;link;verb;stem;phr1#;phr1_txt;phr1_function;phr1_corr;phr2#;phr2_txt;phr2_function;phr2_corr;phr3#;phr3_txt;phr3_function;phr3_corr;phr4#;phr4_txt;phr4_function;phr4_corr;phr5#;phr5_txt;phr5_function;phr5_corr;phr6#;phr6_txt;phr6_function;phr6_corr;phr7#;phr7_txt;phr7_function;phr7_corr
427565;205;Genesis 1:12;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=1&verse=12&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";TWY> ;hif;650461;W ;Conj;;650462;TWY> ;Pred;;650463;H >RY ;Subj;;650464;DC> ;Objc;;650465;<FB ;Objc;;650469;W ;Conj;;650470;<Y ;Objc;
427614;449;Genesis 1:24;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=1&verse=24&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";TWY> ;hif;650598;TWY> ;Pred;;650599;H >RY ;Subj;;650600;NPC XJH ;Objc;;650601;L MJNH ;Adju;
427685;865;Genesis 2:10;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=2&verse=10&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY> ;qal;650819;W ;Conj;;650820;NHR ;Subj;;650821;JY> ;PreC;;650822;M <DN ;Cmpl;
427912;1930;Genesis 4:16;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=4&verse=16&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY> ;qal;651487;W ;Conj;;651488;JY> ;Pred;;651489;QJN ;Subj;;651490;M L PNJ JHWH ;Cmpl;
428184;3675;Genesis 8:7;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=8&verse=7&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY> ;qal;652378;W ;Conj;;652379;JY> ;Pred;;652380;JYW> W CWB ;Modi;
428713;6746;Genesis 15:5;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=15&verse=5&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JWY> ;hif;654037;W ;Conj;;654038;JWY> ;Pred;;654039;>TW ;Objc;;654040;H XWYH ;Cmpl;
428725;6785;Genesis 15:7;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=15&verse=7&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HWY>TJK ;hif;654071;>CR ;Rela;;654072;HWY>TJK ;PreO;;654073;M >WR KFDJM ;Cmpl;
428753;6913;Genesis 15:14;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=15&verse=14&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY>W ;qal;654154;W ;Conj;;654155;>XRJ KN ;Time;;654156;JY>W ;Pred;;654157;B RKC GDWL ;Adju;
428853;7412;Genesis 17:6;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=17&verse=6&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY>W ;qal;654469;W ;Conj;;654470;MLKJM ;Subj;;654471;MMK ;Cmpl;;654472;JY>W ;Pred;
429102;8536;Genesis 19:5;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=19&verse=5&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HWYJ>M ;hif;655209;HWYJ>M ;PreO;;655210;>LJNW ;Cmpl;
429104;8542;Genesis 19:6;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=19&verse=6&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY> ;qal;655214;W ;Conj;;655215;JY> ;Pred;;655216;>LHM ;Cmpl;;655217;LWV ;Subj;;655218;H PTXH ;Cmpl;
429111;8567;Genesis 19:8;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=19&verse=8&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";>WYJ>H ;hif;655237;>WYJ>H ;Pred;;655238;N> ;Intj;;655239;>THN ;Objc;;655240;>LJKM ;Cmpl;
429134;8690;Genesis 19:12;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=19&verse=12&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HWY> ;hif;655308;XTN W BNJK W BNTJK W KL ;Objc;;655312;HWY> ;Pred;;655313;MN H MQWM ;Cmpl;
429140;8714;Genesis 19:14;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=19&verse=14&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY> ;qal;655326;W ;Conj;;655327;JY> ;Pred;;655328;LWV ;Subj;
429144;8725;Genesis 19:14;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=19&verse=14&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";Y>W ;qal;655335;Y>W ;Pred;;655336;MN H MQWM H ZH ;Cmpl;
429156;8795;Genesis 19:16;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=19&verse=16&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY>HW ;hif;655369;W ;Conj;;655370;JY>HW ;PreO;
429159;8806;Genesis 19:17;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=19&verse=17&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HWYJ>M ;hif;655376;K HWYJ>M ;PreS;;655377;>TM ;Objc;;655378;H XWYH ;Cmpl;
429193;8932;Genesis 19:23;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=19&verse=23&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY> ;qal;655470;H CMC ;Subj;;655471;JY> ;Pred;;655472;<L H >RY ;Cmpl;
429643;11208;Genesis 24:5;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=24&verse=5&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY>T ;qal;656884;>CR ;Rela;;656885;JY>T ;Pred;;656886;M CM ;Cmpl;
429667;11347;Genesis 24:11;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=24&verse=11&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";Y>T ;qal;656965;L <T Y>T ;Pred;;656966;H C>BT ;Subj;
429673;11380;Genesis 24:13;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=24&verse=13&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY>T ;qal;656982;W ;Conj;;656983;BNWT >NCJ H <JR ;Subj;;656984;JY>T ;PreC;
429689;11427;Genesis 24:15;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=24&verse=15&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY>T ;qal;657020;W ;Conj;;657021;HNH ;Intj;;657022;RBQH ;Subj;;657023;JY>T ;PreC;
429812;11946;Genesis 24:43;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=24&verse=43&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY>T ;qal;657361;H ;Rela;;657362;JY>T ;PreC;
429823;11988;Genesis 24:45;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=24&verse=45&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY>T ;qal;657390;W ;Conj;;657391;HNH ;Intj;;657392;RBQH ;Subj;;657393;JY>T ;PreC;
429857;12113;Genesis 24:50;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=24&verse=50&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY> ;qal;657481;M JHWH ;Cmpl;;657482;JY> ;Pred;;657483;H DBR ;Subj;
429868;12155;Genesis 24:53;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=24&verse=53&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JWY> ;hif;657512;W ;Conj;;657513;JWY> ;Pred;;657514;H <BD ;Subj;;657515;KLJ KSP W KLJ ZHB W BGDJM ;Objc;
429908;12327;Genesis 24:63;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=24&verse=63&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY> ;qal;657622;W ;Conj;;657623;JY> ;Pred;;657624;JYXQ ;Subj;
430001;12811;Genesis 25:25;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=25&verse=25&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY> ;qal;657895;W ;Conj;;657896;JY> ;Pred;;657897;H R>CWN ;Subj;;657898;>DMWNJ ;Adju;
430004;12826;Genesis 25:26;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=25&verse=26&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY> ;qal;657905;W ;Conj;;657906;>XRJ KN ;Time;;657907;JY> ;Pred;;657908;>XJW ;Subj;
430193;13677;Genesis 27:3;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=27&verse=3&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";Y> ;qal;658499;W ;Conj;;658500;Y> ;Pred;;658501;H FDH ;Cmpl;
430320;14140;Genesis 27:30;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=27&verse=30&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";* JY> ;qal;658837;>K ;Modi;;658838;JY> ;Modi;;658839;* JY> ;Pred;;658840;J<QB ;Subj;;658841;M >T PNJ JYXQ >BJW ;Cmpl;
430442;14669;Genesis 28:10;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=28&verse=10&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY> ;qal;659202;W ;Conj;;659203;JY> ;Pred;;659204;J<QB ;Subj;;659205;M B>R CB< ;Cmpl;
430706;15840;Genesis 30:16;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=30&verse=16&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";TY> ;qal;660040;W ;Conj;;660041;TY> ;Pred;;660042;L>H ;Subj;
430870;16609;Genesis 31:13;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=31&verse=13&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";Y> ;qal;660547;Y> ;Pred;;660548;MN H >RY H Z>T ;Cmpl;
430951;16992;Genesis 31:33;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=31&verse=33&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY> ;qal;660792;W ;Conj;;660793;JY> ;Pred;;660794;M >HL L>H ;Cmpl;
431269;18450;Genesis 34:1;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=34&verse=1&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";TY> ;qal;661734;W ;Conj;;661735;TY> ;Pred;;661736;DJNH BT L>H ;Subj;
431287;18540;Genesis 34:6;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=34&verse=6&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY> ;qal;661788;W ;Conj;;661789;JY> ;Pred;;661790;XMWR >BJ CKM ;Subj;;661791;>L J<QB ;Cmpl;
431362;18880;Genesis 34:24;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=34&verse=24&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";* JY>J ;qal;662013;W ;Conj;;662014;* JCM<W ;Pred;;662015;>L XMWR W >L CKM BNW ;Cmpl;;662016;KL JY>J C<R <JRW ;Subj;
431363;18888;Genesis 34:24;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=34&verse=24&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";* JY>J ;qal;662017;W ;Conj;;662018;* JMLW ;Pred;;662019;KL ZKR KL JY>J C<R <JRW ;Subj;
431371;18942;Genesis 34:26;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=34&verse=26&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY>W ;qal;662044;W ;Conj;;662045;JY>W ;Pred;
431443;19278;Genesis 35:11;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=35&verse=11&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY>W ;qal;662255;W ;Conj;;662256;MLKJM ;Subj;;662257;M XLYJK ;Cmpl;;662258;JY>W ;Pred;
431469;19385;Genesis 35:18;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=35&verse=18&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";Y>T ;qal;662336;B Y>T ;Pred;;662337;NPCH ;Subj;
431878;21294;Genesis 38:24;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=38&verse=24&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HWYJ>WH ;hif;663539;HWYJ>WH ;PreO;
431880;21298;Genesis 38:25;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=38&verse=25&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";MWY>T ;hof;663542;HW> ;Subj;;663543;MWY>T ;PreC;
431903;21379;Genesis 38:28;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=38&verse=28&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY> ;qal;663599;ZH ;Subj;;663600;JY> ;Pred;;663601;R>CNH ;Adju;
431906;21388;Genesis 38:29;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=38&verse=29&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY> ;qal;663606;W ;Conj;;663607;HNH ;Intj;;663608;JY> ;Pred;;663609;>XJW ;Subj;
431910;21402;Genesis 38:30;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=38&verse=30&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY> ;qal;663620;W ;Conj;;663621;>XR ;Time;;663622;JY> ;Pred;;663623;>XJW ;Subj;
431970;21688;Genesis 39:12;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=39&verse=12&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY> ;qal;663814;W ;Conj;;663815;JY> ;Pred;;663816;H XWYH ;Cmpl;
431990;21748;Genesis 39:15;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=39&verse=15&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY> ;qal;663861;W ;Conj;;663862;JY> ;Pred;;663863;H XWYH ;Cmpl;
432074;22173;Genesis 40:14;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=40&verse=14&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HWY>TNJ ;hif;664127;W ;Conj;;664128;HWY>TNJ ;PreO;;664129;MN H BJT H ZH ;Cmpl;
432251;23181;Genesis 41:45;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=41&verse=45&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY> ;qal;664693;W ;Conj;;664694;JY> ;Pred;;664695;JWSP ;Subj;;664696;<L >RY MYRJM ;Cmpl;
432254;23199;Genesis 41:46;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=41&verse=46&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY> ;qal;664702;W ;Conj;;664703;JY> ;Pred;;664704;JWSP ;Subj;;664705;M L PNJ PR<H ;Cmpl;
432364;23665;Genesis 42:15;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=42&verse=15&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";TY>W ;qal;665016;>M ;Conj;;665017;TY>W ;Pred;;665018;M ZH ;Cmpl;
432424;23917;Genesis 42:28;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=42&verse=28&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY> ;qal;665206;W ;Conj;;665207;JY> ;Pred;;665208;LBM ;Subj;
432593;24610;Genesis 43:23;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=43&verse=23&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JWY> ;hif;665697;W ;Conj;;665698;JWY> ;Pred;;665699;>LHM ;Cmpl;;665700;>T CM<WN ;Objc;
432631;24749;Genesis 43:31;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=43&verse=31&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY> ;qal;665805;W ;Conj;;665806;JY> ;Pred;
