clause#;word#;passage;link;verb;stem;phr1#;phr1_txt;phr1_function;phr1_corr;phr2#;phr2_txt;phr2_function;phr2_corr;phr3#;phr3_txt;phr3_function;phr3_corr;phr4#;phr4_txt;phr4_function;phr4_corr;phr5#;phr5_txt;phr5_function;phr5_corr;phr6#;phr6_txt;phr6_function;phr6_corr;phr7#;phr7_txt;phr7_function;phr7_corr;phr8#;phr8_txt;phr8_function;phr8_corr;phr9#;phr9_txt;phr9_function;phr9_corr;phr10#;phr10_txt;phr10_function;phr10_corr
427719;1030;Genesis 2:19;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=2&verse=19&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JB> ;hif;650908;W ;Conj;;650909;JB> ;Pred;;650910;>L H >DM ;Cmpl;
428194;3733;Genesis 8:9;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=8&verse=9&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JB> ;hif;652411;W ;Conj;;652412;JB> ;Pred;;652413;>TH ;Objc;;652414;>LJW ;Cmpl;;652415;>L H TBH ;Cmpl;
428198;3755;Genesis 8:11;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=8&verse=11&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";TB> ;qal;652425;W ;Conj;;652426;TB> ;Pred;;652427;>LJW ;Cmpl;;652428;H JWNH ;Subj;;652429;L <T <RB ;Time;
428357;4790;Genesis 10:19;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=10&verse=19&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";B>KH ;qal;652923;B>KH ;PreS;;652924;GRRH ;Cmpl;
428358;4794;Genesis 10:19;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=10&verse=19&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";B>KH ;qal;652926;B>KH ;PreS;;652927;SDMH W <MRH W >DMH W YBJM ;Cmpl;
428376;4930;Genesis 10:30;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=10&verse=30&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";B>KH ;qal;652982;B>KH ;PreS;;652983;SPRH HR H QDM ;Cmpl;
428474;5464;Genesis 11:31;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=11&verse=31&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JB>W ;qal;653293;W ;Conj;;653294;JB>W ;Pred;;653295;<D XRN ;Cmpl;
428498;5587;Genesis 12:5;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=12&verse=5&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JB>W ;qal;653367;W ;Conj;;653368;JB>W ;Pred;;653369;>RYH KN<N ;Cmpl;
428519;5699;Genesis 12:11;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=12&verse=11&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";BW> ;qal;653440;L BW> ;Pred;;653441;MYRJMH ;Cmpl;
428534;5748;Genesis 12:14;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=12&verse=14&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";BW> ;qal;653481;K BW> ;Pred;;653482;>BRM ;Subj;;653483;MYRJMH ;Cmpl;
428588;6069;Genesis 13:10;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=13&verse=10&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";B>KH ;qal;653672;B>KH ;PreS;;653673;Y<R ;Cmpl;
428613;6197;Genesis 13:18;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=13&verse=18&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JB> ;qal;653751;W ;Conj;;653752;JB> ;Pred;
428624;6279;Genesis 14:5;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=14&verse=5&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";B> ;qal;653782;W ;Conj;;653783;B >RB< <FRH CNH ;Time;;653784;B> ;Pred;;653785;KDRL<MR W H MLKJM ;Subj;
428630;6321;Genesis 14:7;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=14&verse=7&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JB>W ;qal;653802;W ;Conj;;653803;JB>W ;Pred;;653804;>L <JN_MCPV ;Cmpl;
428648;6442;Genesis 14:13;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=14&verse=13&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JB> ;qal;653853;W ;Conj;;653854;JB> ;Pred;;653855;H PLJV ;Subj;
428742;6866;Genesis 15:12;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=15&verse=12&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";BW> ;qal;654120;L BW> ;Pred;
428754;6919;Genesis 15:15;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=15&verse=15&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";TBW> ;qal;654158;W ;Conj;;654159;>TH ;Subj;;654160;TBW> ;Pred;;654161;>L >BTJK ;Cmpl;;654162;B CLWM ;Adju;
428759;6945;Genesis 15:17;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=15&verse=17&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";B>H ;qal;654176;H CMC ;Subj;;654177;B>H ;Pred;
428775;7057;Genesis 16:2;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=16&verse=2&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";B> ;qal;654223;B> ;Pred;;654224;N> ;Intj;;654225;>L CPXTJ ;Cmpl;
428781;7100;Genesis 16:4;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=16&verse=4&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JB> ;qal;654247;W ;Conj;;654248;JB> ;Pred;;654249;>L HGR ;Cmpl;
428802;7186;Genesis 16:8;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=16&verse=8&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";B>T ;qal;654306;>J ;Ques;;654307;M ZH ;Cmpl;;654308;B>T ;Pred;
428964;7997;Genesis 18:11;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=18&verse=11&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";B>JM ;qal;654821;B>JM ;PreC;;654822;B  JMJM ;Cmpl;
429001;8140;Genesis 18:19;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=18&verse=19&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HBJ> ;hif;654919;LM<N HBJ> ;Pred;;654920;JHWH ;Subj;;654921;<L >BRHM ;Cmpl;
429011;8170;Genesis 18:21;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=18&verse=21&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";B>H ;qal;654942;H ;Rela;;654943;B>H ;Pred;;654944;>LJ ;Cmpl;
429073;8425;Genesis 19:1;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=19&verse=1&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JB>W ;qal;655127;W ;Conj;;655128;JB>W ;Pred;;655129;CNJ H ML>KJM ;Subj;;655130;SDMH ;Cmpl;;655131;B  <RB ;Time;
429092;8487;Genesis 19:3;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=19&verse=3&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JB>W ;qal;655177;W ;Conj;;655178;JB>W ;Pred;;655179;>L BJTW ;Cmpl;
429101;8532;Genesis 19:5;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=19&verse=5&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";B>W ;qal;655205;>CR ;Rela;;655206;B>W ;Pred;;655207;>LJK ;Cmpl;;655208;H LJLH ;Time;
429114;8591;Genesis 19:8;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=19&verse=8&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";B>W ;qal;655249;KJ ;Conj;;655250;<L KN ;Adju;;655251;B>W ;Pred;;655252;B YL QRTJ ;Cmpl;
429118;8603;Genesis 19:9;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=19&verse=9&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";B> ;qal;655259;H >XD ;Subj;;655260;B> ;Pred;
429126;8634;Genesis 19:10;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=19&verse=10&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JBJ>W ;hif;655281;W ;Conj;;655282;JBJ>W ;Pred;;655283;>T LWV ;Objc;;655284;>LJHM ;Cmpl;;655285;H BJTH ;Cmpl;
429191;8921;Genesis 19:22;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=19&verse=22&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";B>K ;qal;655464;<D B>K ;PreS;;655465;CMH ;Cmpl;
429194;8938;Genesis 19:23;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=19&verse=23&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";B> ;qal;655473;W ;Conj;;655474;LWV ;Subj;;655475;B> ;Pred;;655476;Y<RH ;Cmpl;
429219;9105;Genesis 19:31;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=19&verse=31&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";BW> ;qal;655560;L BW> ;Pred;;655561;<LJNW ;Cmpl;;655562;K DRK KL H >RY ;Adju;
429225;9135;Genesis 19:33;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=19&verse=33&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";TB> ;qal;655579;W ;Conj;;655580;TB> ;Pred;;655581;H BKJRH ;Subj;
429234;9172;Genesis 19:34;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=19&verse=34&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";B>J ;qal;655605;W ;Conj;;655606;B>J ;Pred;
429257;9283;Genesis 20:3;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=20&verse=3&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JB> ;qal;655679;W ;Conj;;655680;JB> ;Pred;;655681;>LHJM ;Subj;;655682;>L >BJMLK ;Cmpl;;655683;B XLWM H LJLH ;Adju;
429295;9441;Genesis 20:9;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=20&verse=9&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HB>T ;hif;655795;KJ ;Conj;;655796;HB>T ;Pred;;655797;<LJ W <L MMLKTJ ;Cmpl;;655798;XV>H GDLH ;Objc;
429314;9526;Genesis 20:13;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=20&verse=13&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";NBW> ;qal;655853;>CR ;Rela;;655854;NBW> ;Pred;;655855;CMH ;Loca;
429495;10419;Genesis 22:9;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=22&verse=9&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JB>W ;qal;656429;W ;Conj;;656430;JB>W ;Pred;;656431;>L H MQWM ;Cmpl;
429558;10761;Genesis 23:2;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=23&verse=2&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JB> ;qal;656626;W ;Conj;;656627;JB> ;Pred;;656628;>BRHM ;Subj;
429588;10911;Genesis 23:10;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=23&verse=10&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";* B>J ;qal;656711;W ;Conj;;656712;* J<N ;Pred;;656713;<PRWN H XTJ ;Subj;;656714;>T >BRHM ;Objc;;656715;B >ZNJ BNJ XT ;Cmpl;;656716;L KL B>J C<R <JRW ;Adju;
429617;11066;Genesis 23:18;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=23&verse=18&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";* B>J ;qal;656787;W ;Conj;;656788;* JQM ;Pred;;656789;FDH <PRWN ;Subj;;656794;H FDH W H M<RH ;Adju;;656797;W ;Conj;;656798;KL H <Y ;Adju;;656804;L >BRHM ;Supp;;656805;L MQNH ;Cmpl;;656806;L <JNJ BNJ XT ;Adju;;656807;B KL B>J C<R <JRW ;Adju;
429628;11111;Genesis 24:1;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=24&verse=1&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";B> ;qal;656828;B> ;Pred;;656829;B  JMJM ;Cmpl;
429759;11699;Genesis 24:30;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=24&verse=30&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JB> ;qal;657199;W ;Conj;;657200;JB> ;Pred;;657201;>L H >JC ;Cmpl;
429762;11714;Genesis 24:31;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=24&verse=31&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";BW> ;qal;657209;BW> ;Pred;
429766;11733;Genesis 24:32;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=24&verse=32&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JB> ;qal;657218;W ;Conj;;657219;JB> ;Pred;;657220;H >JC ;Subj;;657221;H BJTH ;Cmpl;
429801;11899;Genesis 24:41;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=24&verse=41&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";TBW> ;qal;657326;KJ ;Conj;;657327;TBW> ;Pred;;657328;>L MCPXTJ ;Cmpl;
429804;11913;Genesis 24:42;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=24&verse=42&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";>B> ;qal;657338;W ;Conj;;657339;>B> ;Pred;;657340;H JWM ;Time;;657341;>L H <JN ;Cmpl;
429905;12314;Genesis 24:62;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=24&verse=62&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";B> ;qal;657613;W ;Conj;;657614;JYXQ ;Subj;;657615;B> ;Pred;
429906;12316;Genesis 24:62;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=24&verse=62&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";BW> ;qal;657616;M BW> ;Pred;;657617;B>R LXJ_R>J ;Cmpl;
429913;12345;Genesis 24:63;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=24&verse=63&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";B>JM ;qal;657634;W ;Conj;;657635;HNH ;Intj;;657636;GMLJM ;Subj;;657637;B>JM ;PreC;
429927;12402;Genesis 24:67;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=24&verse=67&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JB>H ;hif;657674;W ;Conj;;657675;JB>H ;PreO;;657676;JYXQ ;Subj;;657677;H >HLH FRH >MW ;Cmpl;
429977;12698;Genesis 25:18;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=25&verse=18&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";B>KH ;qal;657821;B>KH ;PreS;;657822;>CWRH ;Cmpl;
430019;12883;Genesis 25:29;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=25&verse=29&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JB> ;qal;657952;W ;Conj;;657953;JB> ;Pred;;657954;<FW ;Subj;;657955;MN H FDH ;Cmpl;
430086;13188;Genesis 26:10;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=26&verse=10&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HB>T ;hif;658160;W ;Conj;;658161;HB>T ;Pred;;658162;<LJNW ;Cmpl;;658163;>CM ;Objc;
430147;13481;Genesis 26:27;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=26&verse=27&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";B>TM ;qal;658361;MDW< ;Ques;;658362;B>TM ;Pred;;658363;>LJ ;Cmpl;
430169;13570;Genesis 26:32;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=26&verse=32&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JB>W ;qal;658432;W ;Conj;;658433;JB>W ;Pred;;658434;<BDJ JYXQ ;Subj;
430197;13692;Genesis 27:4;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=27&verse=4&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HBJ>H ;hif;658512;W ;Conj;;658513;HBJ>H ;Pred;;658514;LJ ;Cmpl;
