clause#;word#;passage;link;verb;stem;phr1#;phr1_txt;phr1_function;phr1_corr;phr2#;phr2_txt;phr2_function;phr2_corr;phr3#;phr3_txt;phr3_function;phr3_corr;phr4#;phr4_txt;phr4_function;phr4_corr;phr5#;phr5_txt;phr5_function;phr5_corr;phr6#;phr6_txt;phr6_function;phr6_corr;phr7#;phr7_txt;phr7_function;phr7_corr;phr8#;phr8_txt;phr8_function;phr8_corr;phr9#;phr9_txt;phr9_function;phr9_corr
427900;1879;Genesis 4:13;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=4&verse=13&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";NF> ;qal;651453;M NF> ;Pred;
428147;3386;Genesis 7:17;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=7&verse=17&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JF>W ;qal;652247;W ;Conj;;652248;JF>W ;Pred;;652249;>T H TBH ;Objc;
432091;22261;Genesis 40:19;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=40&verse=19&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JF> ;qal;664175;B <WD CLCT JMJM ;Time;;664176;JF> ;Pred;;664177;PR<H ;Subj;;664178;>T R>CK ;Objc;;664179;M <LJK ;Cmpl;
432097;22298;Genesis 40:20;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=40&verse=20&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JF> ;qal;664198;W ;Conj;;664199;JF> ;Pred;;664200;>T R>C FR H MCQJM W >T R>C FR H >PJM ;Objc;;664201;B TWK <BDJW ;Cmpl;
432415;23872;Genesis 42:26;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=42&verse=26&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JF>W ;qal;665175;W ;Conj;;665176;JF>W ;Pred;;665177;>T CBRM ;Objc;;665178;<L XMRJHM ;Cmpl;
432616;24702;Genesis 43:29;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=43&verse=29&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JF> ;qal;665767;W ;Conj;;665768;JF> ;Pred;;665769;<JNJW ;Objc;
432643;24811;Genesis 43:34;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=43&verse=34&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JF> ;qal;665841;W ;Conj;;665842;JF> ;Pred;;665843;MF>T M >T PNJW ;Objc;;665844;>LHM ;Cmpl;
432652;24848;Genesis 44:1;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=44&verse=1&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";F>T ;qal;665865;F>T ;Pred;
432881;25819;Genesis 45:19;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=45&verse=19&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";NF>TM ;qal;666548;W ;Conj;;666549;NF>TM ;Pred;;666550;>T >BJKM ;Objc;
432892;25884;Genesis 45:23;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=45&verse=23&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";NF>JM ;qal;666588;NF>JM ;PreC;;666589;M VWB MYRJM ;Cmpl;
432893;25891;Genesis 45:23;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=45&verse=23&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";NF>T ;qal;666592;NF>T ;PreC;;666593;BR W LXM W MZWN ;Objc;
432911;25969;Genesis 45:27;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=45&verse=27&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";F>T ;qal;666645;L F>T ;Pred;;666646;>TW ;Objc;
432937;26064;Genesis 46:5;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=46&verse=5&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JF>W ;qal;666715;W ;Conj;;666716;JF>W ;Pred;;666717;BNJ JFR>L ;Subj;;666718;>T J<QB >BJHM W >T VPM W >T NCJHM ;Objc;;666719;B  <GLWT ;Cmpl;
432939;26083;Genesis 46:5;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=46&verse=5&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";F>T ;qal;666723;L F>T ;Pred;;666724;>TW ;Objc;
433142;27267;Genesis 47:30;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=47&verse=30&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";NF>TNJ ;qal;667365;W ;Conj;;667366;NF>TNJ ;PreO;;667367;M MYRJM ;Cmpl;
433427;28480;Genesis 50:13;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=50&verse=13&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JF>W ;qal;668159;W ;Conj;;668160;JF>W ;Pred;;668161;>TW ;Objc;;668162;BNJW ;Subj;;668163;>RYH KN<N ;Cmpl;
433445;28571;Genesis 50:17;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=50&verse=17&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";F> ;qal;668216;>N> ;Intj;;668217;F> ;Pred;;668218;N> ;Intj;;668219;PC< >XJK W XV>TM ;Objc;
433448;28582;Genesis 50:17;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=50&verse=17&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";F> ;qal;668225;F> ;Pred;;668226;N> ;Intj;;668227;L PC< <BDJ >LHJ >BJK ;Cmpl;
434072;31387;Exodus 6:8;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=6&verse=8&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";NF>TJ ;qal;670049;>CR ;Rela;;670050;NF>TJ ;Pred;;670051;>T JDJ ;Objc;
434575;34116;Exodus 10:13;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=10&verse=13&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";NF> ;qal;671618;W ;Conj;;671619;RWX H QDJM ;Subj;;671620;NF> ;Pred;;671621;>T H >RBH ;Objc;
434591;34213;Exodus 10:17;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=10&verse=17&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";F> ;qal;671670;F> ;Pred;;671671;N> ;Intj;;671672;XV>TJ ;Objc;;671673;>K H P<M ;Modi;
434597;34251;Exodus 10:19;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=10&verse=19&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JF> ;qal;671691;W ;Conj;;671692;JF> ;Pred;;671693;>T H >RBH ;Objc;
434811;35448;Exodus 12:34;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=12&verse=34&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JF> ;qal;672385;W ;Conj;;672386;JF> ;Pred;;672387;H <M ;Subj;;672388;>T BYQW ;Objc;
434975;36396;Exodus 14:10;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=14&verse=10&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JF>W ;qal;672922;W ;Conj;;672923;JF>W ;Pred;;672924;BNJ JFR>L ;Subj;;672925;>T <JNJHM ;Objc;
435503;38950;Exodus 18:22;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=18&verse=22&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";NF>W ;qal;674519;W ;Conj;;674520;NF>W ;Pred;;674521;>TK ;Adju;
435532;39118;Exodus 19:4;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=19&verse=4&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";>F> ;qal;674615;W ;Conj;;674616;>F> ;Pred;;674617;>TKM ;Objc;;674618;<L KNPJ NCRJM ;Cmpl;
435644;39683;Exodus 20:7;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=20&verse=7&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";TF> ;qal;674959;L> ;Nega;;674960;TF> ;Pred;;674961;>T CM JHWH >LHJK ;Objc;;674962;L  CW> ;Cmpl;
435646;39697;Exodus 20:7;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=20&verse=7&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JF> ;qal;674967;>T >CR ;Rela;;674968;JF> ;Pred;;674969;>T CMW ;Objc;;674970;L  CW> ;Cmpl;
435944;41056;Exodus 23:1;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=23&verse=1&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";TF> ;qal;675893;L> ;Nega;;675894;TF> ;Pred;;675895;CM< CW> ;Objc;
436008;41368;Exodus 23:21;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=23&verse=21&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JF> ;qal;676097;KJ ;Conj;;676098;L> ;Nega;;676099;JF> ;Pred;;676100;L PC<KM ;Cmpl;
436146;42162;Exodus 25:14;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=25&verse=14&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";F>T ;qal;676537;L F>T ;Pred;;676538;>T H >RN ;Objc;;676539;BHM ;Cmpl;
436182;42387;Exodus 25:27;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=25&verse=27&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";F>T ;qal;676667;L F>T ;Pred;;676668;>T H CLXN ;Objc;
436185;42403;Exodus 25:28;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=25&verse=28&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";NF> ;nif;676677;W ;Conj;;676678;NF> ;Pred;;676679;BM ;Adju;;676680;>T H CLXN ;Objc;
436334;43457;Exodus 27:7;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=27&verse=7&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";F>T ;qal;677166;B F>T ;Pred;;677167;>TW ;Objc;
436407;43940;Exodus 28:12;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=28&verse=12&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";NF> ;qal;677378;W ;Conj;;677379;NF> ;Pred;;677380;>HRN ;Subj;;677381;>T CMWTM ;Objc;;677382;L PNJ JHWH ;Cmpl;;677383;<L CTJ KTPJW ;Loca;;677384;L ZKRN ;Adju;
436443;44222;Exodus 28:29;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=28&verse=29&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";NF> ;qal;677500;W ;Conj;;677501;NF> ;Pred;;677502;>HRN ;Subj;;677503;>T CMWT BNJ JFR>L ;Objc;;677504;B XCN H MCPV ;Adju;;677505;<L LBW ;Cmpl;;677508;L ZKRN ;Adju;;677509;L PNJ JHWH ;Loca;;677510;TMJD ;Time;
436448;44269;Exodus 28:30;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=28&verse=30&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";NF> ;qal;677520;W ;Conj;;677521;NF> ;Pred;;677522;>HRN ;Subj;;677523;>T MCPV BNJ JFR>L ;Objc;;677524;<L LBW ;Cmpl;;677525;L PNJ JHWH ;Loca;;677526;TMJD ;Time;
436471;44401;Exodus 28:38;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=28&verse=38&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";NF> ;qal;677594;W ;Conj;;677595;NF> ;Pred;;677596;>HRN ;Subj;;677597;>T <WN H QDCJM ;Objc;
436492;44522;Exodus 28:43;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=28&verse=43&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JF>W ;qal;677667;W ;Conj;;677668;L> ;Nega;;677669;JF>W ;Pred;;677670;<WN ;Objc;
436650;45576;Exodus 30:4;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=30&verse=4&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";F>T ;qal;678186;L F>T ;Pred;;678187;>TW ;Objc;;678188;B HMH ;Cmpl;
436671;45700;Exodus 30:12;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=30&verse=12&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";TF> ;qal;678255;KJ ;Conj;;678256;TF> ;Pred;;678257;>T R>C BNJ JFR>L ;Objc;;678258;L PQDJHM ;Adju;
436977;47199;Exodus 32:32;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=32&verse=32&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";TF> ;qal;679113;>M ;Conj;;679114;TF> ;Pred;;679115;XV>TM ;Objc;
437131;47908;Exodus 34:7;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=34&verse=7&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";NF> ;qal;679571;NF> ;PreC;;679572;<WN W PC< W XV>H ;Objc;
437281;48826;Exodus 35:21;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=35&verse=21&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";NF>W ;qal;680010;>CR ;Rela;;680011;NF>W ;PreO;;680012;LBW ;Subj;
437299;48959;Exodus 35:26;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=35&verse=26&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";NF> ;qal;680063;>CR ;Rela;;680064;NF> ;Pred;;680065;LBN ;Subj;;680066;>TNH ;Objc;;680067;B XKMH ;Adju;
