Genesis;16;14;50;1;"QR>";;"<l.>";"call [4|well Beer Lahai Roi] (to be named) [3|the well]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|<L KN ] [2|QR> ] [3|L  B>R ] [4|B>R LXJ_R>J ]"
Genesis;16;15;53;1;"QR>";;"<n.>";"call [4|name son~his] (to be named) [5|Ishmael]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|W ] [2|JQR> ] [3|>BRM ] [4|CM BNW ] [5|JCM<>L ]"
Genesis;17;15;33;2;"QR>";;"<n.>";"call [3|& name~her] (to be named) [4|Sarai]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|L> ] [2|TQR> ] [3|>T CMH ] [4|FRJ ]"
Genesis;17;19;48;1;"QR>";;"<n.>";"call [3|& name~his] (to be named) [4|Isaac]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|W ] [2|QR>T ] [3|>T CMW ] [4|JYXQ ]"
Genesis;19;5;24;1;"QR>";;"<-i>";"call; summon [3|to Lot]";!;"";0;0;0;0;0;0;0;1;0;0;0;"[1|W ] [2|JQR>W ] [3|>L LWV ]"
Genesis;19;22;97;1;"QR>";;"<n.>";"call [3|name the town] (to be named) [4|Zoar]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|<L KN ] [2|QR> ] [3|CM H <JR ] [4|YW<R ]"
Genesis;19;37;140;1;"QR>";;"<n.>";"call [3|name~his] (to be named) [4|Moab]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|W ] [2|TQR> ] [3|CMW ] [4|MW>B ]"
Genesis;19;38;143;1;"QR>";;"<n.>";"call [3|name~his] (to be named) [4|Ben-Ammi]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|W ] [2|TQR> ] [3|CMW ] [4|BN_<MJ ]"
Genesis;20;8;32;1;"QR>";;"<-->";"shout; call; invoke";!;"";0;0;0;0;1;0;0;0;0;0;0;"[1|W ] [2|JQR> ] [3|L KL <BDJW ]"
Genesis;20;9;35;1;"QR>";;"<-->";"shout; call; invoke";!;"";0;0;0;0;1;0;0;0;0;0;0;"[1|W ] [2|JQR> ] [3|>BJMLK ] [4|L >BRHM ]"
Genesis;21;3;5;1;"QR>";;"<n.>";"call [4|& name son~his] (to be named) [5|Isaac]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|W ] [2|JQR> ] [3|>BRHM ] [4|>T CM BNW ] [5|JYXQ ]"
Genesis;21;17;44;1;"QR>";;"<-i>";"call; summon [4|to Hagar]";!;"";0;0;0;0;0;0;0;1;1;0;0;"[1|W ] [2|JQR> ] [3|ML>K >LHJM ] [4|>L HGR ] [5|MN H CMJM ]"
Genesis;21;31;88;1;"QR>";;"<l.>";"call [4|well Sheba] (to be named) [3|the place the he]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|<L KN ] [2|QR> ] [3|L  MQWM H HW> ] [4|B>R CB< ]"
Genesis;21;33;94;1;"QR>";wrn;"<-p>";"call at [3|there] [4|in name YHWH god eternity]";?;"[3|there] [4|in name YHWH god eternity] taken as locative adjunct.";0;0;0;0;0;0;0;0;2;0;0;"[1|W ] [2|JQR> ] [3|CM ] [4|B CM JHWH >L <WLM ]"
Genesis;22;11;46;1;"QR>";;"<-i>";"call; summon [3|to~him]";!;"";0;0;0;0;0;0;0;1;1;0;0;"[1|W ] [2|JQR> ] [3|>LJW ] [4|ML>K JHWH ] [5|MN H CMJM ]"
Genesis;22;14;62;1;"QR>";;"<d->";"call; summon [4|name the place the he] (content or addressee)";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|W ] [2|JQR> ] [3|>BRHM ] [4|CM H MQWM H HW> ]"
Genesis;22;15;65;1;"QR>";;"<-i>";"call; summon [4|to Abraham]";!;"";0;0;0;0;0;0;0;1;1;0;0;"[1|W ] [2|JQR> ] [3|ML>K JHWH ] [4|>L >BRHM ] [5|CNJT ] [6|MN H CMJM ]"
Genesis;24;57;189;1;"QR>";;"<-->";"shout; call; invoke";!;"";0;0;0;0;1;0;0;0;0;0;0;"[1|NQR> ] [2|L  N<R ]"
Genesis;24;58;191;1;"QR>";;"<-->";"shout; call; invoke";!;"";0;0;0;0;1;0;0;0;0;0;0;"[1|W ] [2|JQR>W ] [3|L RBQH ]"
Genesis;25;25;52;1;"QR>";;"<n.>";"call [3|name~his] (to be named) [4|Esau]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|W ] [2|JQR>W ] [3|CMW ] [4|<FW ]"
Genesis;25;26;55;1;"QR>";;"<n.>";"call [3|name~his] (to be named) [4|Jacob]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|W ] [2|JQR> ] [3|CMW ] [4|J<QB ]"
Genesis;25;30;69;1;"QR>";;"<n.>";"call [3|name~his] (to be named) [4|Edom]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|<L KN ] [2|QR> ] [3|CMW ] [4|>DWM ]"
Genesis;26;9;30;1;"QR>";;"<-->";"shout; call; invoke";!;"";0;0;0;0;1;0;0;0;0;0;0;"[1|W ] [2|JQR> ] [3|>BJMLK ] [4|L JYXQ ]"
Genesis;26;18;61;1;"QR>";;"<di>";"summon [4|name as the name] for [3|to~them:ff]";!;"";1;0;0;0;0;0;0;1;0;0;0;"[1|W ] [2|JQR> ] [3|LHN ] [4|CMWT K  CMT ]"
Genesis;26;18;61;2;"QR>";;"<-i>";"call; summon [3|to~them:ff]";!;"";0;0;0;0;0;0;0;1;0;0;0;"[1|>CR ] [2|QR> ] [3|LHN ] [4|>BJW ]"
Genesis;26;20;66;1;"QR>";;"<n.>";"call [3|name the well] (to be named) [4|Esek]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|W ] [2|JQR> ] [3|CM H B>R ] [4|<FQ ]"
Genesis;26;21;70;1;"QR>";;"<n.>";"call [3|name~her] (to be named) [4|Sitnah]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|W ] [2|JQR> ] [3|CMH ] [4|FVNH ]"
Genesis;26;22;74;1;"QR>";;"<n.>";"call [3|name~her] (to be named) [4|Rehoboth]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|W ] [2|JQR> ] [3|CMH ] [4|RXBWT ]"
Genesis;26;25;87;1;"QR>";wrn;"<-p>";"call at [3|in name YHWH]";?;"[3|in name YHWH] taken as locative adjunct.";0;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|JQR> ] [3|B CM JHWH ]"
Genesis;26;33;115;1;"QR>";;"<n.>";"call [3|&~her] (to be named) [4|Shibah]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|W ] [2|JQR> ] [3|>TH ] [4|CB<H ]"
Genesis;27;1;4;1;"QR>";;"<d->";"call; summon [3|& Esau son~his the great] (content or addressee)";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|W ] [2|JQR> ] [3|>T <FW BNW H GDL ]"
Genesis;27;36;143;1;"QR>";;"<n.>";"call [4|name~his] (to be named) [5|Jacob]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|H ] [2|KJ ] [3|QR> ] [4|CMW ] [5|J<QB ]"
Genesis;27;42;173;1;"QR>";;"<-->";"shout; call; invoke";!;"";0;0;0;0;1;0;0;0;0;0;0;"[1|W ] [2|TQR> ] [3|L J<QB BNH H QVN ]"
Genesis;28;1;1;1;"QR>";;"<-i>";"call; summon [4|to Jacob]";!;"";0;0;0;0;0;0;0;1;0;0;0;"[1|W ] [2|JQR> ] [3|JYXQ ] [4|>L J<QB ]"
Genesis;28;19;61;1;"QR>";;"<n.>";"call [3|& name the place the he] (to be named) [4|Bethel]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|W ] [2|JQR> ] [3|>T CM H MQWM H HW> ] [4|BJT_>L ]"
Genesis;29;32;106;1;"QR>";;"<n.>";"call [3|name~his] (to be named) [4|Reuben]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|W ] [2|TQR> ] [3|CMW ] [4|R>WBN ]"
Genesis;29;33;114;1;"QR>";;"<n.>";"call [3|name~his] (to be named) [4|Simeon]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|W ] [2|TQR> ] [3|CMW ] [4|CM<WN ]"
Genesis;29;34;120;1;"QR>";;"<n.>";"call [3|name~his] (to be named) [4|Levi]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|<L KN ] [2|QR> ] [3|CMW ] [4|LWJ ]"
Genesis;29;35;125;1;"QR>";;"<n.>";"call [3|name~his] (to be named) [4|Judah]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|<L KN ] [2|QR>H ] [3|CMW ] [4|JHWDH ]"
Genesis;30;6;22;1;"QR>";;"<n.>";"call [3|name~his] (to be named) [4|Dan]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|<L KN ] [2|QR>H ] [3|CMW ] [4|DN ]"
Genesis;30;8;28;1;"QR>";;"<n.>";"call [3|name~his] (to be named) [4|Naphtali]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|W ] [2|TQR> ] [3|CMW ] [4|NPTLJ ]"
Genesis;30;11;35;1;"QR>";;"<n.>";"call [3|& name~his] (to be named) [4|Gad]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|W ] [2|TQR> ] [3|>T CMW ] [4|GD ]"
Genesis;30;13;40;1;"QR>";;"<n.>";"call [3|& name~his] (to be named) [4|Asher]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|W ] [2|TQR> ] [3|>T CMW ] [4|>CR ]"
Genesis;30;18;61;1;"QR>";;"<n.>";"call [3|name~his] (to be named) [4|Issachar]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|W ] [2|TQR> ] [3|CMW ] [4|JFFKR ]"
Genesis;30;20;68;1;"QR>";;"<n.>";"call [3|& name~his] (to be named) [4|Zebulun]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|W ] [2|TQR> ] [3|>T CMW ] [4|ZBLWN ]"
Genesis;30;21;70;1;"QR>";;"<n.>";"call [3|& name~her] (to be named) [4|Dinah]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|W ] [2|TQR> ] [3|>T CMH ] [4|DJNH ]"
Genesis;30;24;78;1;"QR>";;"<n.>";"call [3|& name~his] (to be named) [4|Joseph]";!;"";0;1;1;0;0;1;0;0;0;0;0;"[1|W ] [2|TQR> ] [3|>T CMW ] [4|JWSP ]"
Genesis;31;4;10;1;"QR>";wrn;"<-p>";"call at [4|the open field] [5|to cattle~his]";?;"[4|the open field] [5|to cattle~his] taken as locative adjunct.";0;0;0;0;1;0;0;0;2;0;0;"[1|W ] [2|JQR> ] [3|L RXL W L L>H ] [4|H FDH ] [5|>L Y>NW ]"
Genesis;31;47;159;1;"QR>";;"<di>";"summon [5|heap of stones testimony] for [3|to~him]";!;"";1;0;0;0;0;0;0;1;0;0;0;"[1|W ] [2|JQR> ] [3|LW ] [4|LBN ] [5|JGR FHDWT> ]"
Genesis;31;47;160;1;"QR>";;"<di>";"summon [5|Galeed] for [4|to~him]";!;"";1;0;0;0;0;0;0;1;0;0;0;"[1|W ] [2|J<QB ] [3|QR> ] [4|LW ] [5|GL<D ]"
Genesis;31;48;163;1;"QR>";;"<n.>";"call [3|name~his] (to be named) [4|Galeed]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|<L KN ] [2|QR> ] [3|CMW ] [4|GL<D ]"
Genesis;31;54;181;1;"QR>";;"<-->";"shout; call; invoke";!;"";0;0;0;0;1;0;0;0;0;0;0;"[1|W ] [2|JQR> ] [3|L >XJW ]"
Genesis;32;3;10;1;"QR>";;"<n.>";"call [3|name the place the he] (to be named) [4|Mahanaim]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|W ] [2|JQR> ] [3|CM H MQWM H HW> ] [4|MXNJM ]"
Genesis;32;31;102;1;"QR>";;"<n.>";"call [4|name the place] (to be named) [5|Peniel]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|W ] [2|JQR> ] [3|J<QB ] [4|CM H MQWM ] [5|PNJ>L ]"
Genesis;33;17;62;1;"QR>";;"<n.>";"call [3|name the place] (to be named) [4|Succoth]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|<L KN ] [2|QR> ] [3|CM H MQWM ] [4|SKWT ]"
Genesis;33;20;68;1;"QR>";;"<di>";"summon [4|god god(s) Israel] for [3|to~him]";!;"";1;0;0;0;0;0;0;1;0;0;0;"[1|W ] [2|JQR> ] [3|LW ] [4|>L >LHJ JFR>L ]"
Genesis;35;7;22;1;"QR>";;"<l.>";"call [4|god Bethel] (to be named) [3|the place]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|W ] [2|JQR> ] [3|L  MQWM ] [4|>L BJT_>L ]"
Genesis;35;8;26;1;"QR>";;"<n.>";"call [3|name~his] (to be named) [4|big tree weeping]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|W ] [2|JQR> ] [3|CMW ] [4|>LWN BKWT ]"
Genesis;35;10;33;1;"QR>";;"<n.>";"call [3|& name~his] (to be named) [4|Israel]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|W ] [2|JQR> ] [3|>T CMW ] [4|JFR>L ]"
Genesis;35;15;46;1;"QR>";;"<n.>";"call [4|& name the place] (to be named) [5|Bethel]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|W ] [2|JQR> ] [3|J<QB ] [4|>T CM H MQWM ] [5|BJT_>L ]"
Genesis;35;18;56;1;"QR>";;"<n.>";"call [3|name~his] (to be named) [4|Ben-Oni]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|W ] [2|TQR> ] [3|CMW ] [4|BN_>WNJ ]"
Genesis;35;18;57;1;"QR>";;"<di>";"summon [5|Benjamin] for [4|to~him]";!;"";1;0;0;0;0;0;0;1;0;0;0;"[1|W ] [2|>BJW ] [3|QR> ] [4|LW ] [5|BNJMJN ]"
Genesis;38;3;11;1;"QR>";;"<n.>";"call [3|& name~his] (to be named) [4|Er]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|W ] [2|JQR> ] [3|>T CMW ] [4|<R ]"
Genesis;38;4;14;1;"QR>";;"<n.>";"call [3|& name~his] (to be named) [4|Onan]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|W ] [2|TQR> ] [3|>T CMW ] [4|>WNN ]"
Genesis;38;5;17;1;"QR>";;"<n.>";"call [3|& name~his] (to be named) [4|Shelah]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|W ] [2|TQR> ] [3|>T CMW ] [4|CLH ]"
Genesis;38;29;122;1;"QR>";;"<n.>";"call [3|name~his] (to be named) [4|Perez]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|W ] [2|JQR> ] [3|CMW ] [4|PRY ]"
Genesis;38;30;124;1;"QR>";;"<n.>";"call [3|name~his] (to be named) [4|Zerah]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|W ] [2|JQR> ] [3|CMW ] [4|ZRX ]"
Genesis;39;14;40;1;"QR>";;"<-->";"shout; call; invoke";!;"";0;0;0;0;1;0;0;0;0;0;0;"[1|W ] [2|TQR> ] [3|L >NCJ BJTH ]"
Genesis;39;14;45;1;"QR>";;"<-->";"shout; call; invoke";!;"";0;0;0;0;0;0;0;0;0;0;0;"[1|W ] [2|>QR> ] [3|B QWL GDWL ]"
Genesis;39;15;46;4;"QR>";;"<-->";"shout; call; invoke";!;"";0;0;0;0;0;0;0;0;0;0;0;"[1|W ] [2|>QR> ]"
Genesis;39;18;53;3;"QR>";;"<-->";"shout; call; invoke";!;"";0;0;0;0;0;0;0;0;0;0;0;"[1|W ] [2|>QR> ]"
Genesis;41;8;20;1;"QR>";;"<d->";"call; summon [3|& whole magician Egypt and & whole wise~her] (content or addressee)";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|W ] [2|JQR> ] [3|>T KL XRVMJ MYRJM W >T KL XKMJH ]"
Genesis;41;14;38;1;"QR>";;"<d->";"call; summon [3|& Joseph] (content or addressee)";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|W ] [2|JQR> ] [3|>T JWSP ]"
