Reges_I;11;34;87;1;"CJT";;"<n.>";"make [3|~him] to be [2|chief]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|KJ ] [2|NFJ> ] [3|>CTNW ] [4|KL JMJ XJJW ] [5|LM<N DWD <BDJ ]"
Jesaia;5;6;21;1;"CJT";;"<n.>";"make [2|~him] to be [3|<uncertain>]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|W ] [2|>CJTHW ] [3|BTH ]"
Jesaia;15;9;28;1;"CJT";;"<dp>";"place [4|add] [3|upon Dimon]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|KJ ] [2|>CJT ] [3|<L DJMWN ] [4|NWSPWT ]"
Jesaia;16;3;6;1;"CJT";;"<k.>";"make [3|shadow~your:f] to be as [2|as the night]";!;"";0;1;0;1;0;0;0;0;0;0;0;"[1|CJTJ ] [2|K  LJL ] [3|YLK ] [4|B TWK YHRJM ]"
Jesaia;22;7;17;1;"CJT";err;"<-p>";"!not encountered!";-;"";0;0;0;0;0;0;0;0;1;1;0;"[1|W ] [2|H PRCJM ] [3|CT ] [4|CTW ] [5|H C<RH ]"
Jesaia;26;1;3;1;"CJT";;"<n.>";"make [1|salvation] to be [3|wall and rampart]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|JCW<H ] [2|JCJT ] [3|XWMWT W XL ]"
Jeremia;2;15;46;1;"CJT";;"<l.>";"make [3|earth~his] to become [4|destruction]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|W ] [2|JCJTW ] [3|>RYW ] [4|L CMH ]"
Jeremia;3;19;78;1;"CJT";;"<dp>";"place [2|~you:f] [3|in the son]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|>JK ] [2|>CJTK ] [3|B  BNJM ]"
Jeremia;13;16;55;1;"CJT";err;"<-->";"!not encountered!";-;"";0;0;0;0;1;0;0;0;0;0;0;"[1|J ] [2|CJT ] [3|L <RPL ]"
Jeremia;22;6;20;1;"CJT";;"<n.>";"make [3|~you:m] to be [4|desert]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|>M ] [2|L> ] [3|>CJTK ] [4|MDBR ]"
Jeremia;31;21;86;1;"CJT";wrn;"<-c>";"install; set up; put in place [2|heart~your:f]";?;"[2|heart~your:f] taken as direct object";0;0;0;0;1;0;0;0;0;1;0;"[1|CTJ ] [2|LBK ] [3|L  MSLH ]"
Jeremia;50;3;14;1;"CJT";;"<l.>";"make [3|& earth~her] to become [4|destruction]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|HW> ] [2|JCJT ] [3|>T >RYH ] [4|L CMH ]"
Jeremia;51;39;129;2;"CJT";;"<d->";"install; set up; put in place [2|& drinking~their:mm]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|>CJT ] [2|>T MCTJHM ]"
Hosea;2;5;21;1;"CJT";;"<k.>";"make [2|~her] to be as [3|as earth dry country]";!;"";0;1;0;1;0;0;0;0;0;0;0;"[1|W ] [2|CTH ] [3|K >RY YJH ]"
Hosea;6;11;30;2;"CJT";;"<d->";"install; set up; put in place [2|harvest]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|CT ] [2|QYJR ] [3|LK ]"
Psalmi;3;7;18;2;"CJT";wrn;"<-c>";"install; set up; put in place [4|upon~me]";?;"[4|upon~me] taken as direct object";0;0;0;0;0;0;0;0;0;1;0;"[1|>CR ] [2|SBJB ] [3|CTW ] [4|<LJ ]"
Psalmi;8;7;9;5;"CJT";;"<dp>";"place [1|whole] [3|under part foot~his]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|KL ] [2|CTH ] [3|TXT RGLJW ]"
Psalmi;9;21;37;1;"CJT";;"<d->";"install; set up; put in place [2|<uncertain>]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|CJTH ] [2|MWRH ] [3|LHM ]"
Psalmi;12;6;13;1;"CJT";;"<dp>";"place [2|wheeze to~him] [2|in help]";!;"";0;0;0;0;0;0;1;0;1;0;0;"[1|>CJT ] [2|B JC< ]"
Psalmi;13;3;5;1;"CJT";;"<dp>";"place [3|rebellion] [4|in soul~my]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|<D >NH ] [2|>CJT ] [3|<YWT ] [4|B NPCJ ]"
Psalmi;17;11;27;1;"CJT";wrn;"<i.>";"!specific significance!";?;"";0;1;0;0;0;1;0;0;0;0;0;"[1|<JNJHM ] [2|JCJTW ]"
Psalmi;18;12;30;1;"CJT";;"<n.>";"make [2|darkness] to be [3|hiding place~his]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|JCT ] [2|XCK ] [3|STRW ]"
Psalmi;21;4;8;2;"CJT";;"<dp>";"place [3|wreath topaz] [2|to head~his]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|TCJT ] [2|L R>CW ] [3|<VRT PZ ]"
Psalmi;21;7;13;1;"CJT";;"<n.>";"make [2|~him] to be [3|blessing]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|KJ ] [2|TCJTHW ] [3|BRKWT ] [4|L <D ]"
Psalmi;21;10;17;1;"CJT";;"<k.>";"make [1|~them:mm] to be as [2|as furnace fire]";!;"";0;1;0;1;0;0;0;0;0;0;0;"[1|TCJTMW ] [2|K TNWR >C ] [3|L <T PNJK ]"
Psalmi;21;13;22;1;"CJT";;"<n.>";"make [2|~them:mm] to be [3|shoulder]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|KJ ] [2|TCJTMW ] [3|CKM ]"
Psalmi;48;14;22;1;"CJT";;"<l.>";"make [2|heart~your:mm] to become [3|rampart~her]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|CJTW ] [2|LBKM ] [3|L XJLH ]"
Psalmi;49;15;27;1;"CJT";err;"<-->";"!not encountered!";-;"";0;0;0;0;1;0;0;0;0;0;0;"[1|K  Y>N ] [2|L C>WL ] [3|CTW ]"
Psalmi;62;11;32;1;"CJT";;"<n.>";"make [1|power] to be [4|heart]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|XJL ] [2|>L ] [3|TCJTW ] [4|LB ]"
Psalmi;73;9;7;8;"CJT";;"<dp>";"place [3|mouth~their:mm] [2|in the heavens]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|CTW ] [2|B  CMJM ] [3|PJHM ]"
Psalmi;73;18;23;1;"CJT";err;"<-i>";"!not encountered!";-;"";0;0;0;0;0;0;0;1;0;0;0;"[1|>K B XLQWT ] [2|TCJT ] [3|LMW ]"
Psalmi;73;28;37;1;"CJT";wrn;"<i.>";"!specific significance!";?;"";0;1;0;0;0;1;0;0;1;0;0;"[1|CTJ ] [2|B >DNJ JHWH ] [3|MXSJ ]"
Psalmi;83;12;18;1;"CJT";;"<k.>";"make [1|~them:mm willing~their:mm] to be as [2|as Oreb and as Zeeb]";!;"";0;1;0;1;0;0;0;0;0;0;0;"[1|CJTMW NDJBMW ] [2|K <RB W K Z>B ]"
Psalmi;83;14;20;2;"CJT";;"<k.>";"make [1|~them:mm] to be as [2|as the wheel]";!;"";0;1;0;1;0;0;0;0;0;0;0;"[1|CJTMW ] [2|K  GLGL ]"
Psalmi;84;4;9;3;"CJT";;"<d->";"install; set up; put in place [3|young one~her]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|>CR ] [2|CTH ] [3|>PRXJH ]"
Psalmi;84;7;14;2;"CJT";;"<n.>";"make [2|~him] to be [1|well]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|M<JN ] [2|JCJTWHW ]"
Psalmi;88;7;10;1;"CJT";;"<dp>";"place [1|~me] [2|in cistern lower in dark place in depth]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|CTNJ ] [2|B BWR TXTJWT B MXCKJM B MYLWT ]"
Psalmi;88;9;15;1;"CJT";;"<n.>";"make [1|~me] to be [2|abomination]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|CTNJ ] [2|TW<BWT ] [3|LMW ]"
Psalmi;90;8;16;3;"CJT";;"<l.>";"make [2|sin~our] to become [3|counterpart~your:m]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|CT ] [2|<WNTJNW ] [3|L NGDK ]"
Psalmi;101;3;8;1;"CJT";;"<l.>";"make [4|word wickedness] to become [3|counterpart eye~my]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|L> ] [2|>CJT ] [3|L NGD <JNJ ] [4|DBR BLJ<L ]"
