Genesis;19;3;19;1;"<FH";wrn;"<di>";"do; make; perform; observe [4|drinking] for [3|to~them:mm]";?;"[3|to~them:mm] taken as benefactive adjunct";1;0;0;0;0;0;0;1;0;0;0;"[1|W ] [2|J<F ] [3|LHM ] [4|MCTH ]"
Genesis;19;8;35;1;"<FH";;"<-->";"act; take action";!;"";0;0;0;0;0;0;0;0;0;0;0;"[1|W ] [2|<FW ] [3|LHN ] [4|K  VWB B <JNJKM ]"
Genesis;19;8;36;1;"<FH";wrn;"<dc>";"make [4|word] to be [1|only to the man the these]";?;"[1|only to the man the these] taken as extra direct object besides [4|word]";1;0;0;0;0;0;0;0;0;1;0;"[1|RQ L  >NCJM H >L ] [2|>L ] [3|T<FW ] [4|DBR ]"
Genesis;19;19;83;2;"<FH";wrn;"<-c>";"do; make; perform; observe [3|company~my]";?;"[3|company~my] taken as direct object";0;0;0;0;0;0;0;0;0;1;0;"[1|>CR ] [2|<FJT ] [3|<MDJ ]"
Genesis;19;22;96;2;"<FH";;"<d->";"do; make; perform; observe [2|word]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|L <FWT ] [2|DBR ]"
Genesis;20;5;19;1;"<FH";;"<d->";"do; make; perform; observe [3|this]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|B TM LBBJ W B NQJN KPJ ] [2|<FJTJ ] [3|Z>T ]"
Genesis;20;6;21;2;"<FH";;"<d->";"do; make; perform; observe [4|this]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|KJ ] [2|B TM LBBK ] [3|<FJT ] [4|Z>T ]"
Genesis;20;9;37;1;"<FH";wrn;"<-i>";"act; take action for [3|to~us]";?;"[3|to~us] taken as benefactive adjunct";0;0;0;0;0;0;0;1;0;0;0;"[1|MH ] [2|<FJT ] [3|LNW ]"
Genesis;20;9;40;1;"<FH";wrn;"<dc>";"make [1|deed] to be [3|company~my]";?;"[3|company~my] taken as extra direct object besides [1|deed]";1;0;0;0;0;0;0;0;0;1;0;"[1|M<FJM ] [2|<FJT ] [3|<MDJ ]"
Genesis;20;10;42;2;"<FH";;"<d->";"do; make; perform; observe [3|& the word the this]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|KJ ] [2|<FJT ] [3|>T H DBR H ZH ]"
Genesis;20;13;52;2;"<FH";wrn;"<-c>";"do; make; perform; observe [3|company~my]";?;"[3|company~my] taken as direct object";0;0;0;0;0;0;0;0;0;1;0;"[1|>CR ] [2|T<FJ ] [3|<MDJ ]"
Genesis;21;6;9;1;"<FH";wrn;"<-i>";"act; take action for [3|to~me]";?;"[3|to~me] taken as benefactive adjunct";0;0;0;0;0;0;0;1;0;0;0;"[1|YXQ ] [2|<FH ] [3|LJ ] [4|>LHJM ]"
Genesis;21;8;17;1;"<FH";;"<d->";"do; make; perform; observe [4|drinking great]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|W ] [2|J<F ] [3|>BRHM ] [4|MCTH GDWL ]"
Genesis;21;22;66;2;"<FH";;"<-->";"act; take action";!;"";0;0;0;0;0;0;0;0;0;0;0;"[1|>CR ] [2|>TH ] [3|<FH ]"
Genesis;21;23;70;2;"<FH";;"<-->";"act; take action";!;"";0;0;0;0;0;0;0;0;0;0;0;"[1|>CR ] [2|<FJTJ ] [3|<MK ]"
Genesis;21;23;70;1;"<FH";wrn;"<-p>";"act; take action at [3|company~my and with the earth]";?;"[3|company~my and with the earth] taken as locative adjunct";0;0;0;0;0;0;0;0;1;0;0;"[1|K  XSD ] [2|T<FH ] [3|<MDJ W <M H >RY ]"
Genesis;21;26;75;2;"<FH";;"<d->";"do; make; perform; observe [3|& the word the this]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|MJ ] [2|<FH ] [3|>T H DBR H ZH ]"
Genesis;22;12;53;1;"<FH";wrn;"<di>";"do; make; perform; observe [5|something] for [4|to~him]";?;"[4|to~him] taken as benefactive adjunct";1;0;0;0;0;0;0;1;0;0;0;"[1|W ] [2|>L ] [3|T<F ] [4|LW ] [5|M>WMH ]"
Genesis;22;16;67;3;"<FH";;"<d->";"do; make; perform; observe [3|& the word the this]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|J<N >CR ] [2|<FJT ] [3|>T H DBR H ZH ]"
