clause#;word#;passage;link;verb;stem;phr1#;phr1_txt;phr1_function;phr1_corr;phr2#;phr2_txt;phr2_function;phr2_corr;phr3#;phr3_txt;phr3_function;phr3_corr;phr4#;phr4_txt;phr4_function;phr4_corr;phr5#;phr5_txt;phr5_function;phr5_corr;phr6#;phr6_txt;phr6_function;phr6_corr;phr7#;phr7_txt;phr7_function;phr7_corr
427568;96;Genesis 1:7;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=1&verse=7&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";J<F ;qal;651351;W;Conj;;651352;J<F ;Pred;;651353;>LHJM ;Subj;;651354;>T&HRQJ< ;Objc;
427588;191;Genesis 1:11;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=1&verse=11&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";<FH ;qal;651411;<FH ;PreC;;651412;PRJ ;Objc;;651413;LMJNW ;Adju;;651417;<L&H>RY ;Loca;
427593;216;Genesis 1:12;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=1&verse=12&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";<FH ;qal;651428;<FH ;PreC;;651429;PRJ ;Objc;;651433;LMJNHW ;Adju;
427607;283;Genesis 1:16;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=1&verse=16&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";J<F ;qal;651466;W;Conj;;651467;J<F ;Pred;;651468;>LHJM ;Subj;;651469;>T&CNJ HM>RT HGDLJM ;Objc;
427643;468;Genesis 1:25;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=1&verse=25&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";J<F ;qal;651564;W;Conj;;651565;J<F ;Pred;;651566;>LHJM ;Subj;;651567;>T&XJT H>RY ;Objc;;651568;LMJNH ;Adju;
427649;498;Genesis 1:26;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=1&verse=26&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";N<FH ;qal;651583;N<FH ;Pred;;651584;>DM ;Objc;;651585;BYLMNW ;Adju;;651586;KDMWTNW ;Adju;
427674;660;Genesis 1:31;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=1&verse=31&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";<FH ;qal;651659;>CR ;Rela;;651660;<FH ;Pred;
427681;694;Genesis 2:2;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=2&verse=2&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";<FH ;qal;651680;>CR ;Rela;;651681;<FH ;Pred;
427683;706;Genesis 2:2;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=2&verse=2&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";<FH00 ;qal;651686;>CR ;Rela;;651687;<FH00 ;Pred;
427688;727;Genesis 2:3;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=2&verse=3&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";<FWT00_P ;qal;651702;L<FWT00_P ;Pred;
427692;739;Genesis 2:4;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=2&verse=4&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";<FWT ;qal;651707;<FWT ;Pred;;651708;JHWH >LHJM ;Subj;;651709;>RY WCMJM00 ;Objc;
427743;1007;Genesis 2:18;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=2&verse=18&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";><FH&;qal;651857;><FH&;Pred;;651858;LW ;Cmpl;;651859;<ZR KNGDW00 ;Objc;
427770;1179;Genesis 3:1;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=3&verse=1&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";<FH ;qal;651951;>CR ;Rela;;651952;<FH ;Pred;;651953;JHWH >LHJM ;Subj;
427803;1312;Genesis 3:7;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=3&verse=7&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";J<FW ;qal;652044;W;Conj;;652045;J<FW ;Pred;;652046;LHM ;Cmpl;;652047;XGRT00 ;Objc;
