clause#;word#;passage;link;verb;stem;phr1#;phr1_txt;phr1_function;phr1_corr;phr2#;phr2_txt;phr2_function;phr2_corr;phr3#;phr3_txt;phr3_function;phr3_corr;phr4#;phr4_txt;phr4_function;phr4_corr;phr5#;phr5_txt;phr5_function;phr5_corr;phr6#;phr6_txt;phr6_function;phr6_corr;phr7#;phr7_txt;phr7_function;phr7_corr
428233;3821;Genesis 8:13;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=8&verse=13&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JSR ;hif;653669;W;Conj;;653670;JSR ;Pred;;653671;NX ;Subj;;653672;>T&MKSH HTBH ;Objc;
429113;8455;Genesis 19:2;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=19&verse=2&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";SWRW ;qal;656355;SWRW ;Pred;;656356;N> ;Intj;;656357;>L&BJT <BDKM ;Cmpl;
437916;52832;Leviticus 1:16;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Leviticus&chapter=1&verse=16&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HSJR ;hif;682929;W;Conj;;682930;HSJR ;Pred;;682931;>T&MR>TW BNYTH ;Objc;
437992;53253;Leviticus 3:4;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Leviticus&chapter=3&verse=4&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JSJRNH00 ;hif;683162;<L&HKLJWT ;Adju;;683163;JSJRNH00 ;PreO;
438005;53346;Leviticus 3:9;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Leviticus&chapter=3&verse=9&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JSJRNH ;hif;683212;L<MT H<YH ;Cmpl;;683213;JSJRNH ;PreO;
438012;53390;Leviticus 3:10;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Leviticus&chapter=3&verse=10&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JSJRNH00 ;hif;683227;<L&HKLJT ;Adju;;683228;JSJRNH00 ;PreO;
438027;53482;Leviticus 3:15;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Leviticus&chapter=3&verse=15&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JSJRNH00 ;hif;683273;JSJRNH00 ;PreO;
438063;53722;Leviticus 4:9;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Leviticus&chapter=4&verse=9&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JSJRNH00 ;hif;683382;<L&HKLJWT ;Adju;;683383;JSJRNH00 ;PreO;
438130;54169;Leviticus 4:31;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Leviticus&chapter=4&verse=31&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JSJR ;hif;683617;W;Conj;;683618;>T&KL&XLBH ;Objc;;683619;JSJR ;Pred;
438131;54172;Leviticus 4:31;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Leviticus&chapter=4&verse=31&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HWSR ;hof;683620;K>CR ;Conj;;683621;HWSR ;Pred;;683622;XLB ;Subj;;683623;M<L ZBX HCLMJM ;Cmpl;
438143;54258;Leviticus 4:35;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Leviticus&chapter=4&verse=35&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JSJR ;hif;683667;W;Conj;;683668;>T&KL&XLBH ;Objc;;683669;JSJR ;Pred;
438144;54261;Leviticus 4:35;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Leviticus&chapter=4&verse=35&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JWSR ;hof;683670;K>CR ;Conj;;683671;JWSR ;Pred;;683672;XLB&HKFB ;Subj;;683673;MZBX HCLMJM ;Cmpl;
438373;55394;Leviticus 7:4;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Leviticus&chapter=7&verse=4&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JSJRNH00 ;hif;684352;<L&HKLJT ;Adju;;684353;JSJRNH00 ;PreO;
439207;60175;Leviticus 13:58;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Leviticus&chapter=13&verse=58&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";SR ;qal;686892;W;Conj;;686893;SR ;Pred;;686894;MHM ;Cmpl;;686895;HNG< ;Subj;
442213;77741;Numbers 12:10;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Numeri&chapter=12&verse=10&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";SR ;qal;696075;W;Conj;;696076;H<NN ;Subj;;696077;SR ;Pred;;696078;M<L H>HL ;Cmpl;
442385;78588;Numbers 14:9;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Numeri&chapter=14&verse=9&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";SR ;qal;696583;SR ;Pred;;696584;YLM ;Subj;;696585;M<LJHM ;Cmpl;
442742;80530;Numbers 16:26;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Numeri&chapter=16&verse=26&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";SWRW ;qal;697674;SWRW ;Pred;;697675;N> ;Intj;;697676;M<L >HLJ H>NCJM HRC<JM H>LH ;Cmpl;
443216;83288;Numbers 21:7;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Numeri&chapter=21&verse=7&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JSR ;hif;699214;W;Conj;;699215;JSR ;Pred;;699216;M<LJNW ;Cmpl;;699217;>T&HNXC ;Objc;
445163;94265;Deuteronomy 2:27;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Deuteronomium&chapter=2&verse=27&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";>SWR ;qal;705056;L> ;Nega;;705057;>SWR ;Pred;;705058;JMJN WFM>WL00 ;Cmpl;
445348;95359;Deuteronomy 4:9;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Deuteronomium&chapter=4&verse=9&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JSWRW ;qal;705599;W;Conj;;705600;PN&;Conj;;705601;JSWRW ;Pred;;705602;MLBBK ;Cmpl;;705603;KL JMJ XJJK ;Time;
445621;96936;Deuteronomy 5:32;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Deuteronomium&chapter=5&verse=32&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";TSRW ;qal;706436;L> ;Nega;;706437;TSRW ;Pred;;706438;JMJN WFM>L00 ;Cmpl;
445730;97497;Deuteronomy 7:4;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Deuteronomium&chapter=7&verse=4&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JSJR ;hif;706749;KJ&;Conj;;706750;JSJR ;Pred;;706751;>T&BNK ;Objc;;706752;M>XRJ ;Cmpl;
445778;97753;Deuteronomy 7:15;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Deuteronomium&chapter=7&verse=15&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HSJR ;hif;706892;W;Conj;;706893;HSJR ;Pred;;706894;JHWH ;Subj;;706895;MMK ;Cmpl;;706896;KL&XLJ ;Objc;
445974;98722;Deuteronomy 9:12;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Deuteronomium&chapter=9&verse=12&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";SRW ;qal;707469;SRW ;Pred;;707470;MHR ;Modi;;707471;MN&HDRK ;Cmpl;
445994;98805;Deuteronomy 9:16;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Deuteronomium&chapter=9&verse=16&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";SRTM ;qal;707523;SRTM ;Pred;;707524;MHR ;Modi;;707525;MN&HDRK ;Cmpl;
446197;99927;Deuteronomy 11:16;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Deuteronomium&chapter=11&verse=16&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";SRTM ;qal;708135;W;Conj;;708136;SRTM ;Pred;
446242;100185;Deuteronomy 11:28;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Deuteronomium&chapter=11&verse=28&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";SRTM ;qal;708280;W;Conj;;708281;SRTM ;Pred;;708282;MN&HDRK ;Cmpl;
446783;103211;Deuteronomy 17:11;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Deuteronomium&chapter=17&verse=11&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";TSWR ;qal;709941;L> ;Nega;;709942;TSWR ;Pred;;709943;MN&HDBR ;Cmpl;;709947;JMJN WFM>L00 ;Adju;
446815;103357;Deuteronomy 17:17;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Deuteronomium&chapter=17&verse=17&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JSWR ;qal;710043;W;Conj;;710044;L> ;Nega;;710045;JSWR ;Pred;;710046;LBBW ;Subj;
446827;103434;Deuteronomy 17:20;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Deuteronomium&chapter=17&verse=20&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";SWR ;qal;710080;W;Conj;;710081;LBLTJ SWR ;Pred;;710082;MN&HMYWH ;Cmpl;;710083;JMJN WFM>WL ;Adju;
447153;105027;Deuteronomy 21:13;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Deuteronomium&chapter=21&verse=13&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HSJRH ;hif;711070;W;Conj;;711071;HSJRH ;Pred;;711072;>T&FMLT CBJH ;Objc;;711073;M<LJH ;Cmpl;
447821;108363;Deuteronomy 28:14;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Deuteronomium&chapter=28&verse=14&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";TSWR ;qal;713095;W;Conj;;713096;L> ;Nega;;713097;TSWR ;Pred;;713098;MKL&HDBRJM ;Cmpl;;713104;JMJN WFM>WL ;Adju;
448372;111398;Deuteronomy 31:29;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Deuteronomium&chapter=31&verse=29&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";SRTM ;qal;714773;W;Conj;;714774;SRTM ;Pred;;714775;MN&HDRK ;Cmpl;
448755;113077;Joshua 1:7;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Josua&chapter=1&verse=7&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";TSWR ;qal;715812;>L&;Nega;;715813;TSWR ;Pred;;715814;MMNW ;Cmpl;;715815;JMJN WFM>WL ;Adju;
449373;116426;Joshua 7:13;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Josua&chapter=7&verse=13&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HSJRKM ;hif;717689;<D&HSJRKM ;PreS;;717690;HXRM ;Objc;;717691;MQRBKM00 ;Cmpl;
449958;119793;Joshua 11:15;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Josua&chapter=11&verse=15&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HSJR ;hif;719509;L>&;Nega;;719510;HSJR ;Pred;;719511;DBR ;Objc;;719512;MKL ;Cmpl;
450900;126340;Joshua 23:6;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Josua&chapter=23&verse=6&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";SWR&;qal;722282;LBLTJ SWR&;Pred;;722283;MMNW ;Cmpl;;722284;JMJN WFM>WL00 ;Cmpl;
451011;126985;Joshua 24:14;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Josua&chapter=24&verse=14&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HSJRW ;hif;722646;W;Conj;;722647;HSJRW ;Pred;;722648;>T&>LHJM ;Objc;
451062;127213;Joshua 24:23;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Josua&chapter=24&verse=23&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HSJRW ;hif;722790;HSJRW ;Pred;;722791;>T&>LHJ HNKR ;Objc;
451286;128557;Judges 2:17;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Judices&chapter=2&verse=17&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";SRW ;qal;723547;SRW ;Pred;;723548;MHR ;Modi;;723549;MN&HDRK ;Cmpl;
451507;129787;Judges 4:18;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Judices&chapter=4&verse=18&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";SWRH ;qal;724271;SWRH ;Pred;
451509;129789;Judges 4:18;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Judices&chapter=4&verse=18&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";SWRH ;qal;724273;SWRH ;Pred;;724274;>LJ ;Cmpl;
451511;129794;Judges 4:18;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Judices&chapter=4&verse=18&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JSR ;qal;724277;W;Conj;;724278;JSR ;Pred;;724279;>LJH ;Cmpl;;724280;H>HLH ;Cmpl;
452286;133489;Judges 9:29;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Judices&chapter=9&verse=29&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";>SJRH ;hif;726553;W;Conj;;726554;>SJRH ;Pred;;726555;>T&>BJMLK ;Objc;
452470;134412;Judges 10:16;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Judices&chapter=10&verse=16&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JSJRW ;hif;727109;W;Conj;;727110;JSJRW ;Pred;;727111;>T&>LHJ HNKR ;Objc;;727112;MQRBM ;Cmpl;
452877;136406;Judges 14:8;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Judices&chapter=14&verse=8&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JSR ;qal;728401;W;Conj;;728402;JSR ;Pred;
453156;137612;Judges 16:17;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Judices&chapter=16&verse=17&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";SR ;qal;729243;W;Conj;;729244;SR ;Pred;;729245;MMNJ ;Cmpl;;729246;KXJ ;Subj;
453173;137681;Judges 16:19;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Judices&chapter=16&verse=19&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JSR ;qal;729291;W;Conj;;729292;JSR ;Pred;;729293;KXW ;Subj;;729294;M<LJW00 ;Cmpl;
453182;137709;Judges 16:20;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Judices&chapter=16&verse=20&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";SR ;qal;729313;KJ ;Conj;;729314;JHWH ;Subj;;729315;SR ;Pred;;729316;M<LJW00 ;Cmpl;
453319;138387;Judges 18:3;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Judices&chapter=18&verse=3&version=_temp&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JSWRW ;qal;729733;W;Conj;;729734;JSWRW ;Pred;;729735;CM ;Cmpl;
