clause#;word#;passage;link;verb;stem;phr1#;phr1_txt;phr1_function;phr1_corr;phr2#;phr2_txt;phr2_function;phr2_corr;phr3#;phr3_txt;phr3_function;phr3_corr;phr4#;phr4_txt;phr4_function;phr4_corr;phr5#;phr5_txt;phr5_function;phr5_corr;phr6#;phr6_txt;phr6_function;phr6_corr;phr7#;phr7_txt;phr7_function;phr7_corr
426717;780;Genesis 2:6;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=2&verse=6&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";J<LH ;qal;605571;W ;Conj;;605572;>D ;Subj;;605573;J<LH ;Pred;;605574;MN H >RY ;Cmpl;
427271;3965;Genesis 8:20;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=8&verse=20&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";J<L ;hif;607317;W ;Conj;;607318;J<L ;Pred;;607319;<LT ;Objc;;607320;B  MZBX ;Cmpl;
427605;5867;Genesis 13:1;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=13&verse=1&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";J<L ;qal;608358;W ;Conj;;608359;J<L ;Pred;;608360;>BRM HW> W >CTW W KL ;Subj;;608361;M MYRJM ;Cmpl;;608367;H NGBH ;Cmpl;
427954;7709;Genesis 17:22;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=17&verse=22&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";J<L ;qal;609442;W ;Conj;;609443;J<L ;Pred;;609444;>LHJM ;Subj;;609445;M <L >BRHM ;Cmpl;
428196;8748;Genesis 19:15;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=19&verse=15&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";<LH ;qal;610136;W ;Conj;;610137;KMW ;Conj;;610138;H CXR ;Subj;;610139;<LH ;Pred;
428252;9021;Genesis 19:28;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=19&verse=28&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";<LH ;qal;610299;W ;Conj;;610300;HNH ;Intj;;610301;<LH ;Pred;;610302;QJVR H >RY ;Subj;;610303;K QJVR H KBCN ;Adju;
428259;9061;Genesis 19:30;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=19&verse=30&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";J<L ;qal;610323;W ;Conj;;610324;J<L ;Pred;;610325;LWV ;Subj;;610326;M YW<R ;Cmpl;
428511;10261;Genesis 22:2;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=22&verse=2&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";H<LHW ;hif;611119;W ;Conj;;611120;H<LHW ;PreO;;611121;CM ;Loca;;611122;L <LH ;Cmpl;;611123;<L >XD H HRJM ;Loca;
428571;10539;Genesis 22:13;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=22&verse=13&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";J<LHW ;hif;611305;W ;Conj;;611306;J<LHW ;PreO;;611307;L <LH ;Cmpl;;611308;TXT BNW ;Adju;
428748;11461;Genesis 24:16;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=24&verse=16&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";T<L ;qal;611832;W ;Conj;;611833;T<L ;Pred;
429182;13410;Genesis 26:23;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=26&verse=23&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";J<L ;qal;613095;W ;Conj;;613096;J<L ;Pred;;613097;M CM ;Cmpl;;613098;B>R CB< ;Cmpl;
429506;14722;Genesis 28:12;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=28&verse=12&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";<LJM ;qal;614023;W ;Conj;;614024;HNH ;Intj;;614025;ML>KJ >LHJM ;Subj;;614026;<LJM ;PreC;
429906;16548;Genesis 31:10;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=31&verse=10&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";<LJM ;qal;615286;H ;Rela;;615287;<LJM ;PreC;;615288;<L H Y>N ;Cmpl;
429915;16579;Genesis 31:12;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=31&verse=12&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";<LJM ;qal;615307;H ;Rela;;615308;<LJM ;PreC;;615309;<L H Y>N ;Cmpl;
430197;17932;Genesis 32:25;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=32&verse=25&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";<LWT ;qal;616153;<D <LWT ;Pred;;616154;H CXR ;Subj;
430205;17958;Genesis 32:27;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=32&verse=27&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";<LH ;qal;616172;KJ ;Conj;;616173;<LH ;Pred;;616174;H CXR ;Subj;
430444;19050;Genesis 35:1;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=35&verse=1&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";<LH ;qal;616877;<LH ;Pred;;616878;BJT_>L ;Cmpl;
430456;19097;Genesis 35:3;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=35&verse=3&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";N<LH ;qal;616909;W ;Conj;;616910;N<LH ;Pred;;616911;BJT_>L ;Cmpl;
430499;19302;Genesis 35:13;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=35&verse=13&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";J<L ;qal;617045;W ;Conj;;617046;J<L ;Pred;;617047;M <LJW ;Cmpl;;617048;>LHJM ;Subj;;617049;B  MQWM ;Loca;
430782;20687;Genesis 37:28;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=37&verse=28&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";J<LW ;hif;617871;W ;Conj;;617872;J<LW ;Pred;;617873;>T JWSP ;Objc;;617874;MN H BWR ;Cmpl;
430867;21037;Genesis 38:12;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=38&verse=12&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";J<L ;qal;618128;W ;Conj;;618129;J<L ;Pred;;618130;<L GZZJ Y>NW ;Cmpl;;618131;HW> W XJRH R<HW H <DLMJ ;Subj;;618132;TMNTH ;Loca;
430870;21056;Genesis 38:13;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=38&verse=13&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";<LH ;qal;618137;HNH ;Intj;;618138;XMJK ;Subj;;618139;<LH ;PreC;;618140;TMNTH ;Cmpl;
431113;22090;Genesis 40:10;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=40&verse=10&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";<LTH ;qal;618847;K PRXT ;Adju;;618848;<LTH ;Pred;;618849;NYH ;Subj;
431164;22371;Genesis 41:2;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=41&verse=2&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";<LT ;qal;619013;W ;Conj;;619014;HNH ;Intj;;619015;MN H J>R ;Cmpl;;619016;<LT ;PreC;;619017;CB< PRWT JPWT MR>H W BRJ>T BFR ;Subj;
431166;22389;Genesis 41:3;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=41&verse=3&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";<LWT ;qal;619021;W ;Conj;;619022;HNH ;Intj;;619023;CB< PRWT >XRWT R<WT MR>H W DQWT BFR ;Subj;;619024;<LWT ;PreC;;619025;>XRJHN ;Time;;619026;MN H J>R ;Cmpl;
431172;22441;Genesis 41:5;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=41&verse=5&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";<LWT ;qal;619043;W ;Conj;;619044;HNH ;Intj;;619045;CB< CBLJM BRJ>WT W VBWT ;Subj;;619046;<LWT ;PreC;;619047;B QNH >XD ;Cmpl;
