clause#;word#;passage;link;verb;stem;phr1#;phr1_txt;phr1_function;phr1_corr;phr2#;phr2_txt;phr2_function;phr2_corr;phr3#;phr3_txt;phr3_function;phr3_corr;phr4#;phr4_txt;phr4_function;phr4_corr;phr5#;phr5_txt;phr5_function;phr5_corr;phr6#;phr6_txt;phr6_function;phr6_corr
427578;205;Genesis 1:12;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=1&verse=12&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";TWY> ;hif;651411;W ;Conj;;651412;TWY> ;Pred;;651413;H >RY ;Subj;;651414;DC> <FB W <Y ;Objc;
427627;449;Genesis 1:24;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=1&verse=24&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";TWY> ;hif;651545;TWY> ;Pred;;651546;H >RY ;Subj;;651547;NPC XJH ;Objc;;651548;L MJNH ;Adju;
427698;865;Genesis 2:10;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=2&verse=10&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY> ;qal;651766;W ;Conj;;651767;NHR ;Subj;;651768;JY> ;PreC;;651769;M <DN ;Cmpl;
427925;1930;Genesis 4:16;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=4&verse=16&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY> ;qal;652434;W ;Conj;;652435;JY> ;Pred;;652436;QJN ;Subj;;652437;M L PNJ JHWH ;Cmpl;
428197;3675;Genesis 8:7;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=8&verse=7&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY> ;qal;653324;W ;Conj;;653325;JY> ;Pred;;653326;JYW> W CWB ;Modi;
428685;6560;Genesis 14:18;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=14&verse=18&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HWYJ> ;hif;654854;W ;Conj;;654855;MLKJ_YDQ MLK CLM ;Subj;;654856;HWYJ> ;Pred;;654857;LXM W JJN ;Objc;
428728;6740;Genesis 15:4;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=15&verse=4&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY> ;qal;654977;>CR ;Rela;;654978;JY> ;Pred;;654979;M M<JK ;Cmpl;
428730;6746;Genesis 15:5;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=15&verse=5&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JWY> ;hif;654982;W ;Conj;;654983;JWY> ;Pred;;654984;>TW ;Objc;;654985;H XWYH ;Cmpl;
428742;6785;Genesis 15:7;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=15&verse=7&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HWY>TJK ;hif;655016;>CR ;Rela;;655017;HWY>TJK ;PreO;;655018;M >WR KFDJM ;Cmpl;
428770;6913;Genesis 15:14;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=15&verse=14&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY>W ;qal;655099;W ;Conj;;655100;>XRJ KN ;Time;;655101;JY>W ;Pred;;655102;B RKC GDWL ;Adju;
428870;7412;Genesis 17:6;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=17&verse=6&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY>W ;qal;655412;W ;Conj;;655413;MLKJM ;Subj;;655414;MMK ;Cmpl;;655415;JY>W ;Pred;
429119;8536;Genesis 19:5;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=19&verse=5&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HWYJ>M ;hif;656148;HWYJ>M ;PreO;;656149;>LJNW ;Cmpl;
429121;8542;Genesis 19:6;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=19&verse=6&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY> ;qal;656153;W ;Conj;;656154;JY> ;Pred;;656155;>LHM ;Cmpl;;656156;LWV ;Subj;;656157;H PTXH ;Cmpl;
429128;8567;Genesis 19:8;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=19&verse=8&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";>WYJ>H ;hif;656176;>WYJ>H ;Pred;;656177;N> ;Intj;;656178;>THN ;Objc;;656179;>LJKM ;Cmpl;
429151;8690;Genesis 19:12;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=19&verse=12&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HWY> ;hif;656247;XTN W BNJK W BNTJK W KL ;Objc;;656251;HWY> ;Pred;;656252;MN H MQWM ;Cmpl;
429157;8714;Genesis 19:14;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=19&verse=14&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY> ;qal;656265;W ;Conj;;656266;JY> ;Pred;;656267;LWV ;Subj;
429161;8725;Genesis 19:14;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=19&verse=14&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";Y>W ;qal;656274;Y>W ;Pred;;656275;MN H MQWM H ZH ;Cmpl;
429173;8795;Genesis 19:16;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=19&verse=16&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY>HW ;hif;656308;W ;Conj;;656309;JY>HW ;PreO;
429176;8806;Genesis 19:17;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=19&verse=17&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HWYJ>M ;hif;656315;K HWYJ>M ;PreS;;656316;>TM ;Objc;;656317;H XWYH ;Cmpl;
429210;8932;Genesis 19:23;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=19&verse=23&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY> ;qal;656409;H CMC ;Subj;;656410;JY> ;Pred;;656411;<L H >RY ;Cmpl;
429662;11208;Genesis 24:5;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=24&verse=5&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY>T ;qal;657821;>CR ;Rela;;657822;JY>T ;Pred;;657823;M CM ;Cmpl;
429686;11347;Genesis 24:11;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=24&verse=11&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";Y>T ;qal;657901;Y>T ;Pred;;657902;H C>BT ;Subj;
429692;11380;Genesis 24:13;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=24&verse=13&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY>T ;qal;657918;W ;Conj;;657919;BNWT >NCJ H <JR ;Subj;;657920;JY>T ;PreC;
429708;11427;Genesis 24:15;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=24&verse=15&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY>T ;qal;657956;W ;Conj;;657957;HNH ;Intj;;657958;RBQH ;Subj;;657959;JY>T ;PreC;
429831;11946;Genesis 24:43;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=24&verse=43&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY>T ;qal;658298;H ;Rela;;658299;JY>T ;PreC;
429842;11988;Genesis 24:45;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=24&verse=45&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY>T ;qal;658327;W ;Conj;;658328;HNH ;Intj;;658329;RBQH ;Subj;;658330;JY>T ;PreC;
429876;12113;Genesis 24:50;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=24&verse=50&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY> ;qal;658418;M JHWH ;Cmpl;;658419;JY> ;Pred;;658420;H DBR ;Subj;
429887;12155;Genesis 24:53;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=24&verse=53&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JWY> ;hif;658449;W ;Conj;;658450;JWY> ;Pred;;658451;H <BD ;Subj;;658452;KLJ KSP W KLJ ZHB W BGDJM ;Objc;
429927;12327;Genesis 24:63;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=24&verse=63&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY> ;qal;658559;W ;Conj;;658560;JY> ;Pred;;658561;JYXQ ;Subj;
430020;12812;Genesis 25:25;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=25&verse=25&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY> ;qal;658829;W ;Conj;;658830;JY> ;Pred;;658831;H R>CWN ;Subj;;658832;>DMWNJ ;PrAd;
430023;12827;Genesis 25:26;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=25&verse=26&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY> ;qal;658839;W ;Conj;;658840;>XRJ KN ;Time;;658841;JY> ;Pred;;658842;>XJW ;Subj;
430212;13678;Genesis 27:3;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=27&verse=3&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";Y> ;qal;659432;W ;Conj;;659433;Y> ;Pred;;659434;H FDH ;Cmpl;
430340;14141;Genesis 27:30;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=27&verse=30&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";* JY> ;qal;659770;>K ;Modi;;659771;JY> ;Modi;;659772;* JY> ;Pred;;659773;J<QB ;Subj;;659774;M >T PNJ JYXQ >BJW ;Cmpl;
430463;14670;Genesis 28:10;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=28&verse=10&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY> ;qal;660135;W ;Conj;;660136;JY> ;Pred;;660137;J<QB ;Subj;;660138;M B>R CB< ;Cmpl;
430727;15841;Genesis 30:16;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=30&verse=16&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";TY> ;qal;660974;W ;Conj;;660975;TY> ;Pred;;660976;L>H ;Subj;
430890;16610;Genesis 31:13;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=31&verse=13&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";Y> ;qal;661479;Y> ;Pred;;661480;MN H >RY H Z>T ;Cmpl;
430971;16993;Genesis 31:33;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=31&verse=33&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY> ;qal;661724;W ;Conj;;661725;JY> ;Pred;;661726;M >HL L>H ;Cmpl;
431287;18451;Genesis 34:1;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=34&verse=1&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";TY> ;qal;662656;W ;Conj;;662657;TY> ;Pred;;662658;DJNH BT L>H ;Subj;
431305;18541;Genesis 34:6;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=34&verse=6&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY> ;qal;662710;W ;Conj;;662711;JY> ;Pred;;662712;XMWR >BJ CKM ;Subj;;662713;>L J<QB ;Cmpl;
431380;18881;Genesis 34:24;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=34&verse=24&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";* JY>J ;qal;662935;W ;Conj;;662936;* JCM<W ;Pred;;662937;>L XMWR W >L CKM BNW ;Cmpl;;662938;KL JY>J C<R <JRW ;Subj;
431381;18889;Genesis 34:24;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=34&verse=24&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";* JY>J ;qal;662939;W ;Conj;;662940;* JMLW ;Pred;;662941;KL ZKR KL JY>J C<R <JRW ;Subj;
431390;18943;Genesis 34:26;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=34&verse=26&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY>W ;qal;662967;W ;Conj;;662968;JY>W ;Pred;
431462;19279;Genesis 35:11;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=35&verse=11&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY>W ;qal;663178;W ;Conj;;663179;MLKJM ;Subj;;663180;M XLYJK ;Cmpl;;663181;JY>W ;Pred;
431488;19386;Genesis 35:18;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=35&verse=18&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";Y>T ;qal;663259;B Y>T ;Pred;;663260;NPCH ;Subj;
431903;21296;Genesis 38:24;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=38&verse=24&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HWYJ>WH ;hif;664464;HWYJ>WH ;PreO;
431905;21300;Genesis 38:25;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=38&verse=25&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";MWY>T ;hof;664467;HW> ;Subj;;664468;MWY>T ;PreC;
431928;21381;Genesis 38:28;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=38&verse=28&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY> ;qal;664524;ZH ;Subj;;664525;JY> ;Pred;;664526;R>CNH ;Modi;
431931;21390;Genesis 38:29;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=38&verse=29&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY> ;qal;664531;W ;Conj;;664532;HNH ;Intj;;664533;JY> ;Pred;;664534;>XJW ;Subj;
431935;21404;Genesis 38:30;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=38&verse=30&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY> ;qal;664545;W ;Conj;;664546;>XR ;Time;;664547;JY> ;Pred;;664548;>XJW ;Subj;
431995;21690;Genesis 39:12;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=39&verse=12&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY> ;qal;664739;W ;Conj;;664740;JY> ;Pred;;664741;H XWYH ;Cmpl;
432015;21750;Genesis 39:15;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=39&verse=15&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY> ;qal;664786;W ;Conj;;664787;JY> ;Pred;;664788;H XWYH ;Cmpl;
432099;22175;Genesis 40:14;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=40&verse=14&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HWY>TNJ ;hif;665053;W ;Conj;;665054;HWY>TNJ ;PreO;;665055;MN H BJT H ZH ;Cmpl;
432277;23183;Genesis 41:45;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=41&verse=45&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY> ;qal;665620;W ;Conj;;665621;JY> ;Pred;;665622;JWSP ;Subj;;665623;<L >RY MYRJM ;Cmpl;
432280;23201;Genesis 41:46;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=41&verse=46&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY> ;qal;665629;W ;Conj;;665630;JY> ;Pred;;665631;JWSP ;Subj;;665632;M L PNJ PR<H ;Cmpl;
432390;23667;Genesis 42:15;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=42&verse=15&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";TY>W ;qal;665943;>M ;Conj;;665944;TY>W ;Pred;;665945;M ZH ;Cmpl;
432452;23919;Genesis 42:28;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=42&verse=28&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY> ;qal;666134;W ;Conj;;666135;JY> ;Pred;;666136;LBM ;Subj;
432621;24612;Genesis 43:23;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=43&verse=23&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JWY> ;hif;666624;W ;Conj;;666625;JWY> ;Pred;;666626;>LHM ;Cmpl;;666627;>T CM<WN ;Objc;
432659;24751;Genesis 43:31;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=43&verse=31&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY> ;qal;666732;W ;Conj;;666733;JY> ;Pred;
432688;24892;Genesis 44:4;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=44&verse=4&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JY>W ;qal;666813;HM ;Subj;;666814;JY>W ;Pred;;666815;>T H <JR ;Objc;
