clause#;word#;passage;link;verb;stem;phr1#;phr1_txt;phr1_function;phr1_corr;phr2#;phr2_txt;phr2_function;phr2_corr;phr3#;phr3_txt;phr3_function;phr3_corr;phr4#;phr4_txt;phr4_function;phr4_corr;phr5#;phr5_txt;phr5_function;phr5_corr;phr6#;phr6_txt;phr6_function;phr6_corr;phr7#;phr7_txt;phr7_function;phr7_corr;phr8#;phr8_txt;phr8_function;phr8_corr;phr9#;phr9_txt;phr9_function;phr9_corr
427913;1879;Genesis 4:13;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=4&verse=13&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";NF> ;qal;652400;M NF> ;Pred;
428160;3386;Genesis 7:17;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=7&verse=17&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JF>W ;qal;653194;W ;Conj;;653195;JF>W ;Pred;;653196;>T H TBH ;Objc;
429533;10514;Genesis 22:13;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=22&verse=13&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JF> ;qal;657434;W ;Conj;;657435;JF> ;Pred;;657436;>BRHM ;Subj;;657437;>T <JNJW ;Objc;
429930;12338;Genesis 24:63;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=24&verse=63&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JF> ;qal;658566;W ;Conj;;658567;JF> ;Pred;;658568;<JNJW ;Objc;
429933;12347;Genesis 24:64;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=24&verse=64&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";TF> ;qal;658575;W ;Conj;;658576;TF> ;Pred;;658577;RBQH ;Subj;;658578;>T <JNJH ;Objc;
430211;13671;Genesis 27:3;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=27&verse=3&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";F> ;qal;659429;F> ;Pred;;659430;N> ;Intj;;659431;KLJK TLJK W QCTK ;Objc;
430393;14325;Genesis 27:38;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=27&verse=38&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JF> ;qal;659915;W ;Conj;;659916;JF> ;Pred;;659917;<FW ;Subj;;659918;QLW ;Objc;
430525;14950;Genesis 29:1;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=29&verse=1&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JF> ;qal;660327;W ;Conj;;660328;JF> ;Pred;;660329;J<QB ;Subj;;660330;RGLJW ;Objc;
430572;15166;Genesis 29:11;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=29&verse=11&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JF> ;qal;660465;W ;Conj;;660466;JF> ;Pred;;660467;>T QLW ;Objc;
430871;16537;Genesis 31:10;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=31&verse=10&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";>F> ;qal;661425;W ;Conj;;661426;>F> ;Pred;;661427;<JNJ ;Objc;
430880;16570;Genesis 31:12;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=31&verse=12&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";F> ;qal;661449;F> ;Pred;;661450;N> ;Intj;;661451;<JNJK ;Objc;
430905;16677;Genesis 31:17;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=31&verse=17&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JF> ;qal;661524;W ;Conj;;661525;JF> ;Pred;;661526;>T BNJW W >T NCJW ;Objc;;661527;<L H GMLJM ;Cmpl;
431153;17866;Genesis 32:21;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=32&verse=21&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JF> ;qal;662262;>WLJ ;Modi;;662263;JF> ;Pred;;662264;PNJ ;Objc;
431201;18076;Genesis 33:1;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=33&verse=1&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JF> ;qal;662402;W ;Conj;;662403;JF> ;Pred;;662404;J<QB ;Subj;;662405;<JNJW ;Objc;
431218;18157;Genesis 33:5;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=33&verse=5&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JF> ;qal;662452;W ;Conj;;662453;JF> ;Pred;;662454;>T <JNJW ;Objc;
431535;19670;Genesis 36:7;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=36&verse=7&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";F>T ;qal;663409;L F>T ;Pred;;663410;>TM ;Objc;
431732;20623;Genesis 37:25;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=37&verse=25&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JF>W ;qal;663969;W ;Conj;;663970;JF>W ;Pred;;663971;<JNJHM ;Objc;
431735;20636;Genesis 37:25;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=37&verse=25&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";NF>JM ;qal;663979;W ;Conj;;663980;GMLJHM ;Subj;;663981;NF>JM ;PreC;;663982;NK>T W YRJ W LV ;Objc;
431966;21563;Genesis 39:7;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=39&verse=7&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";TF> ;qal;664653;W ;Conj;;664654;TF> ;Pred;;664655;>CT >DNJW ;Subj;;664656;>T <JNJH ;Objc;;664657;>L JWSP ;Cmpl;
432091;22135;Genesis 40:13;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=40&verse=13&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JF> ;qal;665024;B <WD CLCT JMJM ;Time;;665025;JF> ;Pred;;665026;PR<H ;Subj;;665027;>T R>CK ;Objc;
432116;22263;Genesis 40:19;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=40&verse=19&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JF> ;qal;665102;B <WD CLCT JMJM ;Time;;665103;JF> ;Pred;;665104;PR<H ;Subj;;665105;>T R>CK ;Objc;;665106;M <LJK ;Cmpl;
432122;22300;Genesis 40:20;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=40&verse=20&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JF> ;qal;665125;W ;Conj;;665126;JF> ;Pred;;665127;>T R>C FR H MCQJM W >T R>C FR H >PJM ;Objc;;665128;B TWK <BDJW ;Cmpl;
432443;23874;Genesis 42:26;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=42&verse=26&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JF>W ;qal;666103;W ;Conj;;666104;JF>W ;Pred;;666105;>T CBRM ;Objc;;666106;<L XMRJHM ;Cmpl;
432644;24704;Genesis 43:29;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=43&verse=29&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JF> ;qal;666694;W ;Conj;;666695;JF> ;Pred;;666696;<JNJW ;Objc;
432671;24813;Genesis 43:34;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=43&verse=34&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JF> ;qal;666768;W ;Conj;;666769;JF> ;Pred;;666770;MF>T M >T PNJW ;Objc;;666771;>LHM ;Cmpl;
432680;24850;Genesis 44:1;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=44&verse=1&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";F>T ;qal;666792;F>T ;Pred;
432912;25821;Genesis 45:19;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=45&verse=19&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";NF>TM ;qal;667475;W ;Conj;;667476;NF>TM ;Pred;;667477;>T >BJKM ;Objc;
432923;25886;Genesis 45:23;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=45&verse=23&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";NF>JM ;qal;667515;NF>JM ;PreC;;667516;M VWB MYRJM ;Cmpl;
432924;25893;Genesis 45:23;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=45&verse=23&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";NF>T ;qal;667517;NF>T ;PreC;;667518;BR W LXM W MZWN L >BJW L  DRK ;Objc;
432941;25971;Genesis 45:27;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=45&verse=27&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";F>T ;qal;667568;L F>T ;Pred;;667569;>TW ;Objc;
432967;26066;Genesis 46:5;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=46&verse=5&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JF>W ;qal;667638;W ;Conj;;667639;JF>W ;Pred;;667640;BNJ JFR>L ;Subj;;667641;>T J<QB >BJHM W >T VPM W >T NCJHM ;Objc;;667642;B  <GLWT ;Cmpl;
432969;26085;Genesis 46:5;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=46&verse=5&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";F>T ;qal;667646;L F>T ;Pred;;667647;>TW ;Objc;
433173;27269;Genesis 47:30;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=47&verse=30&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";NF>TNJ ;qal;668286;W ;Conj;;668287;NF>TNJ ;PreO;;668288;M MYRJM ;Cmpl;
433459;28482;Genesis 50:13;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=50&verse=13&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JF>W ;qal;669077;W ;Conj;;669078;JF>W ;Pred;;669079;>TW ;Objc;;669080;BNJW ;Subj;;669081;>RYH KN<N ;Cmpl;
433477;28573;Genesis 50:17;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=50&verse=17&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";F> ;qal;669134;>N> ;Intj;;669135;F> ;Pred;;669136;N> ;Intj;;669137;PC< >XJK W XV>TM ;Objc;
433480;28584;Genesis 50:17;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=50&verse=17&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";F> ;qal;669143;F> ;Pred;;669144;N> ;Intj;;669145;L PC< <BDJ >LHJ >BJK ;Cmpl;
434104;31389;Exodus 6:8;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=6&verse=8&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";NF>TJ ;qal;670964;>CR ;Rela;;670965;NF>TJ ;Pred;;670966;>T JDJ ;Objc;
434609;34118;Exodus 10:13;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=10&verse=13&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";NF> ;qal;672524;W ;Conj;;672525;RWX H QDJM ;Subj;;672526;NF> ;Pred;;672527;>T H >RBH ;Objc;
434625;34215;Exodus 10:17;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=10&verse=17&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";F> ;qal;672576;F> ;Pred;;672577;N> ;Intj;;672578;XV>TJ ;Objc;;672579;>K H P<M ;Modi;
434631;34253;Exodus 10:19;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=10&verse=19&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JF> ;qal;672597;W ;Conj;;672598;JF> ;Pred;;672599;>T H >RBH ;Objc;
434846;35450;Exodus 12:34;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=12&verse=34&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JF> ;qal;673284;W ;Conj;;673285;JF> ;Pred;;673286;H <M ;Subj;;673287;>T BYQW ;Objc;
435011;36398;Exodus 14:10;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=14&verse=10&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JF>W ;qal;673820;W ;Conj;;673821;JF>W ;Pred;;673822;BNJ JFR>L ;Subj;;673823;>T <JNJHM ;Objc;
435547;38952;Exodus 18:22;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=18&verse=22&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";NF>W ;qal;675414;W ;Conj;;675415;NF>W ;Pred;;675416;>TK ;Adju;
435576;39120;Exodus 19:4;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=19&verse=4&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";>F> ;qal;675510;W ;Conj;;675511;>F> ;Pred;;675512;>TKM ;Objc;;675513;<L KNPJ NCRJM ;Cmpl;
435690;39685;Exodus 20:7;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=20&verse=7&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";TF> ;qal;675857;L> ;Nega;;675858;TF> ;Pred;;675859;>T CM JHWH >LHJK ;Objc;;675860;L  CW> ;Cmpl;
435692;39699;Exodus 20:7;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=20&verse=7&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JF> ;qal;675865;>T >CR ;Rela;;675866;JF> ;Pred;;675867;>T CMW ;Objc;;675868;L  CW> ;Cmpl;
435990;41058;Exodus 23:1;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=23&verse=1&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";TF> ;qal;676791;L> ;Nega;;676792;TF> ;Pred;;676793;CM< CW> ;Objc;
436054;41370;Exodus 23:21;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=23&verse=21&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JF> ;qal;676995;KJ ;Conj;;676996;L> ;Nega;;676997;JF> ;Pred;;676998;L PC<KM ;Cmpl;
436192;42164;Exodus 25:14;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=25&verse=14&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";F>T ;qal;677434;L F>T ;Pred;;677435;>T H >RN ;Objc;;677436;BHM ;Cmpl;
436228;42389;Exodus 25:27;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=25&verse=27&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";F>T ;qal;677564;L F>T ;Pred;;677565;>T H CLXN ;Objc;
436231;42405;Exodus 25:28;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=25&verse=28&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";NF> ;nif;677574;W ;Conj;;677575;NF> ;Pred;;677576;BM ;Adju;;677577;>T H CLXN ;Objc;
436382;43459;Exodus 27:7;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=27&verse=7&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";F>T ;qal;678062;B F>T ;Pred;;678063;>TW ;Objc;
436455;43942;Exodus 28:12;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=28&verse=12&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";NF> ;qal;678274;W ;Conj;;678275;NF> ;Pred;;678276;>HRN ;Subj;;678277;>T CMWTM ;Objc;;678278;L PNJ JHWH ;Cmpl;;678279;<L CTJ KTPJW ;Loca;;678280;L ZKRN ;Adju;
436491;44224;Exodus 28:29;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=28&verse=29&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";NF> ;qal;678396;W ;Conj;;678397;NF> ;Pred;;678398;>HRN ;Subj;;678399;>T CMWT BNJ JFR>L ;Objc;;678400;B XCN H MCPV ;Adju;;678401;<L LBW ;Cmpl;;678404;L ZKRN ;Adju;;678405;L PNJ JHWH ;Loca;;678406;TMJD ;Time;
436496;44271;Exodus 28:30;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=28&verse=30&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";NF> ;qal;678416;W ;Conj;;678417;NF> ;Pred;;678418;>HRN ;Subj;;678419;>T MCPV BNJ JFR>L ;Objc;;678420;<L LBW ;Cmpl;;678421;L PNJ JHWH ;Loca;;678422;TMJD ;Time;
436519;44403;Exodus 28:38;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=28&verse=38&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";NF> ;qal;678490;W ;Conj;;678491;NF> ;Pred;;678492;>HRN ;Subj;;678493;>T <WN H QDCJM ;Objc;
436540;44524;Exodus 28:43;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=28&verse=43&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JF>W ;qal;678562;W ;Conj;;678563;L> ;Nega;;678564;JF>W ;Pred;;678565;<WN ;Objc;
436698;45578;Exodus 30:4;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=30&verse=4&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";F>T ;qal;679069;L F>T ;Pred;;679070;>TW ;Objc;;679071;B HMH ;Cmpl;
436719;45702;Exodus 30:12;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=30&verse=12&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";TF> ;qal;679138;KJ ;Conj;;679139;TF> ;Pred;;679140;>T R>C BNJ JFR>L ;Objc;;679141;L PQDJHM ;Adju;
437026;47201;Exodus 32:32;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=32&verse=32&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";TF> ;qal;679996;>M ;Conj;;679997;TF> ;Pred;;679998;XV>TM ;Objc;
437183;47910;Exodus 34:7;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=34&verse=7&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";NF> ;qal;680454;NF> ;PreC;;680455;<WN W PC< W XV>H ;Objc;
437333;48828;Exodus 35:21;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=35&verse=21&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";NF>W ;qal;680893;>CR ;Rela;;680894;NF>W ;PreO;;680895;LBW ;Subj;
437351;48961;Exodus 35:26;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=35&verse=26&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";NF> ;qal;680946;>CR ;Rela;;680947;NF> ;Pred;;680948;LBN ;Subj;;680949;>TNH ;Objc;;680950;B XKMH ;Adju;
