clause#;word#;passage;link;verb;stem;phr1#;phr1_txt;phr1_function;phr1_corr;phr2#;phr2_txt;phr2_function;phr2_corr;phr3#;phr3_txt;phr3_function;phr3_corr;phr4#;phr4_txt;phr4_function;phr4_corr;phr5#;phr5_txt;phr5_function;phr5_corr;phr6#;phr6_txt;phr6_function;phr6_corr;phr7#;phr7_txt;phr7_function;phr7_corr;phr8#;phr8_txt;phr8_function;phr8_corr
428184;3565;Genesis 8:1;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=8&verse=1&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";J<BR ;hif;653273;W ;Conj;;653274;J<BR ;Pred;;653275;>LHJM ;Subj;;653276;RWX ;Objc;;653277;<L H >RY ;Cmpl;
428515;5591;Genesis 12:6;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=12&verse=6&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";J<BR ;qal;654316;W ;Conj;;654317;J<BR ;Pred;;654318;>BRM ;Subj;;654319;B  >RY ;Cmpl;;654320;<D MQWM CKM ;Loca;;654321;<D >LWN MWRH ;Loca;
428779;6957;Genesis 15:17;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=15&verse=17&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";<BR ;qal;655129;>CR ;Rela;;655130;<BR ;Pred;;655131;BJN H GZRJM H >LH ;Cmpl;
428945;7853;Genesis 18:3;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=18&verse=3&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";T<BR ;qal;655661;>L ;Nega;;655662;N> ;Intj;;655663;T<BR ;Pred;;655664;M <L <BDK ;Cmpl;
428951;7877;Genesis 18:5;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=18&verse=5&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";T<BRW ;qal;655680;>XR ;Time;;655681;T<BRW ;Pred;
428952;7881;Genesis 18:5;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=18&verse=5&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";<BRTM ;qal;655682;KJ ;Conj;;655683;<L KN ;Adju;;655684;<BRTM ;Pred;;655685;<L <BDKM ;Cmpl;
429635;11020;Genesis 23:16;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=23&verse=16&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";<BR ;qal;657725;<BR ;PreC;;657726;L  SXR ;Cmpl;
430794;16092;Genesis 30:32;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=30&verse=32&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";><BR ;qal;661179;><BR ;Pred;;661180;B KL Y>NK ;Cmpl;;661181;H JWM ;Time;
430920;16752;Genesis 31:21;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=31&verse=21&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";J<BR ;qal;661567;W ;Conj;;661568;J<BR ;Pred;;661569;>T H NHR ;Objc;
431058;17366;Genesis 31:52;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=31&verse=52&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";><BR ;qal;661981;>M ;Conj;;661982;>NJ ;Subj;;661983;L> ;Nega;;661984;><BR ;Pred;;661985;>LJK ;Cmpl;;661986;>T H GL H ZH ;Objc;
431059;17377;Genesis 31:52;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=31&verse=52&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";T<BR ;qal;661987;W ;Conj;;661988;>M ;Conj;;661989;>TH ;Subj;;661990;L> ;Nega;;661991;T<BR ;Pred;;661992;>LJ ;Cmpl;;661993;>T H GL H ZH W >T H MYBH H Z>T ;Objc;;661994;L R<H ;Adju;
431110;17648;Genesis 32:11;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=32&verse=11&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";<BRTJ ;qal;662141;KJ ;Conj;;662142;B MQLJ ;Adju;;662143;<BRTJ ;Pred;;662144;>T H JRDN H ZH ;Objc;
431127;17755;Genesis 32:17;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=32&verse=17&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";<BRW ;qal;662196;<BRW ;Pred;;662197;L PNJ ;Cmpl;
431154;17869;Genesis 32:22;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=32&verse=22&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";T<BR ;qal;662265;W ;Conj;;662266;T<BR ;Pred;;662267;H MNXH ;Subj;;662268;<L PNJW ;Cmpl;
431158;17906;Genesis 32:23;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=32&verse=23&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";J<BR ;qal;662281;W ;Conj;;662282;J<BR ;Pred;;662283;>T M<BR JBQ ;Objc;
431160;17913;Genesis 32:24;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=32&verse=24&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";J<BRM ;hif;662286;W ;Conj;;662287;J<BRM ;PreO;;662288;>T H NXL ;Objc;
431161;17918;Genesis 32:24;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=32&verse=24&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";J<BR ;hif;662289;W ;Conj;;662290;J<BR ;Pred;
431196;18037;Genesis 32:32;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=32&verse=32&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";<BR ;qal;662384;K >CR ;Conj;;662385;<BR ;Pred;;662386;>T PNW>L ;Objc;
431209;18129;Genesis 33:3;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=33&verse=3&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";<BR ;qal;662429;W ;Conj;;662430;HW> ;Subj;;662431;<BR ;Pred;;662432;L PNJHM ;Cmpl;
431264;18320;Genesis 33:14;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=33&verse=14&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";J<BR ;qal;662576;J<BR ;Pred;;662577;N> ;Intj;;662578;>DNJ ;Subj;;662579;L PNJ <BDW ;Cmpl;
431747;20680;Genesis 37:28;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=37&verse=28&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";J<BRW ;qal;664013;W ;Conj;;664014;J<BRW ;Pred;;664015;>NCJM MDJNJM ;Subj;
432281;23208;Genesis 41:46;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=41&verse=46&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";J<BR ;qal;665633;W ;Conj;;665634;J<BR ;Pred;;665635;B KL >RY MYRJM ;Cmpl;
433136;27049;Genesis 47:21;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=47&verse=21&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";H<BJR ;hif;668158;H<BJR ;Pred;;668159;>TW ;Objc;;668160;L  <RJM M QYH GBWL MYRJM W <D QYHW ;Cmpl;
433421;28306;Genesis 50:4;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=50&verse=4&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";J<BRW ;qal;668970;W ;Conj;;668971;J<BRW ;Pred;;668972;JMJ BKJTW ;Subj;
434749;34898;Exodus 12:12;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=12&verse=12&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";<BRTJ ;qal;672977;W ;Conj;;672978;<BRTJ ;Pred;;672979;B >RY MYRJM ;Cmpl;;672980;B  LJLH H ZH ;Time;
434794;35204;Exodus 12:23;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=12&verse=23&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";<BR ;qal;673142;W ;Conj;;673143;<BR ;Pred;;673144;JHWH ;Subj;
