clause#;word#;passage;link;verb;stem;phr1#;phr1_txt;phr1_function;phr1_corr;phr2#;phr2_txt;phr2_function;phr2_corr;phr3#;phr3_txt;phr3_function;phr3_corr;phr4#;phr4_txt;phr4_function;phr4_corr;phr5#;phr5_txt;phr5_function;phr5_corr;phr6#;phr6_txt;phr6_function;phr6_corr;phr7#;phr7_txt;phr7_function;phr7_corr;phr8#;phr8_txt;phr8_function;phr8_corr
427732;1030;Genesis 2:19;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=2&verse=19&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JB> ;hif;651855;W ;Conj;;651856;JB> ;Pred;;651857;>L H >DM ;Cmpl;
428154;3362;Genesis 7:16;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=7&verse=16&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";B>W ;qal;653173;W ;Conj;;653176;ZKR W NQBH M KL BFR ;PrAd;;653177;B>W ;Pred;
428207;3733;Genesis 8:9;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=8&verse=9&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JB> ;hif;653357;W ;Conj;;653358;JB> ;Pred;;653359;>TH ;Objc;;653360;>LJW ;Cmpl;;653361;>L H TBH ;Cmpl;
428211;3755;Genesis 8:11;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=8&verse=11&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";TB> ;qal;653371;W ;Conj;;653372;TB> ;Pred;;653373;>LJW ;Cmpl;;653374;H JWNH ;Subj;;653375;L <T <RB ;Time;
428371;4790;Genesis 10:19;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=10&verse=19&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";B>KH ;qal;653869;B>KH ;PreS;;653870;GRRH ;Cmpl;
428372;4794;Genesis 10:19;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=10&verse=19&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";B>KH ;qal;653872;B>KH ;PreS;;653873;SDMH W <MRH W >DMH W YBJM ;Cmpl;
428390;4930;Genesis 10:30;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=10&verse=30&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";B>KH ;qal;653928;B>KH ;PreS;;653929;SPRH HR H QDM ;Cmpl;
428490;5464;Genesis 11:31;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=11&verse=31&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JB>W ;qal;654239;W ;Conj;;654240;JB>W ;Pred;;654241;<D XRN ;Cmpl;
428514;5587;Genesis 12:5;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=12&verse=5&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JB>W ;qal;654313;W ;Conj;;654314;JB>W ;Pred;;654315;>RYH KN<N ;Cmpl;
428535;5699;Genesis 12:11;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=12&verse=11&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";BW> ;qal;654386;L BW> ;Pred;;654387;MYRJMH ;Cmpl;
428550;5748;Genesis 12:14;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=12&verse=14&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";BW> ;qal;654427;K BW> ;Pred;;654428;>BRM ;Subj;;654429;MYRJMH ;Cmpl;
428604;6069;Genesis 13:10;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=13&verse=10&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";B>KH ;qal;654618;B>KH ;PreS;;654619;Y<R ;Cmpl;
428630;6197;Genesis 13:18;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=13&verse=18&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JB> ;qal;654697;W ;Conj;;654698;JB> ;Pred;
428641;6279;Genesis 14:5;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=14&verse=5&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";B> ;qal;654728;W ;Conj;;654729;B >RB< <FRH CNH ;Time;;654730;B> ;Pred;;654731;KDRL<MR W H MLKJM ;Subj;
428647;6321;Genesis 14:7;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=14&verse=7&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JB>W ;qal;654748;W ;Conj;;654749;JB>W ;Pred;;654750;>L <JN_MCPV ;Cmpl;
428665;6442;Genesis 14:13;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=14&verse=13&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JB> ;qal;654799;W ;Conj;;654800;JB> ;Pred;;654801;H PLJV ;Subj;
428759;6866;Genesis 15:12;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=15&verse=12&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";BW> ;qal;655065;L BW> ;Pred;
428771;6919;Genesis 15:15;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=15&verse=15&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";TBW> ;qal;655103;W ;Conj;;655104;>TH ;Subj;;655105;TBW> ;Pred;;655106;>L >BTJK ;Cmpl;;655107;B CLWM ;Adju;
428776;6945;Genesis 15:17;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=15&verse=17&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";B>H ;qal;655121;H CMC ;Subj;;655122;B>H ;Pred;
428792;7057;Genesis 16:2;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=16&verse=2&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";B> ;qal;655168;B> ;Pred;;655169;N> ;Intj;;655170;>L CPXTJ ;Cmpl;
428798;7100;Genesis 16:4;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=16&verse=4&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JB> ;qal;655192;W ;Conj;;655193;JB> ;Pred;;655194;>L HGR ;Cmpl;
428819;7186;Genesis 16:8;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=16&verse=8&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";B>T ;qal;655251;>J M ZH ;Cmpl;;655252;B>T ;Pred;
428981;7997;Genesis 18:11;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=18&verse=11&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";B>JM ;qal;655763;B>JM ;PreC;;655764;B  JMJM ;Cmpl;
429017;8140;Genesis 18:19;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=18&verse=19&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HBJ> ;hif;655860;LM<N HBJ> ;Pred;;655861;JHWH ;Subj;;655862;<L >BRHM ;Cmpl;
429027;8170;Genesis 18:21;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=18&verse=21&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";B>H ;qal;655883;H ;Rela;;655884;B>H ;Pred;;655885;>LJ ;Cmpl;
429089;8425;Genesis 19:1;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=19&verse=1&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JB>W ;qal;656068;W ;Conj;;656069;JB>W ;Pred;;656070;CNJ H ML>KJM ;Subj;;656071;SDMH ;Cmpl;;656072;B  <RB ;Time;
429109;8487;Genesis 19:3;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=19&verse=3&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JB>W ;qal;656118;W ;Conj;;656119;JB>W ;Pred;;656120;>L BJTW ;Cmpl;
429118;8532;Genesis 19:5;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=19&verse=5&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";B>W ;qal;656144;>CR ;Rela;;656145;B>W ;Pred;;656146;>LJK ;Cmpl;;656147;H LJLH ;Time;
429131;8591;Genesis 19:8;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=19&verse=8&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";B>W ;qal;656188;KJ ;Conj;;656189;<L KN ;Adju;;656190;B>W ;Pred;;656191;B YL QRTJ ;Cmpl;
429135;8603;Genesis 19:9;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=19&verse=9&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";B> ;qal;656198;H >XD ;Subj;;656199;B> ;Pred;
429143;8634;Genesis 19:10;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=19&verse=10&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JBJ>W ;hif;656220;W ;Conj;;656221;JBJ>W ;Pred;;656222;>T LWV ;Objc;;656223;>LJHM ;Cmpl;;656224;H BJTH ;Cmpl;
429208;8921;Genesis 19:22;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=19&verse=22&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";B>K ;qal;656403;<D B>K ;PreS;;656404;CMH ;Cmpl;
429211;8938;Genesis 19:23;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=19&verse=23&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";B> ;qal;656412;W ;Conj;;656413;LWV ;Subj;;656414;B> ;Pred;;656415;Y<RH ;Cmpl;
429236;9105;Genesis 19:31;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=19&verse=31&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";BW> ;qal;656499;L BW> ;Pred;;656500;<LJNW ;Cmpl;;656501;K DRK KL H >RY ;Adju;
429242;9135;Genesis 19:33;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=19&verse=33&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";TB> ;qal;656518;W ;Conj;;656519;TB> ;Pred;;656520;H BKJRH ;Subj;
429251;9172;Genesis 19:34;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=19&verse=34&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";B>J ;qal;656544;W ;Conj;;656545;B>J ;Pred;
429274;9283;Genesis 20:3;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=20&verse=3&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JB> ;qal;656618;W ;Conj;;656619;JB> ;Pred;;656620;>LHJM ;Subj;;656621;>L >BJMLK ;Cmpl;;656622;B XLWM ;Adju;;656623;H LJLH ;Time;
429312;9441;Genesis 20:9;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=20&verse=9&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HB>T ;hif;656735;KJ ;Conj;;656736;HB>T ;Pred;;656737;<LJ W <L MMLKTJ ;Cmpl;;656738;XV>H GDLH ;Objc;
429331;9526;Genesis 20:13;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=20&verse=13&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";NBW> ;qal;656793;>CR ;Rela;;656794;NBW> ;Pred;;656795;CMH ;Loca;
429513;10419;Genesis 22:9;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=22&verse=9&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JB>W ;qal;657369;W ;Conj;;657370;JB>W ;Pred;;657371;>L H MQWM ;Cmpl;
429576;10761;Genesis 23:2;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=23&verse=2&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JB> ;qal;657566;W ;Conj;;657567;JB> ;Pred;;657568;>BRHM ;Subj;
429607;10911;Genesis 23:10;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=23&verse=10&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";* B>J ;qal;657651;W ;Conj;;657652;* J<N ;Pred;;657653;<PRWN H XTJ ;Subj;;657654;>T >BRHM ;Objc;;657655;B >ZNJ BNJ XT ;Cmpl;;657656;L KL B>J C<R <JRW ;Adju;
429636;11066;Genesis 23:18;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=23&verse=18&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";* B>J ;qal;657727;W ;Conj;;657728;* JQM ;Pred;;657729;FDH <PRWN H FDH W H M<RH W KL H <Y ;Subj;;657741;L >BRHM ;Cmpl;;657742;L MQNH ;Adju;;657743;L <JNJ BNJ XT ;Adju;;657744;B KL B>J C<R <JRW ;Adju;
429647;11111;Genesis 24:1;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=24&verse=1&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";B> ;qal;657765;B> ;Pred;;657766;B  JMJM ;Cmpl;
429778;11699;Genesis 24:30;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=24&verse=30&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JB> ;qal;658136;W ;Conj;;658137;JB> ;Pred;;658138;>L H >JC ;Cmpl;
429781;11714;Genesis 24:31;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=24&verse=31&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";BW> ;qal;658146;BW> ;Pred;
429785;11733;Genesis 24:32;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=24&verse=32&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JB> ;qal;658155;W ;Conj;;658156;JB> ;Pred;;658157;H >JC ;Subj;;658158;H BJTH ;Cmpl;
429820;11899;Genesis 24:41;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=24&verse=41&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";TBW> ;qal;658263;KJ ;Conj;;658264;TBW> ;Pred;;658265;>L MCPXTJ ;Cmpl;
429823;11913;Genesis 24:42;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=24&verse=42&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";>B> ;qal;658275;W ;Conj;;658276;>B> ;Pred;;658277;H JWM ;Time;;658278;>L H <JN ;Cmpl;
429924;12314;Genesis 24:62;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=24&verse=62&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";B> ;qal;658550;W ;Conj;;658551;JYXQ ;Subj;;658552;B> ;Pred;
429925;12316;Genesis 24:62;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=24&verse=62&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";BW> ;qal;658553;M BW> ;Pred;;658554;B>R LXJ_R>J ;Cmpl;
429932;12345;Genesis 24:63;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=24&verse=63&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";B>JM ;qal;658571;W ;Conj;;658572;HNH ;Intj;;658573;GMLJM ;Subj;;658574;B>JM ;PreC;
429946;12403;Genesis 24:67;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=24&verse=67&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JB>H ;hif;658611;W ;Conj;;658612;JB>H ;PreO;;658613;JYXQ ;Subj;;658614;H >HLH FRH >MW ;Cmpl;
429996;12699;Genesis 25:18;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=25&verse=18&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";B>KH ;qal;658756;B>KH ;PreS;;658757;>CWRH ;Cmpl;
430038;12884;Genesis 25:29;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=25&verse=29&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JB> ;qal;658886;W ;Conj;;658887;JB> ;Pred;;658888;<FW ;Subj;;658889;MN H FDH ;Cmpl;
430104;13189;Genesis 26:10;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=26&verse=10&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HB>T ;hif;659093;W ;Conj;;659094;HB>T ;Pred;;659095;<LJNW ;Cmpl;;659096;>CM ;Objc;
430165;13482;Genesis 26:27;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=26&verse=27&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";B>TM ;qal;659294;MDW< ;Ques;;659295;B>TM ;Pred;;659296;>LJ ;Cmpl;
430188;13571;Genesis 26:32;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=26&verse=32&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JB>W ;qal;659365;W ;Conj;;659366;JB>W ;Pred;;659367;<BDJ JYXQ ;Subj;
430216;13693;Genesis 27:4;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=27&verse=4&version=4b&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HBJ>H ;hif;659445;W ;Conj;;659446;HBJ>H ;Pred;;659447;LJ ;Cmpl;
