cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
427527;5489;-1;Genesis;12;1;HLK;qal;LK ;LK LK M >RYK W M MWLDTK W M BJT >BJK >L H >RY ;;;;;;;;;;;
427527;5489;608109;Genesis;12;1;HLK;qal;;LK ;phrase;;;VP;Pred;core;regular;NA;;;
427527;5489;608110;Genesis;12;1;HLK;qal;;LK ;phrase;;;PP;Adju;adjunct;NA;NA;;;
427527;5489;608111;Genesis;12;1;HLK;qal;;M >RYK W M MWLDTK W M BJT >BJK ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
427527;5489;608112;Genesis;12;1;HLK;qal;;>L H >RY ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
427536;5532;-1;Genesis;12;4;HLK;qal;JLK ;W JLK >BRM ;;;;;;;;;;;
427536;5532;608136;Genesis;12;4;HLK;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
427536;5532;608137;Genesis;12;4;HLK;qal;;JLK ;phrase;;;VP;Pred;core;regular;NA;;;
427536;5532;608138;Genesis;12;4;HLK;qal;;>BRM ;phrase;;;PrNP;Subj;core;NA;subject;;;
427538;5540;-1;Genesis;12;4;HLK;qal;JLK ;W JLK >TW LWV ;;;;;;;;;;;
427538;5540;608143;Genesis;12;4;HLK;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
427538;5540;608144;Genesis;12;4;HLK;qal;;JLK ;phrase;;;VP;Pred;core;regular;NA;;;
427538;5540;608145;Genesis;12;4;HLK;qal;;>TW ;phrase;;;PP;Adju;adjunct;NA;NA;;;
427538;5540;608146;Genesis;12;4;HLK;qal;;LWV ;phrase;;;PrNP;Subj;core;NA;subject;;;
427545;5583;-1;Genesis;12;5;HLK;qal;LKT ;L LKT >RYH KN<N ;;;;;;;;;;;
427545;5583;608163;Genesis;12;5;HLK;qal;;L LKT ;phrase;;;VP;Pred;core;regular;NA;;;
427545;5583;608164;Genesis;12;5;HLK;qal;;>RYH KN<N ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
427560;5668;-1;Genesis;12;9;HLK;qal;HLWK ;W JS< >BRM HLWK W NSW< H NGBH ;;;;;;;;;;;
427560;5668;608215;Genesis;12;9;HLK;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
427560;5668;608216;Genesis;12;9;HLK;qal;;JS< ;phrase;;;VP;Pred;core;regular;NA;;;
427560;5668;608217;Genesis;12;9;HLK;qal;;>BRM ;phrase;;;PrNP;Subj;core;NA;subject;;;
427560;5668;608218;Genesis;12;9;HLK;qal;;HLWK W NSW< ;phrase;;;AdvP;Adju;adjunct;NA;NA;;;
427560;5668;608219;Genesis;12;9;HLK;qal;;H NGBH ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
427601;5849;-1;Genesis;12;19;HLK;qal;LK ;W LK ;;;;;;;;;;;
427601;5849;608346;Genesis;12;19;HLK;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
427601;5849;608347;Genesis;12;19;HLK;qal;;LK ;phrase;;;VP;Pred;core;regular;NA;;;
427609;5898;-1;Genesis;13;3;HLK;qal;JLK ;W JLK L MS<JW M NGB W <D BJT_>L <D H MQWM >L MQWM H MZBX ;;;;;;;;;;;
427609;5898;608373;Genesis;13;3;HLK;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
427609;5898;608374;Genesis;13;3;HLK;qal;;JLK ;phrase;;;VP;Pred;core;regular;NA;;;
427609;5898;608375;Genesis;13;3;HLK;qal;;L MS<JW ;phrase;;;PP;Adju;adjunct;NA;NA;;;
427609;5898;608376;Genesis;13;3;HLK;qal;;M NGB W <D BJT_>L ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
427609;5898;608377;Genesis;13;3;HLK;qal;;<D H MQWM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
427609;5898;608384;Genesis;13;3;HLK;qal;;>L MQWM H MZBX ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
427615;5944;-1;Genesis;13;5;HLK;qal;HLK ;H HLK >T >BRM ;;;;;;;;;;;
427615;5944;608397;Genesis;13;5;HLK;qal;;H ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
427615;5944;608398;Genesis;13;5;HLK;qal;;HLK ;phrase;;;VP;PreC;core;regular;NA;;;
427615;5944;608399;Genesis;13;5;HLK;qal;;>T >BRM ;phrase;;;PP;Adju;adjunct;NA;NA;;;
427659;6181;-1;Genesis;13;17;HLK;hit;HTHLK ;HTHLK B  >RY L >RKH W L RXBH ;;;;;;;;;;;
427659;6181;608540;Genesis;13;17;HLK;hit;;HTHLK ;phrase;;;VP;Pred;core;regular;NA;;;
427659;6181;608541;Genesis;13;17;HLK;hit;;B  >RY ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
427659;6181;608542;Genesis;13;17;HLK;hit;;L >RKH W L RXBH ;phrase;;;PP;Adju;adjunct;NA;NA;;;
427693;6423;-1;Genesis;14;11;HLK;qal;JLKW ;W JLKW ;;;;;;;;;;;
427693;6423;608640;Genesis;14;11;HLK;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
427693;6423;608641;Genesis;14;11;HLK;qal;;JLKW ;phrase;;;VP;Pred;core;regular;NA;;;
427695;6435;-1;Genesis;14;12;HLK;qal;JLKW ;W JLKW ;;;;;;;;;;;
427695;6435;608645;Genesis;14;12;HLK;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
427695;6435;608646;Genesis;14;12;HLK;qal;;JLKW ;phrase;;;VP;Pred;core;regular;NA;;;
427739;6661;-1;Genesis;14;24;HLK;qal;HLKW ;>CR HLKW >TJ ;;;;;;;;;;;
427739;6661;608771;Genesis;14;24;HLK;qal;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
427739;6661;608772;Genesis;14;24;HLK;qal;;HLKW ;phrase;;;VP;Pred;core;regular;NA;;;
427739;6661;608773;Genesis;14;24;HLK;qal;;>TJ ;phrase;;;PP;Cmpl;complement;NA;*;;;
427750;6704;-1;Genesis;15;2;HLK;qal;HWLK ;W >NKJ HWLK <RJRJ ;;;;;;;;;;;
427750;6704;608799;Genesis;15;2;HLK;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
427750;6704;608800;Genesis;15;2;HLK;qal;;>NKJ ;phrase;;;PPrP;Subj;core;NA;subject;;;
427750;6704;608801;Genesis;15;2;HLK;qal;;HWLK ;phrase;;;VP;PreC;core;regular;NA;;;
427750;6704;608802;Genesis;15;2;HLK;qal;;<RJRJ ;phrase;;;AdjP;PrAd;adjunct;NA;NA;;;
427852;7189;-1;Genesis;16;8;HLK;qal;TLKJ ;W >NH TLKJ ;;;;;;;;;;;
427852;7189;609105;Genesis;16;8;HLK;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
427852;7189;609106;Genesis;16;8;HLK;qal;;>NH ;phrase;;;InrP;Cmpl;complement;NA;*;;;
427852;7189;609107;Genesis;16;8;HLK;qal;;TLKJ ;phrase;;;VP;Pred;core;regular;NA;;;
427887;7344;-1;Genesis;17;1;HLK;hit;HTHLK ;HTHLK L PNJ ;;;;;;;;;;;
427887;7344;609215;Genesis;17;1;HLK;hit;;HTHLK ;phrase;;;VP;Pred;core;regular;NA;;;
427887;7344;609216;Genesis;17;1;HLK;hit;;L PNJ ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
428038;8088;-1;Genesis;18;16;HLK;qal;HLK ;W >BRHM HLK <MM ;;;;;;;;;;;
428038;8088;609678;Genesis;18;16;HLK;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428038;8088;609679;Genesis;18;16;HLK;qal;;>BRHM ;phrase;;;PrNP;Subj;core;NA;subject;;;
428038;8088;609680;Genesis;18;16;HLK;qal;;HLK ;phrase;;;VP;PreC;core;regular;NA;;;
428038;8088;609681;Genesis;18;16;HLK;qal;;<MM ;phrase;;;PP;Adju;adjunct;NA;NA;;;
428038;8088;428039;Genesis;18;16;HLK;qal;;L CLXM ;clause;InfC;Adju;;;NA;NA;;;;
428063;8185;-1;Genesis;18;22;HLK;qal;JLKW ;W JLKW SDMH ;;;;;;;;;;;
428063;8185;609748;Genesis;18;22;HLK;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428063;8185;609749;Genesis;18;22;HLK;qal;;JLKW ;phrase;;;VP;Pred;core;regular;NA;;;
428063;8185;609750;Genesis;18;22;HLK;qal;;SDMH ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
428117;8410;-1;Genesis;18;33;HLK;qal;JLK ;W JLK JHWH ;;;;;;;;;;;
428117;8410;609909;Genesis;18;33;HLK;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428117;8410;609910;Genesis;18;33;HLK;qal;;JLK ;phrase;;;VP;Pred;core;regular;NA;;;
428117;8410;609911;Genesis;18;33;HLK;qal;;JHWH ;phrase;;;PrNP;Subj;core;NA;subject;;;
428135;8468;-1;Genesis;19;2;HLK;qal;HLKTM ;W HLKTM L DRKKM ;;;;;;;;;;;
428135;8468;609954;Genesis;19;2;HLK;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428135;8468;609955;Genesis;19;2;HLK;qal;;HLKTM ;phrase;;;VP;Pred;core;regular;NA;;;
428135;8468;609956;Genesis;19;2;HLK;qal;;L DRKKM ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
428269;9112;-1;Genesis;19;32;HLK;qal;LKH ;LKH ;;;;;;;;;;;
428269;9112;610354;Genesis;19;32;HLK;qal;;LKH ;phrase;;;VP;Pred;core;regular;NA;;;
428428;9851;-1;Genesis;21;14;HLK;qal;TLK ;W TLK ;;;;;;;;;;;
428428;9851;610858;Genesis;21;14;HLK;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428428;9851;610859;Genesis;21;14;HLK;qal;;TLK ;phrase;;;VP;Pred;core;regular;NA;;;
428432;9875;-1;Genesis;21;16;HLK;qal;TLK ;W TLK ;;;;;;;;;;;
428432;9875;610871;Genesis;21;16;HLK;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428432;9875;610872;Genesis;21;16;HLK;qal;;TLK ;phrase;;;VP;Pred;core;regular;NA;;;
428453;9963;-1;Genesis;21;19;HLK;qal;TLK ;W TLK ;;;;;;;;;;;
428453;9963;610932;Genesis;21;19;HLK;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428453;9963;610933;Genesis;21;19;HLK;qal;;TLK ;phrase;;;VP;Pred;core;regular;NA;;;
428510;10254;-1;Genesis;22;2;HLK;qal;LK ;W LK LK >L >RY H MRJH ;;;;;;;;;;;
428510;10254;611115;Genesis;22;2;HLK;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428510;10254;611116;Genesis;22;2;HLK;qal;;LK ;phrase;;;VP;Pred;core;regular;NA;;;
428510;10254;611117;Genesis;22;2;HLK;qal;;LK ;phrase;;;PP;Adju;adjunct;NA;NA;;;
428510;10254;611118;Genesis;22;2;HLK;qal;;>L >RY H MRJH ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
428518;10299;-1;Genesis;22;3;HLK;qal;JLK ;W JLK >L H MQWM ;;;;;;;;;;;
428518;10299;611143;Genesis;22;3;HLK;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428518;10299;611144;Genesis;22;3;HLK;qal;;JLK ;phrase;;;VP;Pred;core;regular;NA;;;
428518;10299;611145;Genesis;22;3;HLK;qal;;>L H MQWM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
428525;10341;-1;Genesis;22;5;HLK;qal;NLKH ;W >NJ W H N<R NLKH <D KH ;;;;;;;;;;;
428525;10341;611167;Genesis;22;5;HLK;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428525;10341;611168;Genesis;22;5;HLK;qal;;>NJ W H N<R ;phrase;;;PPrP;Subj;core;NA;subject;;;
428525;10341;611169;Genesis;22;5;HLK;qal;;NLKH ;phrase;;;VP;Pred;core;regular;NA;;;
428525;10341;611170;Genesis;22;5;HLK;qal;;<D KH ;phrase;;;PP;Cmpl;complement;NA;*;;;
428531;10373;-1;Genesis;22;6;HLK;qal;JLKW ;W JLKW CNJHM JXDW ;;;;;;;;;;;
428531;10373;611187;Genesis;22;6;HLK;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428531;10373;611188;Genesis;22;6;HLK;qal;;JLKW ;phrase;;;VP;Pred;core;regular;NA;;;
428531;10373;611189;Genesis;22;6;HLK;qal;;CNJHM ;phrase;;;NP;Subj;core;NA;subject;;;
428531;10373;611190;Genesis;22;6;HLK;qal;;JXDW ;phrase;;;AdvP;Adju;adjunct;NA;NA;;;
428544;10415;-1;Genesis;22;8;HLK;qal;JLKW ;W JLKW CNJHM JXDW ;;;;;;;;;;;
428544;10415;611217;Genesis;22;8;HLK;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428544;10415;611218;Genesis;22;8;HLK;qal;;JLKW ;phrase;;;VP;Pred;core;regular;NA;;;
428544;10415;611219;Genesis;22;8;HLK;qal;;CNJHM ;phrase;;;NP;Subj;core;NA;subject;;;
428544;10415;611220;Genesis;22;8;HLK;qal;;JXDW ;phrase;;;AdvP;Adju;adjunct;NA;NA;;;
428569;10531;-1;Genesis;22;13;HLK;qal;JLK ;W JLK >BRHM ;;;;;;;;;;;
428569;10531;611299;Genesis;22;13;HLK;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428569;10531;611300;Genesis;22;13;HLK;qal;;JLK ;phrase;;;VP;Pred;core;regular;NA;;;
428569;10531;611301;Genesis;22;13;HLK;qal;;>BRHM ;phrase;;;PrNP;Subj;core;NA;subject;;;
428591;10642;-1;Genesis;22;19;HLK;qal;JLKW ;W JLKW JXDW >L B>R CB< ;;;;;;;;;;;
428591;10642;611366;Genesis;22;19;HLK;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428591;10642;611367;Genesis;22;19;HLK;qal;;JLKW ;phrase;;;VP;Pred;core;regular;NA;;;
428591;10642;611368;Genesis;22;19;HLK;qal;;JXDW ;phrase;;;AdvP;Adju;adjunct;NA;NA;;;
428591;10642;611369;Genesis;22;19;HLK;qal;;>L B>R CB< ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
428688;11173;-1;Genesis;24;4;HLK;qal;TLK ;KJ >L >RYJ W >L MWLDTJ TLK ;;;;;;;;;;;
