cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
439726;68426;-1;Leviticus;26;17;NWS;qal;NSTM ;W NSTM ;;;;;;;;;;;
439726;68426;645204;Leviticus;26;17;NWS;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
439726;68426;645205;Leviticus;26;17;NWS;qal;;NSTM ;phrase;;;VP;Pred;core;regular;NA;;;
439793;68745;-1;Leviticus;26;36;NWS;qal;NSW ;W NSW MNST XRB ;;;;;;;;;;;
439793;68745;645447;Leviticus;26;36;NWS;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
439793;68745;645448;Leviticus;26;36;NWS;qal;;NSW ;phrase;;;VP;Pred;core;regular;NA;;;
439793;68745;645449;Leviticus;26;36;NWS;qal;;MNST XRB ;phrase;;;NP;Adju;adjunct;NA;NA;;;
441024;76777;-1;Numbers;10;35;NWS;qal;JNSW ;W JNSW MFN>JK M PNJK ;;;;;;;;;;;
441024;76777;649056;Numbers;10;35;NWS;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
441024;76777;649057;Numbers;10;35;NWS;qal;;JNSW ;phrase;;;VP;Pred;core;regular;NA;;;
441024;76777;649058;Numbers;10;35;NWS;qal;;MFN>JK ;phrase;;;NP;Subj;core;NA;subject;;;
441024;76777;649059;Numbers;10;35;NWS;qal;;M PNJK ;phrase;;;PP;Cmpl;complement;NA;*;;;
441788;80713;-1;Numbers;16;34;NWS;qal;NSW ;W KL JFR>L NSW L QLM ;;;;;;;;;;;
441788;80713;651375;Numbers;16;34;NWS;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
441788;80713;651376;Numbers;16;34;NWS;qal;;KL JFR>L ;phrase;;;NP;Subj;core;NA;subject;;;
441788;80713;651379;Numbers;16;34;NWS;qal;;NSW ;phrase;;;VP;Pred;core;regular;NA;;;
441788;80713;651380;Numbers;16;34;NWS;qal;;L QLM ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
443732;91947;-1;Numbers;35;6;NWS;qal;NS ;L NS CMH H RYX ;;;;;;;;;;;
443732;91947;657329;Numbers;35;6;NWS;qal;;L NS ;phrase;;;VP;Pred;core;regular;NA;;;
443732;91947;657330;Numbers;35;6;NWS;qal;;CMH ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
443732;91947;657331;Numbers;35;6;NWS;qal;;H RYX ;phrase;;;NP;Subj;core;NA;subject;;;
443750;92037;-1;Numbers;35;11;NWS;qal;NS ;W NS CMH RYX ;;;;;;;;;;;
443750;92037;657381;Numbers;35;11;NWS;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
443750;92037;657382;Numbers;35;11;NWS;qal;;NS ;phrase;;;VP;Pred;core;regular;NA;;;
443750;92037;657383;Numbers;35;11;NWS;qal;;CMH ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
443750;92037;657384;Numbers;35;11;NWS;qal;;RYX ;phrase;;;NP;Subj;core;NA;subject;;;
443762;92121;-1;Numbers;35;15;NWS;qal;NWS ;L NWS CMH KL ;;;;;;;;;;;
443762;92121;657419;Numbers;35;15;NWS;qal;;L NWS ;phrase;;;VP;Pred;core;regular;NA;;;
443762;92121;657420;Numbers;35;15;NWS;qal;;CMH ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
443762;92121;657421;Numbers;35;15;NWS;qal;;KL ;phrase;;;NP;Subj;core;NA;subject;;;
443805;92303;-1;Numbers;35;25;NWS;qal;NS ;>CR NS CMH ;;;;;;;;;;;
443805;92303;657541;Numbers;35;25;NWS;qal;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
443805;92303;657542;Numbers;35;25;NWS;qal;;NS ;phrase;;;VP;Pred;core;regular;NA;;;
443805;92303;657543;Numbers;35;25;NWS;qal;;CMH ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
443809;92332;-1;Numbers;35;26;NWS;qal;JNWS ;>CR JNWS CMH ;;;;;;;;;;;
443809;92332;657558;Numbers;35;26;NWS;qal;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
443809;92332;657559;Numbers;35;26;NWS;qal;;JNWS ;phrase;;;VP;Pred;core;regular;NA;;;
443809;92332;657560;Numbers;35;26;NWS;qal;;CMH ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
443825;92432;-1;Numbers;35;32;NWS;qal;NWS ;L NWS >L <JR MQLVW ;;;;;;;;;;;
443825;92432;657615;Numbers;35;32;NWS;qal;;L NWS ;phrase;;;VP;Pred;core;regular;NA;;;
443825;92432;657616;Numbers;35;32;NWS;qal;;>L <JR MQLVW ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
444497;96135;-1;Deuteronomy;4;42;NWS;qal;NS ;L NS CMH RWYX ;;;;;;;;;;;
444497;96135;659629;Deuteronomy;4;42;NWS;qal;;L NS ;phrase;;;VP;Pred;core;regular;NA;;;
444497;96135;659630;Deuteronomy;4;42;NWS;qal;;CMH ;phrase;;;AdvP;Modi;NA;NA;NA;;NA;NA
444497;96135;659631;Deuteronomy;4;42;NWS;qal;;RWYX ;phrase;;;NP;Subj;core;NA;subject;;;
444500;96154;-1;Deuteronomy;4;42;NWS;qal;NS ;W NS >L >XT MN H <RJM H >L ;;;;;;;;;;;
444500;96154;659642;Deuteronomy;4;42;NWS;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
444500;96154;659643;Deuteronomy;4;42;NWS;qal;;NS ;phrase;;;VP;Pred;core;regular;NA;;;
444500;96154;659644;Deuteronomy;4;42;NWS;qal;;>L >XT MN H <RJM H >L ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
445930;103915;-1;Deuteronomy;19;3;NWS;qal;NWS ;L NWS CMH KL RYX ;;;;;;;;;;;
445930;103915;663966;Deuteronomy;19;3;NWS;qal;;L NWS ;phrase;;;VP;Pred;core;regular;NA;;;
