cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
434719;39661;629702;Exodus;20;5;PQD;qal;;<WN >BT ;phrase;;;NP;Objc;complement;NA;direct_object;;;
434719;39661;629703;Exodus;20;5;PQD;qal;;<L BNJM ;phrase;;;PP;Cmpl;complement;NA;*;;;
435751;45708;-1;Exodus;30;12;PQD;qal;PQDJHM ;KJ TF> >T R>C BNJ JFR>L L PQDJHM ;;;;;;;;;;;
435751;45708;632990;Exodus;30;12;PQD;qal;;KJ ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
435751;45708;632991;Exodus;30;12;PQD;qal;;TF> ;phrase;;;VP;Pred;core;regular;NA;;;
435751;45708;632992;Exodus;30;12;PQD;qal;;>T R>C BNJ JFR>L ;phrase;;;PP;Objc;complement;NA;direct_object;;;
435751;45708;632993;Exodus;30;12;PQD;qal;;L PQDJHM ;phrase;;;PP;Adju;adjunct;NA;NA;;;
435754;45717;-1;Exodus;30;12;PQD;qal;PQD ;B PQD >TM ;;;;;;;;;;;
435754;45717;632999;Exodus;30;12;PQD;qal;;B PQD ;phrase;;;VP;Pred;core;regular;NA;;;
435754;45717;633000;Exodus;30;12;PQD;qal;;>TM ;phrase;;;PP;Objc;complement;NA;direct_object;;;
435756;45725;-1;Exodus;30;12;PQD;qal;PQD ;B PQD >TM ;;;;;;;;;;;
435756;45725;633006;Exodus;30;12;PQD;qal;;B PQD ;phrase;;;VP;BoundErr;;;;;;
435756;45725;633007;Exodus;30;12;PQD;qal;;>TM ;phrase;;;PP;Objc;complement;NA;direct_object;;;
435758;45734;-1;Exodus;30;13;PQD;qal;PQDJM ;H <BR <L H PQDJM ;;;;;;;;;;;
435758;45734;633011;Exodus;30;13;PQD;qal;;H ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
435758;45734;633012;Exodus;30;13;PQD;qal;;<BR ;phrase;;;VP;PreC;core;regular;NA;;;
435758;45734;633013;Exodus;30;13;PQD;qal;;<L H PQDJM ;phrase;;;PP;Cmpl;complement;NA;*;;;
435762;45757;-1;Exodus;30;14;PQD;qal;PQDJM ;H <BR <L H PQDJM ;;;;;;;;;;;
435762;45757;633020;Exodus;30;14;PQD;qal;;H ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
435762;45757;633021;Exodus;30;14;PQD;qal;;<BR ;phrase;;;VP;PreC;core;regular;NA;;;
435762;45757;633022;Exodus;30;14;PQD;qal;;<L H PQDJM ;phrase;;;PP;Cmpl;complement;NA;*;;;
436072;47243;-1;Exodus;32;34;PQD;qal;PQDJ ;W B JWM PQDJ ;;;;;;;;;;;
436072;47243;633881;Exodus;32;34;PQD;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
436072;47243;633882;Exodus;32;34;PQD;qal;;B JWM PQDJ ;phrase;;;PP;Frnt;NA;NA;NA;;NA;NA
436073;47245;-1;Exodus;32;34;PQD;qal;PQDTJ ;W PQDTJ <LJHM XV>TM ;;;;;;;;;;;
436073;47245;633883;Exodus;32;34;PQD;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
436073;47245;633884;Exodus;32;34;PQD;qal;;PQDTJ ;phrase;;;VP;Pred;core;regular;NA;;;
436073;47245;633885;Exodus;32;34;PQD;qal;;<LJHM ;phrase;;;PP;Cmpl;complement;NA;*;;;
436073;47245;633886;Exodus;32;34;PQD;qal;;XV>TM ;phrase;;;NP;Objc;complement;NA;direct_object;;;
436217;47920;-1;Exodus;34;7;PQD;qal;PQD ;PQD <WN >BWT <L BNJM W <L BNJ BNJM <L CLCJM W <L RB<JM ;;;;;;;;;;;
436217;47920;634312;Exodus;34;7;PQD;qal;;PQD ;phrase;;;VP;PreC;core;regular;NA;;;
436217;47920;634313;Exodus;34;7;PQD;qal;;<WN >BWT ;phrase;;;NP;Objc;complement;NA;direct_object;;;
