cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
430091;17377;615841;Genesis;31;52;<BR;qal;;>TH ;phrase;;;PPrP;Subj;core;NA;subject;;;
430091;17377;615842;Genesis;31;52;<BR;qal;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
430091;17377;615843;Genesis;31;52;<BR;qal;;T<BR ;phrase;;;VP;Pred;core;regular;NA;;;
430091;17377;615844;Genesis;31;52;<BR;qal;;>LJ ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
430091;17377;615845;Genesis;31;52;<BR;qal;;>T H GL H ZH W >T H MYBH H Z>T ;phrase;;;PP;Objc;complement;NA;direct_object;;;
430091;17377;615846;Genesis;31;52;<BR;qal;;L R<H ;phrase;;;PP;Adju;adjunct;NA;NA;;;
430142;17648;-1;Genesis;32;11;<BR;qal;<BRTJ ;KJ B MQLJ <BRTJ >T H JRDN H ZH ;;;;;;;;;;;
430142;17648;615993;Genesis;32;11;<BR;qal;;KJ ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
430142;17648;615994;Genesis;32;11;<BR;qal;;B MQLJ ;phrase;;;PP;Adju;adjunct;NA;NA;;;
430142;17648;615995;Genesis;32;11;<BR;qal;;<BRTJ ;phrase;;;VP;Pred;core;regular;NA;;;
430142;17648;615996;Genesis;32;11;<BR;qal;;>T H JRDN H ZH ;phrase;;;PP;Objc;complement;NA;direct_object;;;
430159;17755;-1;Genesis;32;17;<BR;qal;<BRW ;<BRW L PNJ ;;;;;;;;;;;
430159;17755;616048;Genesis;32;17;<BR;qal;;<BRW ;phrase;;;VP;Pred;core;regular;NA;;;
430159;17755;616049;Genesis;32;17;<BR;qal;;L PNJ ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
430186;17869;-1;Genesis;32;22;<BR;qal;T<BR ;W T<BR H MNXH <L PNJW ;;;;;;;;;;;
430186;17869;616117;Genesis;32;22;<BR;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
