cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
427807;1345;652062;Genesis;3;9;QR>;qal;;>L&H>DM ;phrase;;;PP;Cmpl;complement;NA;*;;;
427859;1563;-1;Genesis;3;20;QR>;qal;JQR> ;WJQR> H>DM CM >CTW XWH ;;;;;;;;;;;
427859;1563;652204;Genesis;3;20;QR>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
427859;1563;652205;Genesis;3;20;QR>;qal;;JQR> ;phrase;;;VP;Pred;core;regular;NA;;;
427859;1563;652206;Genesis;3;20;QR>;qal;;H>DM ;phrase;;;NP;Subj;core;NA;subject;;;
427859;1563;652207;Genesis;3;20;QR>;qal;;CM >CTW ;phrase;;;NP;Objc;complement;NA;principal_direct_object;;;
427859;1563;652208;Genesis;3;20;QR>;qal;;XWH ;phrase;;;PrNP;Objc;complement;NA;NP_direct_object;;;
427945;1959;-1;Genesis;4;17;QR>;qal;JQR> ;WJQR> CM H<JR KCM BNW XNWK00 ;;;;;;;;;;;
427945;1959;652464;Genesis;4;17;QR>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
427945;1959;652465;Genesis;4;17;QR>;qal;;JQR> ;phrase;;;VP;Pred;core;regular;NA;;;
427945;1959;652466;Genesis;4;17;QR>;qal;;CM H<JR ;phrase;;;NP;Objc;complement;NA;principal_direct_object;;;
427945;1959;652467;Genesis;4;17;QR>;qal;;KCM BNW XNWK00 ;phrase;;;PP;Cmpl;complement;NA;K_object;*;;
427970;2086;-1;Genesis;4;25;QR>;qal;TQR> ;WTQR> >T&CMW CT ;;;;;;;;;;;
427970;2086;652546;Genesis;4;25;QR>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
427970;2086;652547;Genesis;4;25;QR>;qal;;TQR> ;phrase;;;VP;Pred;core;regular;NA;;;
427970;2086;652548;Genesis;4;25;QR>;qal;;>T&CMW ;phrase;;;PP;Objc;complement;NA;principal_direct_object;;;
427970;2086;652549;Genesis;4;25;QR>;qal;;CT ;phrase;;;PrNP;Objc;complement;NA;NP_direct_object;;;
427974;2109;-1;Genesis;4;26;QR>;qal;JQR> ;WJQR> >T&CMW >NWC ;;;;;;;;;;;
427974;2109;652563;Genesis;4;26;QR>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
427974;2109;652564;Genesis;4;26;QR>;qal;;JQR> ;phrase;;;VP;Pred;core;regular;NA;;;
427974;2109;652565;Genesis;4;26;QR>;qal;;>T&CMW ;phrase;;;PP;Objc;complement;NA;principal_direct_object;;;
427974;2109;652566;Genesis;4;26;QR>;qal;;>NWC ;phrase;;;PrNP;Objc;complement;NA;NP_direct_object;;;
427976;2116;-1;Genesis;4;26;QR>;qal;QR> ;LQR> BCM JHWH00_P ;;;;;;;;;;;
427976;2116;652569;Genesis;4;26;QR>;qal;;LQR> ;phrase;;;VP;Pred;core;regular;NA;;;
427976;2116;652570;Genesis;4;26;QR>;qal;;BCM JHWH00_P ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
427982;2142;-1;Genesis;5;2;QR>;qal;JQR> ;WJQR> >T&CMM >DM BJWM ;;;;;;;;;;;
427982;2142;652585;Genesis;5;2;QR>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
427982;2142;652586;Genesis;5;2;QR>;qal;;JQR> ;phrase;;;VP;Pred;core;regular;NA;;;
427982;2142;652587;Genesis;5;2;QR>;qal;;>T&CMM ;phrase;;;PP;Objc;complement;NA;principal_direct_object;;;
427982;2142;652588;Genesis;5;2;QR>;qal;;>DM ;phrase;;;NP;Objc;complement;NA;NP_direct_object;;;
427982;2142;652589;Genesis;5;2;QR>;qal;;BJWM ;phrase;;;PP;Time;adjunct;NA;NA;;time;time
427986;2163;-1;Genesis;5;3;QR>;qal;JQR> ;WJQR> >T&CMW CT00 ;;;;;;;;;;;
427986;2163;652599;Genesis;5;3;QR>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
427986;2163;652600;Genesis;5;3;QR>;qal;;JQR> ;phrase;;;VP;Pred;core;regular;NA;;;
427986;2163;652601;Genesis;5;3;QR>;qal;;>T&CMW ;phrase;;;PP;Objc;complement;NA;principal_direct_object;;;
427986;2163;652602;Genesis;5;3;QR>;qal;;CT00 ;phrase;;;PrNP;Objc;complement;NA;NP_direct_object;;;
428046;2529;-1;Genesis;5;29;QR>;qal;JQR> ;WJQR> >T&CMW NX ;;;;;;;;;;;
428046;2529;652790;Genesis;5;29;QR>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428046;2529;652791;Genesis;5;29;QR>;qal;;JQR> ;phrase;;;VP;Pred;core;regular;NA;;;
428046;2529;652792;Genesis;5;29;QR>;qal;;>T&CMW ;phrase;;;PP;Objc;complement;NA;principal_direct_object;;;
428046;2529;652793;Genesis;5;29;QR>;qal;;NX ;phrase;;;PrNP;Objc;complement;NA;NP_direct_object;;;
428046;2529;428047;Genesis;5;29;QR>;qal;;L>MR ;clause;InfC;Adju;;;NA;NA;infinitive_object;;;
428443;5116;-1;Genesis;11;9;QR>;qal;QR> ;<L&KN QR> CMH BBL ;;;;;;;;;;;
428443;5116;654057;Genesis;11;9;QR>;qal;;<L&KN ;phrase;;;PP;Adju;adjunct;NA;NA;;;
428443;5116;654058;Genesis;11;9;QR>;qal;;QR> ;phrase;;;VP;Pred;core;regular;NA;;;
428443;5116;654059;Genesis;11;9;QR>;qal;;CMH ;phrase;;;NP;Objc;complement;NA;principal_direct_object;;;
428443;5116;654060;Genesis;11;9;QR>;qal;;BBL ;phrase;;;PrNP;Objc;complement;NA;NP_direct_object;;;
428538;5661;-1;Genesis;12;8;QR>;qal;JQR> ;WJQR> BCM JHWH00 ;;;;;;;;;;;
428538;5661;654369;Genesis;12;8;QR>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428538;5661;654370;Genesis;12;8;QR>;qal;;JQR> ;phrase;;;VP;Pred;core;regular;NA;;;
428538;5661;654371;Genesis;12;8;QR>;qal;;BCM JHWH00 ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
428570;5816;-1;Genesis;12;18;QR>;qal;JQR> ;WJQR> PR<H L>BRM ;;;;;;;;;;;
428570;5816;654473;Genesis;12;18;QR>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428570;5816;654474;Genesis;12;18;QR>;qal;;JQR> ;phrase;;;VP;Pred;core;regular;NA;;;
428570;5816;654475;Genesis;12;18;QR>;qal;;PR<H ;phrase;;;NP;Subj;core;NA;subject;;;
428570;5816;654476;Genesis;12;18;QR>;qal;;L>BRM ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
428592;5933;-1;Genesis;13;4;QR>;qal;JQR> ;WJQR> CM >BRM BCM JHWH00 ;;;;;;;;;;;
428592;5933;654546;Genesis;13;4;QR>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428592;5933;654547;Genesis;13;4;QR>;qal;;JQR> ;phrase;;;VP;Pred;core;regular;NA;;;
428592;5933;654548;Genesis;13;4;QR>;qal;;CM ;phrase;;;AdvP;Loca;adjunct;NA;NA;;location;location
428592;5933;654549;Genesis;13;4;QR>;qal;;>BRM ;phrase;;;PrNP;Subj;core;NA;subject;;;
428592;5933;654550;Genesis;13;4;QR>;qal;;BCM JHWH00 ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
428693;6536;-1;Genesis;14;17;QR>;qal;QR>TW ;LQR>TW ;;;;;;;;;;;
428693;6536;654858;Genesis;14;17;QR>;qal;;LQR>TW ;phrase;;;VP;PreO;core;regular;direct_object;;;
428767;6842;-1;Genesis;15;10;QR>;qal;QR>T ;LQR>T R<HW ;;;;;;;;;;;
428767;6842;655060;Genesis;15;10;QR>;qal;;LQR>T ;phrase;;;VP;Pred;core;regular;NA;;;
428767;6842;655061;Genesis;15;10;QR>;qal;;R<HW ;phrase;;;NP;Objc;complement;NA;direct_object;;;
428845;7235;-1;Genesis;16;11;QR>;qal;QR>T ;WQR>T CMW JCM<>L ;;;;;;;;;;;
428845;7235;655302;Genesis;16;11;QR>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428845;7235;655303;Genesis;16;11;QR>;qal;;QR>T ;phrase;;;VP;Pred;core;regular;NA;;;
428845;7235;655304;Genesis;16;11;QR>;qal;;CMW ;phrase;;;NP;Objc;complement;NA;principal_direct_object;;;
428845;7235;655305;Genesis;16;11;QR>;qal;;JCM<>L ;phrase;;;PrNP;Objc;complement;NA;NP_direct_object;;;
428851;7263;-1;Genesis;16;13;QR>;qal;TQR> ;WTQR> CM&JHWH ;;;;;;;;;;;
428851;7263;655322;Genesis;16;13;QR>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428851;7263;655323;Genesis;16;13;QR>;qal;;TQR> ;phrase;;;VP;Pred;core;regular;NA;;;
428851;7263;655324;Genesis;16;13;QR>;qal;;CM&JHWH ;phrase;;;NP;Objc;complement;NA;direct_object;;;
428857;7282;-1;Genesis;16;14;QR>;qal;QR> ;<L&KN QR> LB>R B>R LXJ_R>J ;;;;;;;;;;;
428857;7282;655336;Genesis;16;14;QR>;qal;;<L&KN ;phrase;;;PP;Adju;adjunct;NA;NA;;;
428857;7282;655337;Genesis;16;14;QR>;qal;;QR> ;phrase;;;VP;Pred;core;regular;NA;;;
428857;7282;655338;Genesis;16;14;QR>;qal;;LB>R ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
