cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
428632;6153;-1;Genesis;13;15;NTN;qal;>TNNH ;LK >TNNH ;;;;;;;;;;;
428632;6153;654926;Genesis;13;15;NTN;qal;;LK ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
428632;6153;654927;Genesis;13;15;NTN;qal;;>TNNH ;phrase;;;VP;PreO;core;regular;direct_object;;;
428640;6192;-1;Genesis;13;17;NTN;qal;>TNNH00 ;KJ LK >TNNH00 ;;;;;;;;;;;
428640;6192;654947;Genesis;13;17;NTN;qal;;KJ ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428640;6192;654948;Genesis;13;17;NTN;qal;;LK ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
428640;6192;654949;Genesis;13;17;NTN;qal;;>TNNH00 ;phrase;;;VP;PreO;core;regular;direct_object;;;
428706;6593;-1;Genesis;14;20;NTN;qal;JTN&;WJTN&LW M<FR MKL00 ;;;;;;;;;;;
428706;6593;655136;Genesis;14;20;NTN;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428706;6593;655137;Genesis;14;20;NTN;qal;;JTN&;phrase;;;VP;Pred;core;regular;NA;;;
428706;6593;655138;Genesis;14;20;NTN;qal;;LW ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
428706;6593;655139;Genesis;14;20;NTN;qal;;M<FR MKL00 ;phrase;;;NP;Objc;complement;NA;direct_object;;;
428708;6604;-1;Genesis;14;21;NTN;qal;TN&;TN&LJ HNPC ;;;;;;;;;;;
428708;6604;655144;Genesis;14;21;NTN;qal;;TN&;phrase;;;VP;Pred;core;regular;NA;;;
428708;6604;655145;Genesis;14;21;NTN;qal;;LJ ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
428708;6604;655146;Genesis;14;21;NTN;qal;;HNPC ;phrase;;;NP;Objc;complement;NA;direct_object;;;
428731;6700;-1;Genesis;15;2;NTN;qal;TTN&;MH&TTN&LJ ;;;;;;;;;;;
428731;6700;655204;Genesis;15;2;NTN;qal;;MH&;phrase;;;IPrP;Objc;complement;NA;direct_object;;;
428731;6700;655205;Genesis;15;2;NTN;qal;;TTN&;phrase;;;VP;Pred;core;regular;NA;;;
428731;6700;655206;Genesis;15;2;NTN;qal;;LJ ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
428736;6719;-1;Genesis;15;3;NTN;qal;NTTH ;HN LJ L> NTTH ZR< ;;;;;;;;;;;
428736;6719;655218;Genesis;15;3;NTN;qal;;HN ;phrase;;;InjP;Intj;NA;NA;NA;;NA;NA
428736;6719;655219;Genesis;15;3;NTN;qal;;LJ ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
428736;6719;655220;Genesis;15;3;NTN;qal;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
428736;6719;655221;Genesis;15;3;NTN;qal;;NTTH ;phrase;;;VP;Pred;core;regular;NA;;;
428736;6719;655222;Genesis;15;3;NTN;qal;;ZR< ;phrase;;;NP;Objc;complement;NA;direct_object;;;
