cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
431807;20852;-1;Genesis;38;1;JRD;qal;JRD ;WJRD JHWDH M>T >XJW ;;;;;;;;;;;
431807;20852;664144;Genesis;38;1;JRD;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
431807;20852;664145;Genesis;38;1;JRD;qal;;JRD ;phrase;;;VP;Pred;core;regular;NA;;;
431807;20852;664146;Genesis;38;1;JRD;qal;;JHWDH ;phrase;;;PrNP;Subj;core;NA;subject;;;
431807;20852;664147;Genesis;38;1;JRD;qal;;M>T >XJW ;phrase;;;PP;Cmpl;complement;NA;*;;;
431955;21417;-1;Genesis;39;1;JRD;hof;HWRD ;WJWSP HWRD MYRJMH ;;;;;;;;;;;
431955;21417;664568;Genesis;39;1;JRD;hof;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
431955;21417;664569;Genesis;39;1;JRD;hof;;JWSP ;phrase;;;PrNP;Subj;core;NA;subject;;;
431955;21417;664570;Genesis;39;1;JRD;hof;;HWRD ;phrase;;;VP;Pred;core;regular;NA;;;
431955;21417;664571;Genesis;39;1;JRD;hof;;MYRJMH ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
431957;21434;-1;Genesis;39;1;JRD;hif;HWRDHW ;>CR HWRDHW CMH00 ;;;;;;;;;;;
431957;21434;664576;Genesis;39;1;JRD;hif;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
431957;21434;664577;Genesis;39;1;JRD;hif;;HWRDHW ;phrase;;;VP;PreO;core;regular;direct_object;;;
431957;21434;664578;Genesis;39;1;JRD;hif;;CMH00 ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
432344;23454;-1;Genesis;42;2;JRD;qal;RDW&;RDW&CMH ;;;;;;;;;;;
432344;23454;665796;Genesis;42;2;JRD;qal;;RDW&;phrase;;;VP;Pred;core;regular;NA;;;
432344;23454;665797;Genesis;42;2;JRD;qal;;CMH ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
432348;23467;-1;Genesis;42;3;JRD;qal;JRDW ;WJRDW >XJ&JWSP <FRH ;;;;;;;;;;;
432348;23467;665807;Genesis;42;3;JRD;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
432348;23467;665808;Genesis;42;3;JRD;qal;;JRDW ;phrase;;;VP;Pred;core;regular;NA;;;
432348;23467;665809;Genesis;42;3;JRD;qal;;>XJ&JWSP <FRH ;phrase;;;NP;Subj;core;NA;subject;;;
432348;23467;432349;Genesis;42;3;JRD;qal;;LCBR BR MMYRJM00 ;clause;InfC;Adju;;;NA;NA;;;;
432523;24111;-1;Genesis;42;38;JRD;qal;JRD ;L>&JRD BNJ <MKM ;;;;;;;;;;;
432523;24111;666286;Genesis;42;38;JRD;qal;;L>&;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
432523;24111;666287;Genesis;42;38;JRD;qal;;JRD ;phrase;;;VP;Pred;core;regular;NA;;;
432523;24111;666288;Genesis;42;38;JRD;qal;;BNJ ;phrase;;;NP;Subj;core;NA;subject;;;
432523;24111;666289;Genesis;42;38;JRD;qal;;<MKM ;phrase;;;PP;Cmpl;complement;NA;*;;;
