cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
427770;1179;652197;Genesis;3;1;<FH;qal;;<FH ;phrase;;;VP;Pred;core;regular;NA;;;
427770;1179;652198;Genesis;3;1;<FH;qal;;JHWH >LHJM ;phrase;;;PrNP;Subj;core;NA;subject;;;
427803;1312;-1;Genesis;3;7;<FH;qal;J<FW ;WJ<FW LHM XGRT00 ;;;;;;;;;;;
427803;1312;652289;Genesis;3;7;<FH;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
427803;1312;652290;Genesis;3;7;<FH;qal;;J<FW ;phrase;;;VP;Pred;core;regular;NA;;;
427803;1312;652291;Genesis;3;7;<FH;qal;;LHM ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
427803;1312;652292;Genesis;3;7;<FH;qal;;XGRT00 ;phrase;;;NP;Objc;complement;NA;direct_object;;;
427827;1415;-1;Genesis;3;13;<FH;qal;<FJT ;MH&Z>T <FJT ;;;;;;;;;;;
427827;1415;652356;Genesis;3;13;<FH;qal;;MH&Z>T ;phrase;;;IPrP;Objc;complement;NA;direct_object;;;
427827;1415;652357;Genesis;3;13;<FH;qal;;<FJT ;phrase;;;VP;Pred;core;regular;NA;;;
427832;1433;-1;Genesis;3;14;<FH;qal;<FJT ;KJ <FJT Z>T ;;;;;;;;;;;
427832;1433;652369;Genesis;3;14;<FH;qal;;KJ ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
427832;1433;652370;Genesis;3;14;<FH;qal;;<FJT ;phrase;;;VP;Pred;core;regular;NA;;;
427832;1433;652371;Genesis;3;14;<FH;qal;;Z>T ;phrase;;;DPrP;Objc;complement;NA;direct_object;;;
427861;1576;-1;Genesis;3;21;<FH;qal;J<F ;WJ<F JHWH >LHJM L>DM WL>CTW KTNWT <WR ;;;;;;;;;;;
