cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
428523;5581;654319;Genesis;12;5;JY>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428523;5581;654320;Genesis;12;5;JY>;qal;;JY>W ;phrase;;;VP;Pred;core;regular;NA;;;
428523;5581;428524;Genesis;12;5;JY>;qal;;LLKT >RYH KN<N ;clause;InfC;Adju;;;NA;NA;;;;
428664;6343;-1;Genesis;14;8;JY>;qal;JY> ;WJY> MLK&SDM WMLK <MRH WMLK >DMH WMLK YBJJM WMLK BL< ;;;;;;;;;;;
428664;6343;654772;Genesis;14;8;JY>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428664;6343;654773;Genesis;14;8;JY>;qal;;JY> ;phrase;;;VP;Pred;core;regular;NA;;;
428664;6343;654774;Genesis;14;8;JY>;qal;;MLK&SDM WMLK <MRH WMLK >DMH WMLK YBJJM WMLK BL< ;phrase;;;NP;Subj;core;NA;subject;;;
428692;6532;-1;Genesis;14;17;JY>;qal;JY> ;WJY> MLK&SDM ;;;;;;;;;;;
428692;6532;654855;Genesis;14;17;JY>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428692;6532;654856;Genesis;14;17;JY>;qal;;JY> ;phrase;;;VP;Pred;core;regular;NA;;;
428692;6532;654857;Genesis;14;17;JY>;qal;;MLK&SDM ;phrase;;;NP;Subj;core;NA;subject;;;
428692;6532;428693;Genesis;14;17;JY>;qal;;LQR>TW ;clause;InfC;Adju;;;NA;NA;;;;
428692;6532;428694;Genesis;14;17;JY>;qal;;>XRJ CWBW ;clause;InfC;Adju;;;NA;NA;;;;
428698;6560;-1;Genesis;14;18;JY>;hif;HWYJ> ;WMLKJ_YDQ MLK CLM HWYJ> LXM WJJN ;;;;;;;;;;;
428698;6560;654867;Genesis;14;18;JY>;hif;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428698;6560;654868;Genesis;14;18;JY>;hif;;MLKJ_YDQ MLK CLM ;phrase;;;PrNP;Subj;core;NA;subject;;;
428698;6560;654869;Genesis;14;18;JY>;hif;;HWYJ> ;phrase;;;VP;Pred;core;regular;NA;;;
428698;6560;654870;Genesis;14;18;JY>;hif;;LXM WJJN ;phrase;;;NP;Objc;complement;NA;direct_object;;;
428741;6740;-1;Genesis;15;4;JY>;qal;JY> ;>CR JY> MM<JK ;;;;;;;;;;;
428741;6740;654990;Genesis;15;4;JY>;qal;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
428741;6740;654991;Genesis;15;4;JY>;qal;;JY> ;phrase;;;VP;Pred;core;regular;NA;;;
428741;6740;654992;Genesis;15;4;JY>;qal;;MM<JK ;phrase;;;PP;Cmpl;complement;NA;*;;;
428743;6746;-1;Genesis;15;5;JY>;hif;JWY> ;WJWY> >TW HXWYH ;;;;;;;;;;;
428743;6746;654995;Genesis;15;5;JY>;hif;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428743;6746;654996;Genesis;15;5;JY>;hif;;JWY> ;phrase;;;VP;Pred;core;regular;NA;;;
428743;6746;654997;Genesis;15;5;JY>;hif;;>TW ;phrase;;;PP;Objc;complement;NA;direct_object;;;
428743;6746;654998;Genesis;15;5;JY>;hif;;HXWYH ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
428755;6785;-1;Genesis;15;7;JY>;hif;HWY>TJK ;>CR HWY>TJK M>WR KFDJM ;;;;;;;;;;;
428755;6785;655029;Genesis;15;7;JY>;hif;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
428755;6785;655030;Genesis;15;7;JY>;hif;;HWY>TJK ;phrase;;;VP;PreO;core;regular;principal_direct_object;;;
428755;6785;655031;Genesis;15;7;JY>;hif;;M>WR KFDJM ;phrase;;;PP;Cmpl;complement;NA;*;;;
428755;6785;428756;Genesis;15;7;JY>;hif;;LTT LK >T&H>RY HZ>T ;clause;InfC;Adju;;;NA;NA;infinitive_object;;;
428783;6913;-1;Genesis;15;14;JY>;qal;JY>W ;W>XRJ&KN JY>W BRKC GDWL00 ;;;;;;;;;;;
