cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
434568;33802;672602;Exodus;10;1;CJT;qal;;LM<N CTJ ;phrase;;;VP;PreS;core;regular;subject;;;
434568;33802;672603;Exodus;10;1;CJT;qal;;>TTJ >LH ;phrase;;;NP;Objc;complement;NA;direct_object;;;
434568;33802;672604;Exodus;10;1;CJT;qal;;BQRBW00 ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
435850;40340;-1;Exodus;21;22;CJT;qal;JCJT ;K>CR JCJT <LJW B<L H>CH ;;;;;;;;;;;
435850;40340;676547;Exodus;21;22;CJT;qal;;K>CR ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
435850;40340;676548;Exodus;21;22;CJT;qal;;JCJT ;phrase;;;VP;Pred;core;regular;NA;;;
435850;40340;676549;Exodus;21;22;CJT;qal;;<LJW ;phrase;;;PP;Cmpl;complement;NA;*;;;
435850;40340;676550;Exodus;21;22;CJT;qal;;B<L H>CH ;phrase;;;NP;Subj;core;NA;subject;;;
435877;40466;-1;Exodus;21;30;CJT;hof;JWCT ;>M&KPR JWCT <LJW ;;;;;;;;;;;
435877;40466;676629;Exodus;21;30;CJT;hof;;>M&;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
435877;40466;676630;Exodus;21;30;CJT;hof;;KPR ;phrase;;;NP;Subj;core;NA;subject;;;
435877;40466;676631;Exodus;21;30;CJT;hof;;JWCT ;phrase;;;VP;Pred;core;regular;NA;;;
435877;40466;676632;Exodus;21;30;CJT;hof;;<LJW ;phrase;;;PP;Cmpl;complement;NA;*;;;
435879;40475;-1;Exodus;21;30;CJT;hof;JWCT ;>CR&JWCT <LJW00 ;;;;;;;;;;;
435879;40475;676637;Exodus;21;30;CJT;hof;;>CR&;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
435879;40475;676638;Exodus;21;30;CJT;hof;;JWCT ;phrase;;;VP;Pred;core;regular;NA;;;
