cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
429502;10314;657313;Genesis;22;4;NF>;qal;;JF> ;phrase;;;VP;Pred;core;regular;NA;;;
429502;10314;657314;Genesis;22;4;NF>;qal;;>BRHM ;phrase;;;PrNP;Subj;core;NA;subject;;;
429502;10314;657315;Genesis;22;4;NF>;qal;;>T&<JNJW ;phrase;;;PP;Objc;complement;NA;direct_object;;;
429546;10514;-1;Genesis;22;13;NF>;qal;JF> ;WJF> >BRHM >T&<JNJW ;;;;;;;;;;;
429546;10514;657447;Genesis;22;13;NF>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429546;10514;657448;Genesis;22;13;NF>;qal;;JF> ;phrase;;;VP;Pred;core;regular;NA;;;
429546;10514;657449;Genesis;22;13;NF>;qal;;>BRHM ;phrase;;;PrNP;Subj;core;NA;subject;;;
429546;10514;657450;Genesis;22;13;NF>;qal;;>T&<JNJW ;phrase;;;PP;Objc;complement;NA;direct_object;;;
429944;12338;-1;Genesis;24;63;NF>;qal;JF> ;WJF> <JNJW ;;;;;;;;;;;
429944;12338;658580;Genesis;24;63;NF>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429944;12338;658581;Genesis;24;63;NF>;qal;;JF> ;phrase;;;VP;Pred;core;regular;NA;;;
429944;12338;658582;Genesis;24;63;NF>;qal;;<JNJW ;phrase;;;NP;Objc;complement;NA;direct_object;;;
429947;12347;-1;Genesis;24;64;NF>;qal;TF> ;WTF> RBQH >T&<JNJH ;;;;;;;;;;;
429947;12347;658589;Genesis;24;64;NF>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429947;12347;658590;Genesis;24;64;NF>;qal;;TF> ;phrase;;;VP;Pred;core;regular;NA;;;
429947;12347;658591;Genesis;24;64;NF>;qal;;RBQH ;phrase;;;PrNP;Subj;core;NA;subject;;;
429947;12347;658592;Genesis;24;64;NF>;qal;;>T&<JNJH ;phrase;;;PP;Objc;complement;NA;direct_object;;;
430225;13671;-1;Genesis;27;3;NF>;qal;F>&;F>&N> KLJK TLJK WQCTK ;;;;;;;;;;;
430225;13671;659443;Genesis;27;3;NF>;qal;;F>&;phrase;;;VP;Pred;core;regular;NA;;;
430225;13671;659444;Genesis;27;3;NF>;qal;;N> ;phrase;;;InjP;Intj;NA;NA;NA;;NA;NA
430225;13671;659445;Genesis;27;3;NF>;qal;;KLJK TLJK WQCTK ;phrase;;;NP;Objc;complement;NA;direct_object;;;
430407;14325;-1;Genesis;27;38;NF>;qal;JF> ;WJF> <FW QLW ;;;;;;;;;;;
430407;14325;659929;Genesis;27;38;NF>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
430407;14325;659930;Genesis;27;38;NF>;qal;;JF> ;phrase;;;VP;Pred;core;regular;NA;;;
430407;14325;659931;Genesis;27;38;NF>;qal;;<FW ;phrase;;;PrNP;Subj;core;NA;subject;;;
430407;14325;659932;Genesis;27;38;NF>;qal;;QLW ;phrase;;;NP;Objc;complement;NA;direct_object;;;
430539;14950;-1;Genesis;29;1;NF>;qal;JF> ;WJF> J<QB RGLJW ;;;;;;;;;;;
430539;14950;660340;Genesis;29;1;NF>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
430539;14950;660341;Genesis;29;1;NF>;qal;;JF> ;phrase;;;VP;Pred;core;regular;NA;;;
430539;14950;660342;Genesis;29;1;NF>;qal;;J<QB ;phrase;;;PrNP;Subj;core;NA;subject;;;
430539;14950;660343;Genesis;29;1;NF>;qal;;RGLJW ;phrase;;;NP;Objc;complement;NA;direct_object;;;
430586;15166;-1;Genesis;29;11;NF>;qal;JF> ;WJF> >T&QLW ;;;;;;;;;;;
430586;15166;660478;Genesis;29;11;NF>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
430586;15166;660479;Genesis;29;11;NF>;qal;;JF> ;phrase;;;VP;Pred;core;regular;NA;;;
430586;15166;660480;Genesis;29;11;NF>;qal;;>T&QLW ;phrase;;;PP;Objc;complement;NA;direct_object;;;
430888;16537;-1;Genesis;31;10;NF>;qal;>F> ;W>F> <JNJ ;;;;;;;;;;;
430888;16537;661438;Genesis;31;10;NF>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
430888;16537;661439;Genesis;31;10;NF>;qal;;>F> ;phrase;;;VP;Pred;core;regular;NA;;;
430888;16537;661440;Genesis;31;10;NF>;qal;;<JNJ ;phrase;;;NP;Objc;complement;NA;direct_object;;;
430897;16570;-1;Genesis;31;12;NF>;qal;F>&;F>&N> <JNJK ;;;;;;;;;;;
430897;16570;661462;Genesis;31;12;NF>;qal;;F>&;phrase;;;VP;Pred;core;regular;NA;;;
430897;16570;661463;Genesis;31;12;NF>;qal;;N> ;phrase;;;InjP;Intj;NA;NA;NA;;NA;NA
430897;16570;661464;Genesis;31;12;NF>;qal;;<JNJK ;phrase;;;NP;Objc;complement;NA;direct_object;;;
